district_name,uid,area,min,max,mean,count,sum,median,source_file,centroid,bounds
Mulugu,TSD0004,4189.02,-273.1499938964844,34.369998931884766,-53.88002784653465,1111.0,-59860.7109375,28.549999237060547,01-07-2022.geojson,"[80.33786772661823, 18.29047147518736]",
Kamareddy,TSD0005,3701.83,-273.1499938964844,32.45000076293945,-43.55781809749232,977.0,-42555.98828125,28.1299991607666,01-07-2022.geojson,"[78.06329890793397, 18.326243692893655]",
Karimnagar,TSD0006,2127.79,-273.1499938964844,34.4900016784668,15.183543087544722,559.0,8487.6005859375,31.690000534057617,01-07-2022.geojson,"[79.23853687837321, 18.380183921305157]",
Khammam,TSD0007,4491.25,-273.1499938964844,40.4900016784668,-11.51682970770474,1160.0,-13359.5224609375,32.05500030517578,01-07-2022.geojson,"[80.35668821773643, 17.199094525973987]",
Mahabubabad,TSD0008,3551.04,-273.1499938964844,34.349998474121094,20.435224494239012,933.0,19066.064453125,31.049999237060547,01-07-2022.geojson,"[79.9868218423423, 17.665218729780197]",
Mancherial,TSD0009,3909.4,-273.1499938964844,34.33000183105469,-93.91707192603266,1041.0,-97767.671875,27.75,01-07-2022.geojson,"[79.51701293789398, 18.993531032765564]",
Medak,TSD0010,2771.68,-273.1499938964844,35.43000030517578,25.96670477201803,721.0,18721.994140625,29.696666717529297,01-07-2022.geojson,"[78.25824850555264, 17.956574082577863]",
Nagarkurnool,TSD0011,6399.07,-273.1499938964844,39.72999954223633,-6.662214240771812,1639.0,-10919.369140625,30.729999542236328,01-07-2022.geojson,"[78.58857647281062, 16.389142237051235]",
Nalgonda,TSD0012,7218.26,-273.1499938964844,42.08000183105469,29.724580439814815,1890.0,56179.45703125,34.119998931884766,01-07-2022.geojson,"[79.19301472034303, 16.87692074824761]",
Nirmal,TSD0013,3729.13,-273.1499938964844,32.56999969482422,-113.11585519677094,991.0,-112097.8125,24.81999969482422,01-07-2022.geojson,"[78.31699355816836, 19.114130687608668]",
Nizamabad,TSD0014,4168.33,-273.1499938964844,34.029998779296875,-138.55709298365122,1101.0,-152551.359375,-273.1499938964844,01-07-2022.geojson,"[78.20482550088794, 18.70265275287659]",
Peddapalli,TSD0015,2195.39,-273.1499938964844,34.09000015258789,-66.95790378006873,582.0,-38969.5,29.940000534057617,01-07-2022.geojson,"[79.45523488442778, 18.62087616434993]",
Rajanna Sircilla,TSD0016,1897.97,-273.1499938964844,34.650001525878906,-135.1914527529762,504.0,-68136.4921875,-273.1499938964844,01-07-2022.geojson,"[78.76019366323104, 18.425667296980095]",
Sangareddy,TSD0017,4460.37,-273.1499938964844,38.369998931884766,24.912218989158163,1176.0,29296.76953125,30.8700008392334,01-07-2022.geojson,"[77.8743389606641, 17.7860620089045]",
Siddipet,TSD0018,3637.17,-273.1499938964844,34.130001068115234,22.687213783539733,969.0,21983.91015625,30.170000076293945,01-07-2022.geojson,"[78.84824565922057, 18.009624641220498]",
Vikarabad,TSD0019,3618.96,-273.1499938964844,37.22999954223633,22.08530572806554,946.0,20892.69921875,31.610000610351562,01-07-2022.geojson,"[77.74593740335436, 17.25474880524307]",
Wanaparthy,TSD0020,2174.67,-273.1499938964844,39.61000061035156,-28.08514735661121,571.0,-16036.619140625,30.40999984741211,01-07-2022.geojson,"[78.03702611426529, 16.293469013815827]",
Warangal Rural,TSD0021,2139.98,-273.1499938964844,36.22999954223633,9.526777651598074,571.0,5439.7900390625,31.360000610351562,01-07-2022.geojson,"[79.7502031232394, 17.923738139779893]",
Warangal Urban,TSD0022,1294.45,-273.1499938964844,33.869998931884766,26.151413143382353,340.0,8891.48046875,31.459999084472656,01-07-2022.geojson,"[79.47837226395748, 18.02463739511114]",
Yadadri Bhuvanagiri,TSD0023,3422.72,28.684999465942383,36.68000030517578,31.520625953801332,901.0,28400.083984375,31.3700008392334,01-07-2022.geojson,"[78.99514545853893, 17.45604943922443]",
Narayanpet,TSD0024,2380.13,-273.1499938964844,36.790000915527344,26.613303626227495,611.0,16260.728515625,31.09000015258789,01-07-2022.geojson,"[77.58109853968095, 16.64806882624636]",
Jogulamba Gadwal,TSD0025,2574.21,-273.1499938964844,39.13666534423828,29.865108082706765,665.0,19860.296875,32.89666748046875,01-07-2022.geojson,"[77.78100589186505, 16.07197293220882]",
Rangareddy,TSD0026,4997.54,-273.1499938964844,40.970001220703125,27.88626893939394,1320.0,36809.875,30.170000076293945,01-07-2022.geojson,"[78.41195074939806, 17.132164589550737]",
Suryapet,TSD0027,3584.22,-273.1499938964844,42.029998779296875,18.39661513682253,941.0,17311.21484375,32.33000183105469,01-07-2022.geojson,"[79.75491488779194, 17.080574047365182]",
Medchal Malkajgiri,TSD0028,1088.52,-273.1499938964844,33.459999084472656,28.092302110460068,288.0,8090.5830078125,30.010000228881836,01-07-2022.geojson,"[78.55767227540055, 17.543524002760133]",
Adilabad,TSD0029,3980.34,-273.1499938964844,33.72999954223633,-172.56041366474543,1041.0,-179635.390625,-273.1499938964844,01-07-2022.geojson,"[78.56516888256076, 19.520583182394112]",
Hyderabad,TSD0030,182.64,30.18000030517578,34.810001373291016,32.52069346110026,48.0,1560.9932861328125,32.595001220703125,01-07-2022.geojson,"[78.46696611965449, 17.39599799813276]",
Kumurambheem Asifabad,TSD0031,4495.32,-273.1499938964844,36.11000061035156,-65.58449000634518,1182.0,-77520.8671875,28.634998321533203,01-07-2022.geojson,"[79.41516675337719, 19.359212805741603]",
Jayashankar Bhupalpally,TSD0032,2946.01,-273.1499938964844,35.9900016784668,-85.02549078525641,780.0,-66319.8828125,28.579999923706055,01-07-2022.geojson,"[79.92787070175133, 18.50206900623134]",
Mahabubnagar,TSD0033,2749.62,-273.1499938964844,37.75,-6.548166037266275,722.0,-4727.77587890625,31.09000015258789,01-07-2022.geojson,"[77.99005585064445, 16.756204506499706]",
Bhadradri Kothagudem,TSD0001,6974.14,-273.1499938964844,40.45000076293945,-14.018814212328767,1825.0,-25584.3359375,28.389999389648438,01-08-2022.geojson,"[80.70439006278075, 17.689273994357553]",
Jagtial,TSD0002,2853.09,-273.1499938964844,34.220001220703125,14.880029683377309,758.0,11279.0625,27.75,01-08-2022.geojson,"[78.87574330838751, 18.8338023749505]",
Jangoan,TSD0003,2112.71,-273.1499938964844,34.77000045776367,24.16517358005367,559.0,13508.33203125,30.420000076293945,01-08-2022.geojson,"[79.27607800489348, 17.750740986831726]",
Mulugu,TSD0004,4189.02,-273.1499938964844,34.54999923706055,-23.016936459270926,1111.0,-25571.81640625,27.309999465942383,01-08-2022.geojson,"[80.33786772661823, 18.29047147518736]",
Kamareddy,TSD0005,3701.83,-273.1499938964844,32.470001220703125,25.546687084186285,977.0,24959.11328125,27.079999923706055,01-08-2022.geojson,"[78.06329890793397, 18.326243692893655]",
Karimnagar,TSD0006,2127.79,-273.1499938964844,33.90999984741211,21.283388305008945,559.0,11897.4140625,29.59000015258789,01-08-2022.geojson,"[79.23853687837321, 18.380183921305157]",
Khammam,TSD0007,4491.25,-273.1499938964844,39.970001220703125,31.08828125,1160.0,36062.40625,32.056663513183594,01-08-2022.geojson,"[80.35668821773643, 17.199094525973987]",
Mahabubabad,TSD0008,3551.04,-273.1499938964844,37.16999816894531,-22.17001607717042,933.0,-20684.625,29.18000030517578,01-08-2022.geojson,"[79.9868218423423, 17.665218729780197]",
Mancherial,TSD0009,3909.4,-273.1499938964844,40.029998779296875,-89.16638148414985,1041.0,-92822.203125,26.90999984741211,01-08-2022.geojson,"[79.51701293789398, 18.993531032765564]",
Medak,TSD0010,2771.68,-273.1499938964844,29.850000381469727,23.285153541088764,721.0,16788.595703125,26.110000610351562,01-08-2022.geojson,"[78.25824850555264, 17.956574082577863]",
Nagarkurnool,TSD0011,6399.07,-273.1499938964844,36.61000061035156,-138.97593807199513,1639.0,-227781.5625,-273.1499938964844,01-08-2022.geojson,"[78.58857647281062, 16.389142237051235]",
Nalgonda,TSD0012,7218.26,-273.1499938964844,39.849998474121094,6.5224521536044975,1890.0,12327.4345703125,32.11000061035156,01-08-2022.geojson,"[79.19301472034303, 16.87692074824761]",
Nirmal,TSD0013,3729.13,-273.1499938964844,36.470001220703125,-6.430279744260847,991.0,-6372.4072265625,26.8799991607666,01-08-2022.geojson,"[78.31699355816836, 19.114130687608668]",
Nizamabad,TSD0014,4168.33,18.996665954589844,34.88999938964844,26.37607679098547,1101.0,29040.060546875,26.39666748046875,01-08-2022.geojson,"[78.20482550088794, 18.70265275287659]",
Peddapalli,TSD0015,2195.39,-273.1499938964844,37.22999954223633,-14.722216629080757,582.0,-8568.330078125,29.165000915527344,01-08-2022.geojson,"[79.45523488442778, 18.62087616434993]",
Rajanna Sircilla,TSD0016,1897.97,-273.1499938964844,33.630001068115234,27.883746434771826,504.0,14053.408203125,28.200000762939453,01-08-2022.geojson,"[78.76019366323104, 18.425667296980095]",
Sangareddy,TSD0017,4460.37,-273.1499938964844,35.06999969482422,-48.56644278805272,1176.0,-57114.13671875,26.450000762939453,01-08-2022.geojson,"[77.8743389606641, 17.7860620089045]",
Siddipet,TSD0018,3637.17,-273.1499938964844,35.09000015258789,-2.266081535410217,969.0,-2195.8330078125,28.639999389648438,01-08-2022.geojson,"[78.84824565922057, 18.009624641220498]",
Vikarabad,TSD0019,3618.96,-273.1499938964844,34.290000915527344,-77.88030192917547,946.0,-73674.765625,27.260000228881836,01-08-2022.geojson,"[77.74593740335436, 17.25474880524307]",
Wanaparthy,TSD0020,2174.67,-273.1499938964844,32.689998626708984,-148.544672176007,571.0,-84819.0078125,-273.1499938964844,01-08-2022.geojson,"[78.03702611426529, 16.293469013815827]",
Warangal Rural,TSD0021,2139.98,-273.1499938964844,36.650001525878906,-18.880260781523642,571.0,-10780.62890625,29.229999542236328,01-08-2022.geojson,"[79.7502031232394, 17.923738139779893]",
Warangal Urban,TSD0022,1294.45,-273.1499938964844,34.77000045776367,29.544235409007353,340.0,10045.0400390625,30.420000076293945,01-08-2022.geojson,"[79.47837226395748, 18.02463739511114]",
Yadadri Bhuvanagiri,TSD0023,3422.72,-273.1499938964844,36.88999938964844,2.3150782442251665,901.0,2085.885498046875,29.989999771118164,01-08-2022.geojson,"[78.99514545853893, 17.45604943922443]",
Narayanpet,TSD0024,2380.13,-273.1499938964844,35.81999969482422,-189.98862009001635,611.0,-116083.046875,-273.1499938964844,01-08-2022.geojson,"[77.58109853968095, 16.64806882624636]",
Jogulamba Gadwal,TSD0025,2574.21,-273.1499938964844,39.09000015258789,-87.00233787593984,665.0,-57856.5546875,26.89666748046875,01-08-2022.geojson,"[77.78100589186505, 16.07197293220882]",
Rangareddy,TSD0026,4997.54,-273.1499938964844,35.869998931884766,-35.840885416666666,1320.0,-47309.96875,29.045000076293945,01-08-2022.geojson,"[78.41195074939806, 17.132164589550737]",
Suryapet,TSD0027,3584.22,26.8700008392334,40.189998626708984,31.90875938164187,941.0,30026.142578125,31.489999771118164,01-08-2022.geojson,"[79.75491488779194, 17.080574047365182]",
Medchal Malkajgiri,TSD0028,1088.52,-273.1499938964844,35.04999923706055,-85.06285942925348,288.0,-24498.103515625,26.314998626708984,01-08-2022.geojson,"[78.55767227540055, 17.543524002760133]",
Adilabad,TSD0029,3980.34,-273.1499938964844,38.4900016784668,-153.72034101825167,1041.0,-160022.875,-273.1499938964844,01-08-2022.geojson,"[78.56516888256076, 19.520583182394112]",
Hyderabad,TSD0030,182.64,-273.1499938964844,34.369998931884766,-114.7929178873698,48.0,-5510.06005859375,27.329999923706055,01-08-2022.geojson,"[78.46696611965449, 17.39599799813276]",
Kumurambheem Asifabad,TSD0031,4495.32,-273.1499938964844,38.06999969482422,-103.52002696700508,1182.0,-122360.671875,25.825000762939453,01-08-2022.geojson,"[79.41516675337719, 19.359212805741603]",
Jayashankar Bhupalpally,TSD0032,2946.01,-273.1499938964844,37.88999938964844,-54.2210687099359,780.0,-42292.43359375,28.309999465942383,01-08-2022.geojson,"[79.92787070175133, 18.50206900623134]",
Mahabubnagar,TSD0033,2749.62,-273.1499938964844,32.5099983215332,-204.02566655124653,722.0,-147306.53125,-273.1499938964844,01-08-2022.geojson,"[77.99005585064445, 16.756204506499706]",
Bhadradri Kothagudem,TSD0001,6974.14,24.4060001373291,36.9900016784668,30.75957191780822,1825.0,56136.21875,30.700000762939453,01-09-2022.geojson,"[80.70439006278075, 17.689273994357553]",
Jagtial,TSD0002,2853.09,26.489999771118164,32.05799865722656,28.489239775725594,758.0,21594.84375,28.520000457763672,01-09-2022.geojson,"[78.87574330838751, 18.8338023749505]",
Jangoan,TSD0003,2112.71,26.196666717529297,34.61000061035156,30.793132966234346,559.0,17213.361328125,30.697999954223633,01-09-2022.geojson,"[79.27607800489348, 17.750740986831726]",
Mulugu,TSD0004,4189.02,26.665000915527344,36.481998443603516,29.14210874212421,1111.0,32376.8828125,28.874000549316406,01-09-2022.geojson,"[80.33786772661823, 18.29047147518736]",
Kamareddy,TSD0005,3701.83,24.989999771118164,33.43000030517578,28.164070496417605,977.0,27516.296875,27.950000762939453,01-09-2022.geojson,"[78.06329890793397, 18.326243692893655]",
Karimnagar,TSD0006,2127.79,24.649999618530273,34.81999969482422,28.418747903622542,559.0,15886.080078125,28.393999099731445,01-09-2022.geojson,"[79.23853687837321, 18.380183921305157]",
Khammam,TSD0007,4491.25,26.296667098999023,37.529998779296875,31.387533674568967,1160.0,36409.5390625,31.42333221435547,01-09-2022.geojson,"[80.35668821773643, 17.199094525973987]",
Mahabubabad,TSD0008,3551.04,25.65999984741211,36.689998626708984,30.62845617296356,933.0,28576.349609375,30.543333053588867,01-09-2022.geojson,"[79.9868218423423, 17.665218729780197]",
Mancherial,TSD0009,3909.4,24.93000030517578,32.369998931884766,28.94992795389049,1041.0,30136.875,28.959999084472656,01-09-2022.geojson,"[79.51701293789398, 18.993531032765564]",
Medak,TSD0010,2771.68,24.975000381469727,32.93000030517578,27.922143182212206,721.0,20131.865234375,27.883333206176758,01-09-2022.geojson,"[78.25824850555264, 17.956574082577863]",
Nagarkurnool,TSD0011,6399.07,-273.1499938964844,37.4900016784668,28.929763766015864,1639.0,47415.8828125,31.123332977294922,01-09-2022.geojson,"[78.58857647281062, 16.389142237051235]",
Nalgonda,TSD0012,7218.26,25.96454620361328,38.516666412353516,32.54868551587302,1890.0,61517.015625,32.69499969482422,01-09-2022.geojson,"[79.19301472034303, 16.87692074824761]",
Nirmal,TSD0013,3729.13,-273.1499938964844,38.189998626708984,29.283579559788095,991.0,29020.02734375,29.28499984741211,01-09-2022.geojson,"[78.31699355816836, 19.114130687608668]",
Nizamabad,TSD0014,4168.33,25.592222213745117,34.16999816894531,27.83631003065395,1101.0,30647.77734375,27.68666648864746,01-09-2022.geojson,"[78.20482550088794, 18.70265275287659]",
Peddapalli,TSD0015,2195.39,-273.1499938964844,37.06999969482422,28.006936614046392,582.0,16300.037109375,28.40333366394043,01-09-2022.geojson,"[79.45523488442778, 18.62087616434993]",
Rajanna Sircilla,TSD0016,1897.97,24.131999969482422,33.95000076293945,28.374170696924605,504.0,14300.58203125,28.106250762939453,01-09-2022.geojson,"[78.76019366323104, 18.425667296980095]",
Sangareddy,TSD0017,4460.37,-273.1499938964844,38.810001373291016,28.779376594387756,1176.0,33844.546875,29.264667510986328,01-09-2022.geojson,"[77.8743389606641, 17.7860620089045]",
Siddipet,TSD0018,3637.17,24.486665725708008,36.83000183105469,29.30788627128483,969.0,28399.341796875,29.197999954223633,01-09-2022.geojson,"[78.84824565922057, 18.009624641220498]",
Vikarabad,TSD0019,3618.96,-273.1499938964844,37.0099983215332,30.3908603660148,946.0,28749.75390625,30.52466583251953,01-09-2022.geojson,"[77.74593740335436, 17.25474880524307]",
Wanaparthy,TSD0020,2174.67,25.350000381469727,35.29999923706055,30.218544767950963,571.0,17254.7890625,29.9233341217041,01-09-2022.geojson,"[78.03702611426529, 16.293469013815827]",
Warangal Rural,TSD0021,2139.98,26.850000381469727,34.93000030517578,30.054256512697023,571.0,17160.98046875,30.064285278320312,01-09-2022.geojson,"[79.7502031232394, 17.923738139779893]",
Warangal Urban,TSD0022,1294.45,24.08333396911621,35.88333511352539,30.20045955882353,340.0,10268.15625,30.052000045776367,01-09-2022.geojson,"[79.47837226395748, 18.02463739511114]",
Yadadri Bhuvanagiri,TSD0023,3422.72,26.506000518798828,37.65666580200195,31.011770775527193,901.0,27941.60546875,31.013334274291992,01-09-2022.geojson,"[78.99514545853893, 17.45604943922443]",
Narayanpet,TSD0024,2380.13,25.707500457763672,36.04499816894531,31.191451002454993,611.0,19057.9765625,31.06999969482422,01-09-2022.geojson,"[77.58109853968095, 16.64806882624636]",
Jogulamba Gadwal,TSD0025,2574.21,24.19499969482422,37.61000061035156,32.46015918703007,665.0,21586.005859375,32.88666534423828,01-09-2022.geojson,"[77.78100589186505, 16.07197293220882]",
Rangareddy,TSD0026,4997.54,-273.1499938964844,38.40999984741211,26.323544034090908,1320.0,34747.078125,31.045833587646484,01-09-2022.geojson,"[78.41195074939806, 17.132164589550737]",
Suryapet,TSD0027,3584.22,26.754444122314453,37.51333236694336,30.41323641737513,941.0,28618.85546875,29.965999603271484,01-09-2022.geojson,"[79.75491488779194, 17.080574047365182]",
Medchal Malkajgiri,TSD0028,1088.52,27.344999313354492,34.45000076293945,31.261155870225693,288.0,9003.212890625,31.355499267578125,01-09-2022.geojson,"[78.55767227540055, 17.543524002760133]",
Adilabad,TSD0029,3980.34,-273.1499938964844,36.25,29.527036053073967,1041.0,30737.64453125,29.763334274291992,01-09-2022.geojson,"[78.56516888256076, 19.520583182394112]",
Hyderabad,TSD0030,182.64,29.70199966430664,36.32600021362305,33.60491689046224,48.0,1613.0360107421875,33.513999938964844,01-09-2022.geojson,"[78.46696611965449, 17.39599799813276]",
Kumurambheem Asifabad,TSD0031,4495.32,-273.1499938964844,38.130001068115234,27.334313200613366,1182.0,32309.158203125,29.272499084472656,01-09-2022.geojson,"[79.41516675337719, 19.359212805741603]",
Jayashankar Bhupalpally,TSD0032,2946.01,25.8799991607666,33.922000885009766,29.38260717147436,780.0,22918.43359375,29.286785125732422,01-09-2022.geojson,"[79.92787070175133, 18.50206900623134]",
Mahabubnagar,TSD0033,2749.62,26.39666748046875,36.2599983215332,29.957112404778393,722.0,21629.03515625,29.955833435058594,01-09-2022.geojson,"[77.99005585064445, 16.756204506499706]",
Bhadradri Kothagudem,TSD0001,6974.14,23.139999389648438,36.459999084472656,28.60664169520548,1825.0,52207.12109375,28.60333251953125,01-10-2022.geojson,"[80.70439006278075, 17.689273994357553]",
Jagtial,TSD0002,2853.09,27.003334045410156,31.68400001525879,29.110895242414248,758.0,22066.05859375,29.144500732421875,01-10-2022.geojson,"[78.87574330838751, 18.8338023749505]",
Jangoan,TSD0003,2112.71,26.662500381469727,30.9424991607666,29.78018434145796,559.0,16647.123046875,29.829999923706055,01-10-2022.geojson,"[79.27607800489348, 17.750740986831726]",
Mulugu,TSD0004,4189.02,25.457500457763672,36.7055549621582,28.635570783640865,1111.0,31814.119140625,28.322500228881836,01-10-2022.geojson,"[80.33786772661823, 18.29047147518736]",
Kamareddy,TSD0005,3701.83,25.596153259277344,35.627777099609375,29.585569664790174,977.0,28905.1015625,29.11888885498047,01-10-2022.geojson,"[78.06329890793397, 18.326243692893655]",
Karimnagar,TSD0006,2127.79,26.63800048828125,33.86750030517578,29.72904321332737,559.0,16618.53515625,29.70199966430664,01-10-2022.geojson,"[79.23853687837321, 18.380183921305157]",
Khammam,TSD0007,4491.25,23.054000854492188,34.00600051879883,29.28304822198276,1160.0,33968.3359375,29.53476333618164,01-10-2022.geojson,"[80.35668821773643, 17.199094525973987]",
Mahabubabad,TSD0008,3551.04,25.224285125732422,31.415000915527344,28.522847166398712,933.0,26611.81640625,28.775714874267578,01-10-2022.geojson,"[79.9868218423423, 17.665218729780197]",
Mancherial,TSD0009,3909.4,26.963333129882812,33.15399932861328,29.290150696445725,1041.0,30491.046875,29.252222061157227,01-10-2022.geojson,"[79.51701293789398, 18.993531032765564]",
Medak,TSD0010,2771.68,26.565555572509766,31.22249984741211,28.91251571168516,721.0,20845.923828125,28.920000076293945,01-10-2022.geojson,"[78.25824850555264, 17.956574082577863]",
Nagarkurnool,TSD0011,6399.07,23.239999771118164,33.79499816894531,29.74382721934106,1639.0,48750.1328125,30.239999771118164,01-10-2022.geojson,"[78.58857647281062, 16.389142237051235]",
Nalgonda,TSD0012,7218.26,25.613332748413086,33.540000915527344,30.032337136243385,1890.0,56761.1171875,30.244285583496094,01-10-2022.geojson,"[79.19301472034303, 16.87692074824761]",
Nirmal,TSD0013,3729.13,25.559999465942383,34.72999954223633,29.7834613080222,991.0,29515.41015625,29.562000274658203,01-10-2022.geojson,"[78.31699355816836, 19.114130687608668]",
Nizamabad,TSD0014,4168.33,25.713333129882812,35.622501373291016,29.52094864044051,1101.0,32502.564453125,29.342727661132812,01-10-2022.geojson,"[78.20482550088794, 18.70265275287659]",
Peddapalli,TSD0015,2195.39,27.311819076538086,34.11750030517578,29.543324473797252,582.0,17194.21484375,29.355079650878906,01-10-2022.geojson,"[79.45523488442778, 18.62087616434993]",
Rajanna Sircilla,TSD0016,1897.97,27.06399917602539,31.96500015258789,29.265243288070437,504.0,14749.6826171875,29.334444046020508,01-10-2022.geojson,"[78.76019366323104, 18.425667296980095]",
Sangareddy,TSD0017,4460.37,24.876667022705078,33.1875,29.67453895620748,1176.0,34897.2578125,29.780715942382812,01-10-2022.geojson,"[77.8743389606641, 17.7860620089045]",
Siddipet,TSD0018,3637.17,26.43000030517578,31.532499313354492,29.314777638028897,969.0,28406.01953125,29.241111755371094,01-10-2022.geojson,"[78.84824565922057, 18.009624641220498]",
Vikarabad,TSD0019,3618.96,26.8271427154541,33.540000915527344,29.789586911997887,946.0,28180.94921875,29.792856216430664,01-10-2022.geojson,"[77.74593740335436, 17.25474880524307]",
Wanaparthy,TSD0020,2174.67,25.047142028808594,33.130001068115234,29.365935584500875,571.0,16767.94921875,29.523332595825195,01-10-2022.geojson,"[78.03702611426529, 16.293469013815827]",
Warangal Rural,TSD0021,2139.98,25.804285049438477,32.22142791748047,29.050883866024517,571.0,16588.0546875,29.255714416503906,01-10-2022.geojson,"[79.7502031232394, 17.923738139779893]",
Warangal Urban,TSD0022,1294.45,27.438888549804688,32.64500045776367,29.645404411764705,340.0,10079.4375,29.696250915527344,01-10-2022.geojson,"[79.47837226395748, 18.02463739511114]",
Yadadri Bhuvanagiri,TSD0023,3422.72,27.05500030517578,31.729999542236328,29.862002289123197,901.0,26905.6640625,29.967500686645508,01-10-2022.geojson,"[78.99514545853893, 17.45604943922443]",
Narayanpet,TSD0024,2380.13,26.378570556640625,34.36428451538086,30.186681669394435,611.0,18444.0625,30.03285789489746,01-10-2022.geojson,"[77.58109853968095, 16.64806882624636]",
Jogulamba Gadwal,TSD0025,2574.21,25.38428497314453,37.72999954223633,31.58204887218045,665.0,21002.0625,31.823333740234375,01-10-2022.geojson,"[77.78100589186505, 16.07197293220882]",
Rangareddy,TSD0026,4997.54,25.02750015258789,32.49250030517578,29.342329545454547,1320.0,38731.875,29.256786346435547,01-10-2022.geojson,"[78.41195074939806, 17.132164589550737]",
Suryapet,TSD0027,3584.22,25.11750030517578,32.63999938964844,28.9504039087407,941.0,27242.330078125,28.95800018310547,01-10-2022.geojson,"[79.75491488779194, 17.080574047365182]",
Medchal Malkajgiri,TSD0028,1088.52,27.64555549621582,33.04499816894531,30.046207004123264,288.0,8653.3076171875,29.917499542236328,01-10-2022.geojson,"[78.55767227540055, 17.543524002760133]",
Adilabad,TSD0029,3980.34,26.75200080871582,32.897499084472656,29.790899300552354,1041.0,31012.326171875,29.75666618347168,01-10-2022.geojson,"[78.56516888256076, 19.520583182394112]",
Hyderabad,TSD0030,182.64,28.59000015258789,33.685001373291016,31.904820760091145,48.0,1531.431396484375,31.907501220703125,01-10-2022.geojson,"[78.46696611965449, 17.39599799813276]",
Kumurambheem Asifabad,TSD0031,4495.32,26.576000213623047,32.723331451416016,29.19581152178511,1182.0,34509.44921875,29.229999542236328,01-10-2022.geojson,"[79.41516675337719, 19.359212805741603]",
Jayashankar Bhupalpally,TSD0032,2946.01,26.76555633544922,34.692222595214844,29.420833333333334,780.0,22948.25,29.3221435546875,01-10-2022.geojson,"[79.92787070175133, 18.50206900623134]",
Mahabubnagar,TSD0033,2749.62,25.217500686645508,32.36600112915039,29.382596087257618,722.0,21214.234375,29.3799991607666,01-10-2022.geojson,"[77.99005585064445, 16.756204506499706]",
Bhadradri Kothagudem,TSD0001,6974.14,24.526470184326172,34.87105178833008,28.374066780821916,1825.0,51782.671875,28.544666290283203,01-11-2022.geojson,"[80.70439006278075, 17.689273994357553]",
Jagtial,TSD0002,2853.09,26.471738815307617,31.85761833190918,29.58659713060686,758.0,22426.640625,29.770000457763672,01-11-2022.geojson,"[78.87574330838751, 18.8338023749505]",
Jangoan,TSD0003,2112.71,28.159334182739258,31.56052589416504,30.310026274597494,559.0,16943.3046875,30.3700008392334,01-11-2022.geojson,"[79.27607800489348, 17.750740986831726]",
Mulugu,TSD0004,4189.02,25.06473731994629,35.85222244262695,27.912160356660667,1111.0,31010.41015625,27.508094787597656,01-11-2022.geojson,"[80.33786772661823, 18.29047147518736]",
Kamareddy,TSD0005,3701.83,23.5665225982666,35.72666549682617,30.613984934749233,977.0,29909.86328125,30.646190643310547,01-11-2022.geojson,"[78.06329890793397, 18.326243692893655]",
Karimnagar,TSD0006,2127.79,25.178695678710938,33.436317443847656,30.780544219588553,559.0,17206.32421875,30.905790328979492,01-11-2022.geojson,"[79.23853687837321, 18.380183921305157]",
Khammam,TSD0007,4491.25,24.270000457763672,32.237998962402344,29.041234509698278,1160.0,33687.83203125,29.159000396728516,01-11-2022.geojson,"[80.35668821773643, 17.199094525973987]",
Mahabubabad,TSD0008,3551.04,25.287500381469727,30.865385055541992,28.895418843783496,933.0,26959.42578125,29.284286499023438,01-11-2022.geojson,"[79.9868218423423, 17.665218729780197]",
Mancherial,TSD0009,3909.4,24.485000610351562,32.09090805053711,28.15659897334294,1041.0,29311.01953125,28.13842010498047,01-11-2022.geojson,"[79.51701293789398, 18.993531032765564]",
Medak,TSD0010,2771.68,24.809999465942383,31.927143096923828,29.970570388349515,721.0,21608.78125,30.082632064819336,01-11-2022.geojson,"[78.25824850555264, 17.956574082577863]",
Nagarkurnool,TSD0011,6399.07,23.44272804260254,32.886924743652344,29.203410997559487,1639.0,47864.390625,29.954614639282227,01-11-2022.geojson,"[78.58857647281062, 16.389142237051235]",
Nalgonda,TSD0012,7218.26,24.953332901000977,32.62538528442383,29.937272652116402,1890.0,56581.4453125,30.227291107177734,01-11-2022.geojson,"[79.19301472034303, 16.87692074824761]",
Nirmal,TSD0013,3729.13,24.078800201416016,36.63249969482422,29.67842417696771,991.0,29411.318359375,29.409130096435547,01-11-2022.geojson,"[78.31699355816836, 19.114130687608668]",
Nizamabad,TSD0014,4168.33,24.15719985961914,35.72999954223633,30.2267753746594,1101.0,33279.6796875,30.50739097595215,01-11-2022.geojson,"[78.20482550088794, 18.70265275287659]",
Peddapalli,TSD0015,2195.39,26.44523811340332,33.17210388183594,29.5617717729811,582.0,17204.951171875,29.414443969726562,01-11-2022.geojson,"[79.45523488442778, 18.62087616434993]",
Rajanna Sircilla,TSD0016,1897.97,25.506521224975586,32.2054557800293,29.702191065228174,504.0,14969.904296875,30.057964324951172,01-11-2022.geojson,"[78.76019366323104, 18.425667296980095]",
Sangareddy,TSD0017,4460.37,23.531818389892578,33.71091079711914,29.893455038265305,1176.0,35154.703125,30.027944564819336,01-11-2022.geojson,"[77.8743389606641, 17.7860620089045]",
Siddipet,TSD0018,3637.17,25.437000274658203,32.31947326660156,29.821171149380806,969.0,28896.71484375,29.89555549621582,01-11-2022.geojson,"[78.84824565922057, 18.009624641220498]",
