district_name,uid,area,min,max,mean,count,sum,median,source_file,centroid,bounds
Siddipet,TSD0018,3637.17,6.904427528381348,7.729733467102051,7.341944201239224,29.0,212.9163818359375,7.343024253845215,31-07-2023.geojson,"[78.84824565922057, 18.009624641220498]",
Vikarabad,TSD0019,3618.96,6.861351013183594,7.754209041595459,7.454294138941272,29.0,216.17453002929688,7.554490566253662,31-07-2023.geojson,"[77.74593740335436, 17.25474880524307]",
Wanaparthy,TSD0020,2174.67,6.168211936950684,6.631283760070801,6.326865726047092,18.0,113.88358306884766,6.297930717468262,31-07-2023.geojson,"[78.03702611426529, 16.293469013815827]",
Warangal Rural,TSD0021,2139.98,7.070859432220459,10.020618438720703,8.51107371937145,22.0,187.24362182617188,8.57461929321289,31-07-2023.geojson,"[79.7502031232394, 17.923738139779893]",
Warangal Urban,TSD0022,1294.45,6.909322738647461,7.121767997741699,7.015643310546875,10.0,70.15643310546875,7.020440101623535,31-07-2023.geojson,"[79.47837226395748, 18.02463739511114]",
Yadadri Bhuvanagiri,TSD0023,3422.72,5.992968559265137,6.9651265144348145,6.420726231166294,28.0,179.78033447265625,6.376740455627441,31-07-2023.geojson,"[78.99514545853893, 17.45604943922443]",
Narayanpet,TSD0024,2380.13,6.476600170135498,7.6749091148376465,7.051327514648437,20.0,141.02655029296875,6.952888488769531,31-07-2023.geojson,"[77.58109853968095, 16.64806882624636]",
Jogulamba Gadwal,TSD0025,2574.21,5.761922359466553,6.418838024139404,6.061766190962358,22.0,133.35885620117188,6.060520172119141,31-07-2023.geojson,"[77.78100589186505, 16.07197293220882]",
Rangareddy,TSD0026,4997.54,6.488348484039307,8.148750305175781,7.470415068835747,41.0,306.2870178222656,7.558406829833984,31-07-2023.geojson,"[78.41195074939806, 17.132164589550737]",
Suryapet,TSD0027,3584.22,6.8094635009765625,8.879091262817383,8.152835188240841,29.0,236.43222045898438,8.371964454650879,31-07-2023.geojson,"[79.75491488779194, 17.080574047365182]",
Medchal Malkajgiri,TSD0028,1088.52,6.330727577209473,6.964147090911865,6.68806627061632,9.0,60.192596435546875,6.723310947418213,31-07-2023.geojson,"[78.55767227540055, 17.543524002760133]",
Adilabad,TSD0029,3980.34,9.041606903076172,11.272772789001465,10.182896469578598,33.0,336.03558349609375,10.2203369140625,31-07-2023.geojson,"[78.56516888256076, 19.520583182394112]",
Hyderabad,TSD0030,182.64,7.008203029632568,7.054216384887695,7.031209945678711,2.0,14.062419891357422,7.031209945678711,31-07-2023.geojson,"[78.46696611965449, 17.39599799813276]",
Kumurambheem Asifabad,TSD0031,4495.32,11.330534934997559,15.92111587524414,13.100884331597221,36.0,471.6318359375,12.943943977355957,31-07-2023.geojson,"[79.41516675337719, 19.359212805741603]",
Jayashankar Bhupalpally,TSD0032,2946.01,7.712111473083496,10.790121078491211,9.014521280924479,24.0,216.3485107421875,8.953496932983398,31-07-2023.geojson,"[79.92787070175133, 18.50206900623134]",
Mahabubnagar,TSD0033,2749.62,6.502054214477539,7.866795063018799,7.18013176551232,26.0,186.6834259033203,7.197152137756348,31-07-2023.geojson,"[77.99005585064445, 16.756204506499706]",
Bhadradri Kothagudem,TSD0001,6974.14,0.8668957352638245,2.0070624351501465,1.4004124056908391,62.0,86.82556915283203,1.3384461402893066,31-08-2023.geojson,"[80.70439006278075, 17.689273994357553]",
Jagtial,TSD0002,2853.09,0.7806794047355652,1.7651289701461792,1.163171254671537,26.0,30.24245262145996,1.0877150297164917,31-08-2023.geojson,"[78.87574330838751, 18.8338023749505]",
Jangoan,TSD0003,2112.71,0.3619144856929779,0.559860110282898,0.45966022893002156,19.0,8.73354434967041,0.4586879014968872,31-08-2023.geojson,"[79.27607800489348, 17.750740986831726]",
Mulugu,TSD0004,4189.02,0.7498878836631775,1.8724594116210938,1.0853372522302576,37.0,40.15747833251953,1.0586830377578735,31-08-2023.geojson,"[80.33786772661823, 18.29047147518736]",
Kamareddy,TSD0005,3701.83,0.697102427482605,1.4360992908477783,1.0716206045711743,34.0,36.43510055541992,1.0626418590545654,31-08-2023.geojson,"[78.06329890793397, 18.326243692893655]",
Karimnagar,TSD0006,2127.79,0.5730564594268799,0.7490081191062927,0.6546784506903754,18.0,11.784212112426758,0.6407978534698486,31-08-2023.geojson,"[79.23853687837321, 18.380183921305157]",
Khammam,TSD0007,4491.25,0.4894793927669525,1.4968026876449585,0.7877174935689787,41.0,32.296417236328125,0.6733489036560059,31-08-2023.geojson,"[80.35668821773643, 17.199094525973987]",
Mahabubabad,TSD0008,3551.04,0.514112651348114,1.232875108718872,0.7998521081332503,29.0,23.195711135864258,0.819388747215271,31-08-2023.geojson,"[79.9868218423423, 17.665218729780197]",
Mancherial,TSD0009,3909.4,1.0877150297164917,3.2422430515289307,1.9419878721237183,32.0,62.143611907958984,1.849585771560669,31-08-2023.geojson,"[79.51701293789398, 18.993531032765564]",
Medak,TSD0010,2771.68,0.47716280817985535,0.7771604061126709,0.6210560989379883,25.0,15.526402473449707,0.630240797996521,31-08-2023.geojson,"[78.25824850555264, 17.956574082577863]",
Nagarkurnool,TSD0011,6399.07,0.4085416793823242,0.6742286682128906,0.4875615692138672,50.0,24.37807846069336,0.47188425064086914,31-08-2023.geojson,"[78.58857647281062, 16.389142237051235]",
Nalgonda,TSD0012,7218.26,0.26162201166152954,0.5818540453910828,0.3991117477416992,64.0,25.54315185546875,0.40194347500801086,31-08-2023.geojson,"[79.19301472034303, 16.87692074824761]",
Nirmal,TSD0013,3729.13,1.458093285560608,2.45046067237854,2.0925090312957764,32.0,66.96028900146484,2.1429851055145264,31-08-2023.geojson,"[78.31699355816836, 19.114130687608668]",
Nizamabad,TSD0014,4168.33,0.9619096517562866,1.7475337982177734,1.3646579069249771,34.0,46.39836883544922,1.3850734233856201,31-08-2023.geojson,"[78.20482550088794, 18.70265275287659]",
Peddapalli,TSD0015,2195.39,0.6056075096130371,1.0217331647872925,0.7851759592692057,18.0,14.133167266845703,0.7525271773338318,31-08-2023.geojson,"[79.45523488442778, 18.62087616434993]",
Rajanna Sircilla,TSD0016,1897.97,0.6759881973266602,0.9372764229774475,0.8471562266349792,16.0,13.554499626159668,0.8673355579376221,31-08-2023.geojson,"[78.76019366323104, 18.425667296980095]",
Sangareddy,TSD0017,4460.37,0.547543466091156,1.0718793869018555,0.7104454040527344,36.0,25.576034545898438,0.702380895614624,31-08-2023.geojson,"[77.8743389606641, 17.7860620089045]",
Siddipet,TSD0018,3637.17,0.4041428565979004,0.7657235264778137,0.5128688483402647,29.0,14.873196601867676,0.4815616011619568,31-08-2023.geojson,"[78.84824565922057, 18.009624641220498]",
Vikarabad,TSD0019,3618.96,0.5123531222343445,0.7973948121070862,0.6541762516416353,29.0,18.971111297607422,0.6381585597991943,31-08-2023.geojson,"[77.74593740335436, 17.25474880524307]",
Wanaparthy,TSD0020,2174.67,0.33816099166870117,0.4542890787124634,0.41406459278530544,18.0,7.453162670135498,0.42217791080474854,31-08-2023.geojson,"[78.03702611426529, 16.293469013815827]",
Warangal Rural,TSD0021,2139.98,0.5334673523902893,0.8545790910720825,0.6628317399458452,22.0,14.582298278808594,0.6390383243560791,31-08-2023.geojson,"[79.7502031232394, 17.923738139779893]",
Warangal Urban,TSD0022,1294.45,0.5624993443489075,0.5862528085708618,0.5695374488830567,10.0,5.695374488830566,0.5673379898071289,31-08-2023.geojson,"[79.47837226395748, 18.02463739511114]",
Yadadri Bhuvanagiri,TSD0023,3422.72,0.27745768427848816,0.3900667428970337,0.3289235660008022,28.0,9.209859848022461,0.32540449500083923,31-08-2023.geojson,"[78.99514545853893, 17.45604943922443]",
Narayanpet,TSD0024,2380.13,0.403263121843338,0.6003289818763733,0.5213706970214844,20.0,10.427413940429688,0.5413851737976074,31-08-2023.geojson,"[77.58109853968095, 16.64806882624636]",
Jogulamba Gadwal,TSD0025,2574.21,0.3619144856929779,0.5167519450187683,0.426536733453924,22.0,9.383808135986328,0.41382020711898804,31-08-2023.geojson,"[77.78100589186505, 16.07197293220882]",
Rangareddy,TSD0026,4997.54,0.2853755056858063,0.6249622106552124,0.47499558983779533,41.0,19.47481918334961,0.4982770085334778,31-08-2023.geojson,"[78.41195074939806, 17.132164589550737]",
Suryapet,TSD0027,3584.22,0.31880632042884827,0.5105936527252197,0.4324468415358971,29.0,12.540958404541016,0.4419724941253662,31-08-2023.geojson,"[79.75491488779194, 17.080574047365182]",
Medchal Malkajgiri,TSD0028,1088.52,0.3425597846508026,0.5114734172821045,0.4287761052449544,9.0,3.85898494720459,0.41294044256210327,31-08-2023.geojson,"[78.55767227540055, 17.543524002760133]",
Adilabad,TSD0029,3980.34,1.9780304431915283,2.4830117225646973,2.162299878669508,33.0,71.35589599609375,2.1592607498168945,31-08-2023.geojson,"[78.56516888256076, 19.520583182394112]",
Hyderabad,TSD0030,182.64,0.39974409341812134,0.4710044860839844,0.43537428975105286,2.0,0.8707485795021057,0.43537428975105286,31-08-2023.geojson,"[78.46696611965449, 17.39599799813276]",
Kumurambheem Asifabad,TSD0031,4495.32,1.9358021020889282,3.210571765899658,2.429053200615777,36.0,87.44591522216797,2.281107187271118,31-08-2023.geojson,"[79.41516675337719, 19.359212805741603]",
Jayashankar Bhupalpally,TSD0032,2946.01,0.6839060187339783,1.8099967241287231,1.0608824094136555,24.0,25.461177825927734,0.9689476490020752,31-08-2023.geojson,"[79.92787070175133, 18.50206900623134]",
Mahabubnagar,TSD0033,2749.62,0.35223713517189026,0.5457839369773865,0.4590600820688101,26.0,11.935562133789062,0.453849196434021,31-08-2023.geojson,"[77.99005585064445, 16.756204506499706]",
Bhadradri Kothagudem,TSD0001,6974.14,0.18392281234264374,0.64163738489151,0.3377903353783392,62.0,20.94300079345703,0.33860886096954346,31-10-2023.geojson,"[80.70439006278075, 17.689273994357553]",
Jagtial,TSD0002,2853.09,0.05119534209370613,0.1848987489938736,0.09969192284804124,26.0,2.5919899940490723,0.09023283421993256,31-10-2023.geojson,"[78.87574330838751, 18.8338023749505]",
Jangoan,TSD0003,2112.71,0.10389595478773117,0.24833466112613678,0.17832402179115697,19.0,3.3881564140319824,0.1848987489938736,31-10-2023.geojson,"[79.27607800489348, 17.750740986831726]",
Mulugu,TSD0004,4189.02,0.2805406153202057,0.46304085850715637,0.3451634742118217,37.0,12.771048545837402,0.3381209075450897,31-10-2023.geojson,"[80.33786772661823, 18.29047147518736]",
Kamareddy,TSD0005,3701.83,0.15562061965465546,0.3244577646255493,0.23510212056777058,34.0,7.993472099304199,0.22930389642715454,31-10-2023.geojson,"[78.06329890793397, 18.326243692893655]",
Karimnagar,TSD0006,2127.79,0.12243876606225967,0.18197092413902283,0.15155421362982857,18.0,2.727975845336914,0.1478131264448166,31-10-2023.geojson,"[79.23853687837321, 18.380183921305157]",
Khammam,TSD0007,4491.25,0.1077997013926506,0.2873721420764923,0.16718906309546494,41.0,6.8547515869140625,0.1614762544631958,31-10-2023.geojson,"[80.35668821773643, 17.199094525973987]",
Mahabubabad,TSD0008,3551.04,0.10292001068592072,0.4249792993068695,0.24298381805419922,29.0,7.046530723571777,0.1917303055524826,31-10-2023.geojson,"[79.9868218423423, 17.665218729780197]",
Mancherial,TSD0009,3909.4,0.11755907535552979,0.24150310456752777,0.18974792957305908,32.0,6.071933746337891,0.19465811550617218,31-10-2023.geojson,"[79.51701293789398, 18.993531032765564]",
Medak,TSD0010,2771.68,0.03167659789323807,0.2034415453672409,0.10721414566040038,25.0,2.6803536415100098,0.1009681448340416,31-10-2023.geojson,"[78.25824850555264, 17.956574082577863]",
Nagarkurnool,TSD0011,6399.07,0.05021940544247627,0.1780671924352646,0.0969472885131836,50.0,4.84736442565918,0.09218470752239227,31-10-2023.geojson,"[78.58857647281062, 16.389142237051235]",
Nalgonda,TSD0012,7218.26,0.053147219121456146,0.18782655894756317,0.10090714693069458,64.0,6.458057403564453,0.09462454915046692,31-10-2023.geojson,"[79.19301472034303, 16.87692074824761]",
Nirmal,TSD0013,3729.13,0.027772847563028336,0.1868506222963333,0.07455684244632721,32.0,2.3858189582824707,0.05753893405199051,31-10-2023.geojson,"[78.31699355816836, 19.114130687608668]",
Nizamabad,TSD0014,4168.33,0.02094128727912903,0.2590699791908264,0.14841591610628016,34.0,5.046141147613525,0.1580604761838913,31-10-2023.geojson,"[78.20482550088794, 18.70265275287659]",
Peddapalli,TSD0015,2195.39,0.11560720205307007,0.24931059777736664,0.16624750031365287,18.0,2.992455005645752,0.1565965712070465,31-10-2023.geojson,"[79.45523488442778, 18.62087616434993]",
Rajanna Sircilla,TSD0016,1897.97,0.1478131264448166,0.3156743347644806,0.22332628071308136,16.0,3.5732204914093018,0.2185685783624649,31-10-2023.geojson,"[78.76019366323104, 18.425667296980095]",
Sangareddy,TSD0017,4460.37,0.03167659789323807,0.255166232585907,0.09275400638580322,36.0,3.339144229888916,0.06193065270781517,31-10-2023.geojson,"[77.8743389606641, 17.7860620089045]",
Siddipet,TSD0018,3637.17,0.07461783289909363,0.25809404253959656,0.14946212439701476,29.0,4.334401607513428,0.14098156988620758,31-10-2023.geojson,"[78.84824565922057, 18.009624641220498]",
Vikarabad,TSD0019,3618.96,0.05705096572637558,0.19075438380241394,0.14209211283716663,29.0,4.120671272277832,0.15952438116073608,31-10-2023.geojson,"[77.74593740335436, 17.25474880524307]",
Wanaparthy,TSD0020,2174.67,0.06485845893621445,0.16342812776565552,0.11609517203436957,18.0,2.0897130966186523,0.11853501200675964,31-10-2023.geojson,"[78.03702611426529, 16.293469013815827]",
Warangal Rural,TSD0021,2139.98,0.14586125314235687,0.349832147359848,0.24997600642117587,22.0,5.499472141265869,0.24443091452121735,31-10-2023.geojson,"[79.7502031232394, 17.923738139779893]",
Warangal Urban,TSD0022,1294.45,0.14195750653743744,0.21612873673439026,0.1704548716545105,10.0,1.704548716545105,0.16538000106811523,31-10-2023.geojson,"[79.47837226395748, 18.02463739511114]",
Yadadri Bhuvanagiri,TSD0023,3422.72,0.05607502534985542,0.13024626672267914,0.08284359318869454,28.0,2.3196206092834473,0.07900955528020859,31-10-2023.geojson,"[78.99514545853893, 17.45604943922443]",
Narayanpet,TSD0024,2380.13,0.1009681448340416,0.17904312908649445,0.13761458396911622,20.0,2.752291679382324,0.1395176649093628,31-10-2023.geojson,"[77.58109853968095, 16.64806882624636]",
Jogulamba Gadwal,TSD0025,2574.21,0.06095471233129501,0.12243876606225967,0.0913862098347057,22.0,2.0104966163635254,0.09462454915046692,31-10-2023.geojson,"[77.78100589186505, 16.07197293220882]",
Rangareddy,TSD0026,4997.54,0.05217127874493599,0.1683078110218048,0.10537176597409131,41.0,4.320242404937744,0.09999220818281174,31-10-2023.geojson,"[78.41195074939806, 17.132164589550737]",
Suryapet,TSD0027,3584.22,0.07656971365213394,0.17221155762672424,0.10749682886847134,29.0,3.117408037185669,0.1009681448340416,31-10-2023.geojson,"[79.75491488779194, 17.080574047365182]",
Medchal Malkajgiri,TSD0028,1088.52,0.043387845158576965,0.08144939690828323,0.05618346399731106,9.0,0.5056511759757996,0.05217127874493599,31-10-2023.geojson,"[78.55767227540055, 17.543524002760133]",
Adilabad,TSD0029,3980.34,0.07852157950401306,0.3078668415546417,0.1791909969214237,33.0,5.913302898406982,0.17221155762672424,31-10-2023.geojson,"[78.56516888256076, 19.520583182394112]",
Hyderabad,TSD0030,182.64,0.06290659308433533,0.07559376955032349,0.0692501813173294,2.0,0.1385003626346588,0.0692501813173294,31-10-2023.geojson,"[78.46696611965449, 17.39599799813276]",
Kumurambheem Asifabad,TSD0031,4495.32,0.14683718979358673,0.3137224614620209,0.19197429551018608,36.0,6.911074638366699,0.19221827387809753,31-10-2023.geojson,"[79.41516675337719, 19.359212805741603]",
Jayashankar Bhupalpally,TSD0032,2946.01,0.1848987489938736,0.33519309759140015,0.2761082053184509,24.0,6.626596927642822,0.28151655197143555,31-10-2023.geojson,"[79.92787070175133, 18.50206900623134]",
Mahabubnagar,TSD0033,2749.62,0.0960884541273117,0.16538000106811523,0.12033674350151649,26.0,3.1287553310394287,0.11755907535552979,31-10-2023.geojson,"[77.99005585064445, 16.756204506499706]",
Bhadradri Kothagudem,TSD0001,6974.14,0.8112964630126953,1.7029426097869873,1.2433579967867943,62.0,77.08819580078125,1.2433959245681763,31-12-2023.geojson,"[80.70439006278075, 17.689273994357553]",
Jagtial,TSD0002,2853.09,0.05767112597823143,0.26705506443977356,0.10930829781752366,26.0,2.8420157432556152,0.09296055138111115,31-12-2023.geojson,"[78.87574330838751, 18.8338023749505]",
Jangoan,TSD0003,2112.71,0.16275519132614136,0.4168390929698944,0.25690161554436935,19.0,4.881130695343018,0.24117615818977356,31-12-2023.geojson,"[79.27607800489348, 17.750740986831726]",
Mulugu,TSD0004,4189.02,0.3697865307331085,1.0355803966522217,0.6795492429991026,37.0,25.143321990966797,0.6654334664344788,31-12-2023.geojson,"[80.33786772661823, 18.29047147518736]",
Kamareddy,TSD0005,3701.83,0.017676440998911858,0.17216572165489197,0.09978778923259062,34.0,3.392784833908081,0.10276317596435547,31-12-2023.geojson,"[78.06329890793397, 18.326243692893655]",
Karimnagar,TSD0006,2127.79,0.16118678450584412,0.2207867056131363,0.1971297131644355,18.0,3.548334836959839,0.20274987816810608,31-12-2023.geojson,"[79.23853687837321, 18.380183921305157]",
Khammam,TSD0007,4491.25,1.1704643964767456,2.1428842544555664,1.558648086175686,41.0,63.904571533203125,1.5688427686691284,31-12-2023.geojson,"[80.35668821773643, 17.199094525973987]",
Mahabubabad,TSD0008,3551.04,0.5046705603599548,1.1704643964767456,0.7957203963707233,29.0,23.075891494750977,0.7791438698768616,31-12-2023.geojson,"[79.9868218423423, 17.665218729780197]",
Mancherial,TSD0009,3909.4,0.10472369194030762,0.4991810917854309,0.32121455669403076,32.0,10.278865814208984,0.32234182953834534,31-12-2023.geojson,"[79.51701293789398, 18.993531032765564]",
Medak,TSD0010,2771.68,0.0953131839632988,0.20902356505393982,0.1748947525024414,25.0,4.372368812561035,0.1870657056570053,31-12-2023.geojson,"[78.25824850555264, 17.956574082577863]",
Nagarkurnool,TSD0011,6399.07,0.09609739482402802,1.4221956729888916,0.37791091918945313,50.0,18.895545959472656,0.229020893573761,31-12-2023.geojson,"[78.58857647281062, 16.389142237051235]",
Nalgonda,TSD0012,7218.26,0.31489184498786926,1.5476691722869873,0.7984672784805298,64.0,51.101905822753906,0.6889597773551941,31-12-2023.geojson,"[79.19301472034303, 16.87692074824761]",
Nirmal,TSD0013,3729.13,0.019244860857725143,0.10080265253782272,0.047623440623283386,32.0,1.5239500999450684,0.03728168085217476,31-12-2023.geojson,"[78.31699355816836, 19.114130687608668]",
Nizamabad,TSD0014,4168.33,0.02943958342075348,0.09766580909490585,0.048883367987240064,34.0,1.662034511566162,0.04002641141414642,31-12-2023.geojson,"[78.20482550088794, 18.70265275287659]",
Peddapalli,TSD0015,2195.39,0.20588672161102295,0.34390759468078613,0.26901557710435653,18.0,4.842280387878418,0.2650945484638214,31-12-2023.geojson,"[79.45523488442778, 18.62087616434993]",
Rajanna Sircilla,TSD0016,1897.97,0.12040788680315018,0.20823934674263,0.1583930402994156,16.0,2.5342886447906494,0.1564815193414688,31-12-2023.geojson,"[78.76019366323104, 18.425667296980095]",
Sangareddy,TSD0017,4460.37,0.03649746999144554,0.18863411247730255,0.11339357164171007,36.0,4.0821685791015625,0.1082526370882988,31-12-2023.geojson,"[77.8743389606641, 17.7860620089045]",
Siddipet,TSD0018,3637.17,0.1470710188150406,0.22392354905605316,0.18300944361193427,29.0,5.307273864746094,0.18549728393554688,31-12-2023.geojson,"[78.84824565922057, 18.009624641220498]",
Vikarabad,TSD0019,3618.96,0.02551853656768799,0.1517762690782547,0.08184640983055377,29.0,2.3735458850860596,0.08590266853570938,31-12-2023.geojson,"[77.74593740335436, 17.25474880524307]",
Wanaparthy,TSD0020,2174.67,0.08041319996118546,0.10942895710468292,0.09073862764570448,18.0,1.6332952976226807,0.08864741027355194,31-12-2023.geojson,"[78.03702611426529, 16.293469013815827]",
Warangal Rural,TSD0021,2139.98,0.2686235010623932,0.5877967476844788,0.4245742451060902,22.0,9.340633392333984,0.4238969683647156,31-12-2023.geojson,"[79.7502031232394, 17.923738139779893]",
Warangal Urban,TSD0022,1294.45,0.22313933074474335,0.3376339077949524,0.2610166549682617,10.0,2.610166549682617,0.2513708770275116,31-12-2023.geojson,"[79.47837226395748, 18.02463739511114]",
Yadadri Bhuvanagiri,TSD0023,3422.72,0.15020784735679626,0.6293598413467407,0.24366881166185653,28.0,6.822726726531982,0.22706037759780884,31-12-2023.geojson,"[78.99514545853893, 17.45604943922443]",
Narayanpet,TSD0024,2380.13,0.048260610550642014,0.10472369194030762,0.07974661588668823,20.0,1.5949323177337646,0.08080530166625977,31-12-2023.geojson,"[77.58109853968095, 16.64806882624636]",
Jogulamba Gadwal,TSD0025,2574.21,0.07570794969797134,0.18000780045986176,0.10304833542216908,22.0,2.2670633792877197,0.09570528566837311,31-12-2023.geojson,"[77.78100589186505, 16.07197293220882]",
Rangareddy,TSD0026,4997.54,0.11570262908935547,0.32665500044822693,0.18905490782202744,41.0,7.751251220703125,0.17843937873840332,31-12-2023.geojson,"[78.41195074939806, 17.132164589550737]",
Suryapet,TSD0027,3584.22,0.510159969329834,1.9311476945877075,1.3166518375791352,29.0,38.18290328979492,1.3908271789550781,31-12-2023.geojson,"[79.75491488779194, 17.080574047365182]",
Medchal Malkajgiri,TSD0028,1088.52,0.16197098791599274,0.18236044049263,0.16937740643819174,9.0,1.5243966579437256,0.16589203476905823,31-12-2023.geojson,"[78.55767227540055, 17.543524002760133]",
Adilabad,TSD0029,3980.34,0.02865537256002426,0.1125657930970192,0.059833642208214965,33.0,1.9745101928710938,0.055318497121334076,31-12-2023.geojson,"[78.56516888256076, 19.520583182394112]",
Hyderabad,TSD0030,182.64,0.1643236130475998,0.17138150334358215,0.16785255074501038,2.0,0.33570510149002075,0.16785255074501038,31-12-2023.geojson,"[78.46696611965449, 17.39599799813276]",
Kumurambheem Asifabad,TSD0031,4495.32,0.05610270798206329,0.4717337489128113,0.1868260701497396,36.0,6.725738525390625,0.164323627948761,31-12-2023.geojson,"[79.41516675337719, 19.359212805741603]",
Jayashankar Bhupalpally,TSD0032,2946.01,0.25764453411102295,0.6795492172241211,0.4170678456624349,24.0,10.009628295898438,0.3995864689350128,31-12-2023.geojson,"[79.92787070175133, 18.50206900623134]",
Mahabubnagar,TSD0033,2749.62,0.08590266853570938,0.15804994106292725,0.11636618467477652,26.0,3.0255208015441895,0.11609473824501038,31-12-2023.geojson,"[77.99005585064445, 16.756204506499706]",
,,,,,,,,,28-02-2023.tif,,"(77.30000000000001, 15.900001005066585, 81.30000000000001, 19.90000095081197)"
,,,,,,,,,30-04-2023.tif,,"(77.30000000000001, 15.900001005066585, 81.30000000000001, 19.90000095081197)"
,,,,,,,,,30-06-2023.tif,,"(77.30000000000001, 15.900001005066585, 81.30000000000001, 19.90000095081197)"
,,,,,,,,,30-09-2023.tif,,"(77.24999895252974, 15.850001006422943, 81.24999889827514, 19.85000095216833)"
,,,,,,,,,30-11-2023.tif,,"(77.24999895252974, 15.850001006422943, 81.24999889827514, 19.85000095216833)"
,,,,,,,,,31-01-2023.tif,,"(77.30000000000001, 15.900001005066585, 81.30000000000001, 19.90000095081197)"
,,,,,,,,,31-03-2023.tif,,"(77.30000000000001, 15.900001005066585, 81.30000000000001, 19.90000095081197)"
,,,,,,,,,31-05-2023.tif,,"(77.30000000000001, 15.900001005066585, 81.30000000000001, 19.90000095081197)"
,,,,,,,,,31-07-2023.tif,,"(77.30000000000001, 15.900001005066585, 81.30000000000001, 19.90000095081197)"
,,,,,,,,,31-08-2023.tif,,"(77.30000000000001, 15.900001005066585, 81.30000000000001, 19.90000095081197)"
,,,,,,,,,31-10-2023.tif,,"(77.30000000000001, 15.900001005066585, 81.30000000000001, 19.90000095081197)"
,,,,,,,,,31-12-2023.tif,,"(77.30000000000001, 15.900001005066585, 81.30000000000001, 19.90000095081197)"
