district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Warangal_Rural,TSSD0379,188.28,"{'min': 29.179473876953125, 'max': 30.70058822631836, 'mean': 29.9696435546875, 'count': 50, 'sum': 1498.482177734375, 'median': 29.9854793548584}","(79.74746045700005, 17.696488769000155, 79.90634128700003, 17.879678624000064)",01-11-2022.geojson,Nekkonda,,,,,
Khammam,TSSD0380,186.76,"{'min': 27.042306900024414, 'max': 30.086000442504883, 'mean': 28.894471460459183, 'count': 49, 'sum': 1415.8291015625, 'median': 29.081666946411133}","(79.96784028800005, 16.968121411000027, 80.11000795600006, 17.174936235000075)",01-11-2022.geojson,Nelakondapally,,,,,
Mahabubabad,TSSD0381,206.97,"{'min': 29.047332763671875, 'max': 30.578750610351562, 'mean': 29.732715747974538, 'count': 54, 'sum': 1605.566650390625, 'median': 29.718013763427734}","(79.71439804300002, 17.541887375000044, 79.91872236700016, 17.698785481000073)",01-11-2022.geojson,Nellikudur,,,,,
Mancherial,TSSD0382,269.42,"{'min': 26.94727325439453, 'max': 29.54199981689453, 'mean': 28.092931613116196, 'count': 71, 'sum': 1994.59814453125, 'median': 28.098182678222656}","(79.52664994100007, 18.93089886100006, 79.73295653300005, 19.12578670700003)",01-11-2022.geojson,Nennel,,,,,
Adilabad,TSSD0383,328.19,"{'min': 26.303043365478516, 'max': 31.985000610351562, 'mean': 29.428381759129213, 'count': 89, 'sum': 2619.1259765625, 'median': 29.544166564941406}","(78.26082714200004, 19.17277807100004, 78.55364642200004, 19.39715159900004)",01-11-2022.geojson,Neradigonda,,,,,
Suryapet,TSSD0384,126.74,"{'min': 27.316667556762695, 'max': 29.24333381652832, 'mean': 28.206682477678573, 'count': 35, 'sum': 987.23388671875, 'median': 28.178333282470703}","(79.61424865900005, 16.828891998000074, 79.72807247700007, 16.983950306000054)",01-11-2022.geojson,Nereducherla,,,,,
Nalgonda,TSSD0385,161.07,"{'min': 26.257999420166016, 'max': 31.97833251953125, 'mean': 29.995100541548297, 'count': 44, 'sum': 1319.784423828125, 'median': 29.996784210205078}","(78.94273533400008, 16.468748120000043, 79.11690272800007, 16.651020135000067)",01-11-2022.geojson,Neredugommu,,,,,
Nalgonda,TSSD0386,217.58,"{'min': 26.275455474853516, 'max': 31.850000381469727, 'mean': 29.347244521318856, 'count': 59, 'sum': 1731.4874267578125, 'median': 29.032499313354492}","(79.29369591300008, 16.726884840000025, 79.46702657000003, 16.93694350900006)",01-11-2022.geojson,Nidamanoor,,,,,
Nirmal,TSSD0387,26.54,"{'min': 28.32040023803711, 'max': 30.13640022277832, 'mean': 29.340223524305557, 'count': 9, 'sum': 264.06201171875, 'median': 29.350000381469727}","(78.32125738700006, 19.06142155400005, 78.36703256100003, 19.13503668900006)",01-11-2022.geojson,Nirmal,,,,,
Nirmal,TSSD0388,121.65,"{'min': 27.88759994506836, 'max': 30.50583267211914, 'mean': 29.353314799647176, 'count': 31, 'sum': 909.9527587890625, 'median': 29.45159912109375}","(78.28619783500005, 19.030659180000043, 78.42042812500006, 19.18711090100004)",01-11-2022.geojson,Nirmal Rural,,,,,
Nizamabad,TSSD0389,8.31,"{'min': 28.830869674682617, 'max': 31.290908813476562, 'mean': 30.37726084391276, 'count': 3, 'sum': 91.13178253173828, 'median': 31.010000228881836}","(78.05163596200003, 18.674492592000036, 78.12730598000007, 18.70039857300003)",01-11-2022.geojson,Nizamabad North,,,,,
Nizamabad,TSSD0390,143.88,"{'min': 27.18083381652832, 'max': 31.704782485961914, 'mean': 30.1712646484375, 'count': 38, 'sum': 1146.508056640625, 'median': 30.434242248535156}","(77.98560033100006, 18.565702533000035, 78.16225447400006, 18.788720459000047)",01-11-2022.geojson,Nizamabad Rural,,,,,
Nizamabad,TSSD0391,30.08,"{'min': 29.665651321411133, 'max': 31.751739501953125, 'mean': 30.849400111607142, 'count': 7, 'sum': 215.94580078125, 'median': 30.787391662597656}","(78.05135267700007, 18.638141734000044, 78.12035163300004, 18.70039857300003)",01-11-2022.geojson,Nizamabad South,,,,,
Medak,TSSD0392,96.69,"{'min': 29.392000198364258, 'max': 30.885000228881836, 'mean': 30.212700980050222, 'count': 28, 'sum': 845.9556274414062, 'median': 30.270477294921875}","(78.48347828600004, 18.052927198000077, 78.58043728400008, 18.186685228000044)",01-11-2022.geojson,Nizampet,,,,,
Kamareddy,TSSD0393,241.59,"{'min': 23.5665225982666, 'max': 32.325294494628906, 'mean': 28.460428873697918, 'count': 72, 'sum': 2049.15087890625, 'median': 28.907962799072266}","(77.84561923400008, 18.09283344800002, 78.00817764400006, 18.34553889500006)",01-11-2022.geojson,Nizamsagar,,,,,
Suryapet,TSSD0394,119.91,"{'min': 29.838571548461914, 'max': 31.202857971191406, 'mean': 30.597474994081438, 'count': 33, 'sum': 1009.7166748046875, 'median': 30.57266616821289}","(79.62642963900004, 17.281058334000022, 79.80860422700005, 17.37862805900005)",01-11-2022.geojson,Noothankal,,,,,
Sangareddy,TSSD0395,259.19,"{'min': 28.460908889770508, 'max': 32.18000030517578, 'mean': 30.674014820772058, 'count': 68, 'sum': 2085.8330078125, 'median': 30.651817321777344}","(77.50905262900005, 17.743666096000027, 77.70963585900006, 17.95290998400003)",01-11-2022.geojson,Nyalkal,,,,,
Peddapalli,TSSD0396,148.08,"{'min': 30.738000869750977, 'max': 32.909000396728516, 'mean': 31.403609426398027, 'count': 38, 'sum': 1193.337158203125, 'median': 31.340999603271484}","(79.36660364000005, 18.386385288000042, 79.55224107200007, 18.53271052300005)",01-11-2022.geojson,Odela,,,,,
Nagarkurnool,TSSD0397,630.47,"{'min': 25.440000534057617, 'max': 30.829999923706055, 'mean': 28.47545471191406, 'count': 160, 'sum': 4556.07275390625, 'median': 28.652587890625}","(78.85902477800005, 16.210348460000034, 79.23432760400004, 16.461405856000056)",01-11-2022.geojson,Padara,,,,,
Suryapet,TSSD0398,132.07,"{'min': 27.383333206176758, 'max': 30.85333251953125, 'mean': 29.17293972439236, 'count': 36, 'sum': 1050.225830078125, 'median': 29.19811248779297}","(79.66762645300008, 16.689675125000065, 79.78908743200003, 16.836615472000062)",01-11-2022.geojson,Palakeedu,,,,,
Jangoan,TSSD0399,255.42,"{'min': 28.8735294342041, 'max': 31.18666648864746, 'mean': 30.199936375473484, 'count': 66, 'sum': 1993.19580078125, 'median': 30.19354248046875}","(79.34225257900005, 17.560267294000028, 79.54008752200008, 17.75819989300004)",01-11-2022.geojson,Palakurthy,,,,,
Peddapalli,TSSD0400,137.42,"{'min': 26.585237503051758, 'max': 29.902631759643555, 'mean': 28.61785723711993, 'count': 37, 'sum': 1058.8607177734375, 'median': 28.70619010925293}","(79.25348235000007, 18.670677110000042, 79.50381904800008, 18.81832694700006)",01-11-2022.geojson,Palakurthy,,,,,
Jayashankar Bhupalpally,TSSD0401,226.16,"{'min': 25.93526268005371, 'max': 33.52238082885742, 'mean': 27.983217366536458, 'count': 60, 'sum': 1678.9930419921875, 'median': 27.736610412597656}","(80.10237686500005, 18.587417120000055, 80.34460111300007, 18.722365577000062)",01-11-2022.geojson,Palmela,,,,,
Bhadradri Kothagudem,TSSD0402,421.11,"{'min': 25.011249542236328, 'max': 31.74571418762207, 'mean': 27.95579075168919, 'count': 111, 'sum': 3103.0927734375, 'median': 28.13222312927246}","(80.57151962200004, 17.50317956400005, 80.86723947600007, 17.895408489000033)",01-11-2022.geojson,Palvancha,,,,,
Wanaparthy,TSSD0403,205.91,"{'min': 29.238571166992188, 'max': 31.688461303710938, 'mean': 30.145390263310187, 'count': 54, 'sum': 1627.85107421875, 'median': 29.971538543701172}","(78.02855847800004, 16.173396301000025, 78.22246788200005, 16.341012469000077)",01-11-2022.geojson,Pangal,,,,,
Medak,TSSD0404,205.14,"{'min': 28.783000946044922, 'max': 31.586000442504883, 'mean': 30.482262073863637, 'count': 55, 'sum': 1676.5244140625, 'median': 30.546842575073242}","(77.99790429400008, 17.965407912000046, 78.21345417200007, 18.109216143000026)",01-11-2022.geojson,Papannapet,,,,,
Vikarabad,TSSD0405,227.88,"{'min': 27.4737491607666, 'max': 30.414705276489258, 'mean': 29.44302833686441, 'count': 59, 'sum': 1737.138671875, 'median': 29.600000381469727}","(77.76414678500004, 17.074105024000062, 77.99328854900006, 17.257275064000055)",01-11-2022.geojson,Pargi,,,,,
Warangal_Rural,TSSD0406,79.71,"{'min': 26.614999771118164, 'max': 29.786842346191406, 'mean': 28.829730224609374, 'count': 20, 'sum': 576.5946044921875, 'median': 29.16789436340332}","(79.645823469, 18.135041913000066, 79.73250177000006, 18.279244378000044)",01-11-2022.geojson,Parkal,,,,,
Warangal_Rural,TSSD0407,161.29,"{'min': 29.65353012084961, 'max': 31.353750228881836, 'mean': 30.495053245907737, 'count': 42, 'sum': 1280.792236328125, 'median': 30.506250381469727}","(79.64445348100008, 17.68264110900003, 79.78084029400003, 17.843589961000077)",01-11-2022.geojson,Parvathagiri,,,,,
Sangareddy,TSSD0408,186.54,"{'min': 28.995555877685547, 'max': 31.318235397338867, 'mean': 30.2678515625, 'count': 50, 'sum': 1513.392578125, 'median': 30.240110397338867}","(78.13716356700007, 17.463618334000046, 78.28967759800008, 17.628094657000076)",01-11-2022.geojson,Patancheruvu,,,,,
Wanaparthy,TSSD0409,199.7,"{'min': 26.545000076293945, 'max': 30.18692398071289, 'mean': 28.41614473783053, 'count': 52, 'sum': 1477.6395263671875, 'median': 28.359285354614258}","(77.91611806600008, 16.024587675000078, 78.07471604300008, 16.26834650400002)",01-11-2022.geojson,Pebbair,,,,,
Nalgonda,TSSD0410,534.97,"{'min': 24.953332901000977, 'max': 31.5715389251709, 'mean': 28.15855089366007, 'count': 139, 'sum': 3914.03857421875, 'median': 28.605384826660156}","(79.02131319100005, 16.429164953000054, 79.31131002400008, 16.806345736000026)",01-11-2022.geojson,Peda Adisharla Palli,,,,,
Kamareddy,TSSD0411,93.4,"{'min': 29.43083381652832, 'max': 33.579524993896484, 'mean': 32.00764347956731, 'count': 26, 'sum': 832.19873046875, 'median': 32.00297546386719}","(77.64296889100007, 18.23434125800003, 77.79440383200006, 18.363266914000064)",01-11-2022.geojson,Pedda Kodapgal,,,,,
Nagarkurnool,TSSD0412,268.13,"{'min': 28.561250686645508, 'max': 32.31922912597656, 'mean': 30.17230224609375, 'count': 72, 'sum': 2172.40576171875, 'median': 30.050052642822266}","(78.28210328600005, 16.15614634700006, 78.46080747200006, 16.378297329000077)",01-11-2022.geojson,Peddakothapalle,,,,,
Wanaparthy,TSSD0413,184.53,"{'min': 28.556154251098633, 'max': 32.40833282470703, 'mean': 30.493871053059895, 'count': 48, 'sum': 1463.705810546875, 'median': 30.603076934814453}","(77.91764372000006, 16.364835636000066, 78.12790212400006, 16.52562722400006)",01-11-2022.geojson,Peddamandaddi,,,,,
Peddapalli,TSSD0414,249.03,"{'min': 27.27190399169922, 'max': 30.801000595092773, 'mean': 29.598668195199274, 'count': 69, 'sum': 2042.30810546875, 'median': 29.70619010925293}","(79.30969398300005, 18.526543618000062, 79.49350302700003, 18.70415850100005)",01-11-2022.geojson,Peddapalli,,,,,
Mahabubabad,TSSD0415,111.61,"{'min': 28.891427993774414, 'max': 30.68833351135254, 'mean': 29.776682535807293, 'count': 30, 'sum': 893.3004760742188, 'median': 29.656906127929688}","(79.51263601700003, 17.490564388000053, 79.63852224900006, 17.619982297000035)",01-11-2022.geojson,Peddavangara,,,,,
Nalgonda,TSSD0416,289.57,"{'min': 26.002500534057617, 'max': 31.200000762939453, 'mean': 29.587611607142858, 'count': 77, 'sum': 2278.24609375, 'median': 29.93666648864746}","(79.13353438500008, 16.575213949000045, 79.36044542900004, 16.832719401000077)",01-11-2022.geojson,Peddavoora,,,,,
Vikarabad,TSSD0417,240.11,"{'min': 27.97249984741211, 'max': 31.05666732788086, 'mean': 29.716647240423388, 'count': 62, 'sum': 1842.43212890625, 'median': 29.79312515258789}","(77.51261111400004, 17.261553169000024, 77.72573047400004, 17.456603014000052)",01-11-2022.geojson,Peddemul,,,,,
Jagtial,TSSD0418,131.5,"{'min': 27.723636627197266, 'max': 31.034000396728516, 'mean': 30.165355009191178, 'count': 34, 'sum': 1025.6220703125, 'median': 30.27899932861328}","(79.00313586800007, 18.638171251000074, 79.13566837800005, 18.76691388300003)",01-11-2022.geojson,Pegadapalli,,,,,
Nirmal,TSSD0419,315.89,"{'min': 26.3482608795166, 'max': 29.967500686645508, 'mean': 27.893994140625, 'count': 85, 'sum': 2370.989501953125, 'median': 27.554546356201172}","(78.48200096200003, 19.08543736100006, 78.72744941700006, 19.317058780000025)",01-11-2022.geojson,Pembi,,,,,
Kumurambheem Asifabad,TSSD0420,209.6,"{'min': 25.64368438720703, 'max': 30.02142906188965, 'mean': 27.802416120256698, 'count': 56, 'sum': 1556.935302734375, 'median': 27.892986297607422}","(79.66386794600004, 19.199781307000023, 79.94222848200008, 19.367035272000066)",01-11-2022.geojson,Penchikalpet,,,,,
Suryapet,TSSD0421,190.1,"{'min': 27.309999465942383, 'max': 30.468334197998047, 'mean': 28.960401348039216, 'count': 51, 'sum': 1476.98046875, 'median': 28.953636169433594}","(79.59300492900007, 16.958133916000065, 79.81245856700008, 17.09085837200007)",01-11-2022.geojson,Penpahad,,,,,
Nagarkurnool,TSSD0422,100.6,"{'min': 25.77941131591797, 'max': 31.35714340209961, 'mean': 29.809032093394887, 'count': 22, 'sum': 655.7987060546875, 'median': 30.3348331451416}","(78.18107699600006, 16.00532167600005, 78.32316639500004, 16.139543263000064)",01-11-2022.geojson,Pentlavelli,,,,,
Khammam,TSSD0423,273.41,"{'min': 26.6990909576416, 'max': 30.17545509338379, 'mean': 28.745808919270832, 'count': 72, 'sum': 2069.6982421875, 'median': 28.758384704589844}","(80.59580834400003, 17.100783087000025, 80.77536110100004, 17.320991373000027)",01-11-2022.geojson,Penuballi,,,,,
Bhadradri Kothagudem,TSSD0424,237.05,"{'min': 25.435333251953125, 'max': 30.584444046020508, 'mean': 28.34944598858173, 'count': 65, 'sum': 1842.7139892578125, 'median': 28.497142791748047}","(80.60213672700007, 17.921962273000076, 80.77371604900003, 18.158406092000064)",01-11-2022.geojson,Pinapaka,,,,,
Vikarabad,TSSD0425,206.05,"{'min': 28.489999771118164, 'max': 31.075881958007812, 'mean': 29.75273980034722, 'count': 54, 'sum': 1606.64794921875, 'median': 29.759674072265625}","(77.89676249700005, 17.131204728000057, 78.06049801700004, 17.32409672800003)",01-11-2022.geojson,Pudur,,,,,
Sangareddy,TSSD0426,148.67,"{'min': 23.531818389892578, 'max': 30.73699951171875, 'mean': 28.203021240234374, 'count': 40, 'sum': 1128.120849609375, 'median': 28.895172119140625}","(77.90516574499998, 17.65983009000007, 78.07454656600015, 17.812841045000027)",01-11-2022.geojson,Pulkal,,,,,
Medchal_Malkajgiri,TSSD0427,43.97,"{'min': 28.969999313354492, 'max': 31.697368621826172, 'mean': 30.22733154296875, 'count': 10, 'sum': 302.2733154296875, 'median': 30.214500427246094}","(78.38920413800008, 17.480972, 78.50036789700005, 17.561433864000037)",01-11-2022.geojson,Quthbullapur,,,,,
Khammam,TSSD0428,192.3,"{'min': 27.988571166992188, 'max': 30.871665954589844, 'mean': 29.48054443359375, 'count': 50, 'sum': 1474.0272216796875, 'median': 29.498910903930664}","(80.13318105300004, 17.232712673000037, 80.34275288000003, 17.401110535000043)",01-11-2022.geojson,Raghunadhapalem,,,,,
Jangoan,TSSD0429,251.68,"{'min': 28.481000900268555, 'max': 31.55105209350586, 'mean': 30.346548507462686, 'count': 67, 'sum': 2033.21875, 'median': 30.475000381469727}","(79.17884629500008, 17.67337913600005, 79.37330906100004, 17.858329210000022)",01-11-2022.geojson,Ragunathpally,,,,,
Jagtial,TSSD0430,266.42,"{'min': 26.791818618774414, 'max': 30.56999969482422, 'mean': 29.19513577133862, 'count': 67, 'sum': 1956.0740966796875, 'median': 29.31818199157715}","(78.72887764300003, 18.831214958000032, 78.93391600400008, 19.071133686000053)",01-11-2022.geojson,Raikal,,,,,
Sangareddy,TSSD0431,223.22,"{'min': 24.475454330444336, 'max': 31.56333351135254, 'mean': 29.407203411233837, 'count': 58, 'sum': 1705.6177978515625, 'median': 30.43071174621582}","(77.66777327100004, 17.76655052700005, 77.88238395400003, 17.93163760300007)",01-11-2022.geojson,Raikode,,,,,
Warangal_Rural,TSSD0432,219.17,"{'min': 27.350000381469727, 'max': 31.0987491607666, 'mean': 30.142730712890625, 'count': 60, 'sum': 1808.5638427734375, 'median': 30.290000915527344}","(79.48142998600008, 17.619651097000144, 79.69554202900008, 17.76142627300004)",01-11-2022.geojson,Raiparthy,,,,,
Siddipet,TSSD0433,104.17,"{'min': 28.703332901000977, 'max': 30.15117645263672, 'mean': 29.532660122575432, 'count': 29, 'sum': 856.4471435546875, 'median': 29.551111221313477}","(78.55726942800004, 17.83236618500007, 78.68891396900005, 17.985113187000024)",01-11-2022.geojson,Raipole,,,,,
Kamareddy,TSSD0434,126.93,"{'min': 27.78217315673828, 'max': 31.821428298950195, 'mean': 30.106044993681067, 'count': 34, 'sum': 1023.6055297851562, 'median': 30.228635787963867}","(78.21768245400006, 18.146799025000064, 78.37609676800008, 18.26765991900004)",01-11-2022.geojson,Rajampet,,,,,
Yadadri Bhuvanagiri,TSSD0435,197.22,"{'min': 28.659523010253906, 'max': 31.149999618530273, 'mean': 30.297739457110968, 'count': 49, 'sum': 1484.5892333984375, 'median': 30.33380889892578}","(78.85825081100006, 17.654937046000043, 79.01597518100004, 17.812669696000057)",01-11-2022.geojson,Rajapeta,,,,,
Mahabubnagar,TSSD0436,125.06,"{'min': 29.142940521240234, 'max': 31.48714256286621, 'mean': 30.410382439108457, 'count': 34, 'sum': 1033.9530029296875, 'median': 30.402000427246094}","(78.07616216600007, 16.827293433000023, 78.23953804100006, 16.936410312000078)",01-11-2022.geojson,Rajapur,,,,,
Rangareddy,TSSD0437,48.26,"{'min': 26.885000228881836, 'max': 30.934444427490234, 'mean': 29.255257161458335, 'count': 15, 'sum': 438.828857421875, 'median': 29.387895584106445}","(78.37469952800006, 17.27932147300004, 78.46010745500007, 17.37208799600006)",01-11-2022.geojson,Rajendranagar,,,,,
Jogulamba Gadwal,TSSD0438,129.05,"{'min': 29.486364364624023, 'max': 33.11833190917969, 'mean': 31.170191147748163, 'count': 34, 'sum': 1059.7864990234375, 'median': 31.014999389648438}","(77.64468695100004, 15.874725880000028, 77.86920549500007, 15.955733610000038)",01-11-2022.geojson,Rajoli,,,,,
Sangareddy,TSSD0439,76.01,"{'min': 28.247777938842773, 'max': 30.762941360473633, 'mean': 29.57595985814145, 'count': 19, 'sum': 561.9432373046875, 'median': 29.8799991607666}","(78.20639802000005, 17.42785604100004, 78.31670013100006, 17.529947374000074)",01-11-2022.geojson,Ramachandrapuram,,,,,
Karimnagar,TSSD0440,134.02,"{'min': 29.61571502685547, 'max': 31.527000427246094, 'mean': 30.5536449535473, 'count': 37, 'sum': 1130.48486328125, 'median': 30.56399917602539}","(79.02101613600007, 18.468415441000047, 79.13300998100004, 18.662426753000034)",01-11-2022.geojson,Ramadugu,,,,,
Peddapalli,TSSD0441,174.25,"{'min': 27.305238723754883, 'max': 32.86428451538086, 'mean': 29.60955810546875, 'count': 44, 'sum': 1302.820556640625, 'median': 29.356420516967773}","(79.49644329500006, 18.537401654000064, 79.64857378700003, 18.777236066000057)",01-11-2022.geojson,Ramagiri,,,,,
Peddapalli,TSSD0442,113.66,"{'min': 27.51952362060547, 'max': 32.02714157104492, 'mean': 29.05161605342742, 'count': 31, 'sum': 900.60009765625, 'median': 28.849090576171875}","(79.41357231200004, 18.674221571000032, 79.54617280200006, 18.82875034600005)",01-11-2022.geojson,Ramagundam,,,,,
Yadadri Bhuvanagiri,TSSD0443,229.79,"{'min': 28.8799991607666, 'max': 31.299999237060547, 'mean': 30.109806315104166, 'count': 60, 'sum': 1806.58837890625, 'median': 30.097332000732422}","(78.98814184100007, 17.24503517000005, 79.25341493800005, 17.371267423000063)",01-11-2022.geojson,Ramannapet,,,,,
Kamareddy,TSSD0444,168.07,"{'min': 27.10759925842285, 'max': 31.26727294921875, 'mean': 29.508837322856106, 'count': 43, 'sum': 1268.8800048828125, 'median': 30.007272720336914}","(78.30521243600003, 18.353492533000065, 78.49228659800008, 18.483468182000024)",01-11-2022.geojson,Ramareddy,,,,,
Medak,TSSD0445,151.12,"{'min': 27.839000701904297, 'max': 30.2810001373291, 'mean': 29.394616021050346, 'count': 36, 'sum': 1058.2061767578125, 'median': 29.476146697998047}","(78.30425113600006, 18.0235726680001, 78.52133388100003, 18.202632038000047)",01-11-2022.geojson,Ramayampet,,,,,
Kumurambheem Asifabad,TSSD0446,259.91,"{'min': 26.30904769897461, 'max': 30.831666946411133, 'mean': 28.947305733816965, 'count': 70, 'sum': 2026.3114013671875, 'median': 29.030834197998047}","(79.32166087900004, 19.178187793000063, 79.54911338400007, 19.34967844600004)",01-11-2022.geojson,Rebbena,,,,,
Medak,TSSD0447,80.04,"{'min': 28.559999465942383, 'max': 31.44333267211914, 'mean': 30.348870849609376, 'count': 20, 'sum': 606.9774169921875, 'median': 30.431819915771484}","(77.79480732300004, 17.899738504000027, 77.90762447000003, 18.02227582200004)",01-11-2022.geojson,Regode,,,,,
Jayashankar Bhupalpally,TSSD0448,230.7,"{'min': 26.049999237060547, 'max': 29.84157943725586, 'mean': 28.82234010858051, 'count': 59, 'sum': 1700.51806640625, 'median': 28.941579818725586}","(79.69264018100006, 18.156703452000045, 79.86309632500007, 18.338586973000076)",01-11-2022.geojson,Regonda,,,,,
Nizamabad,TSSD0449,113.22,"{'min': 30.00083351135254, 'max': 34.348331451416016, 'mean': 31.755513509114582, 'count': 30, 'sum': 952.6654052734375, 'median': 31.354782104492188}","(77.86138268200006, 18.703789855000025, 78.00478559000004, 18.827805693000073)",01-11-2022.geojson,Renjal,,,,,
Wanaparthy,TSSD0450,123.03,"{'min': 29.181428909301758, 'max': 30.744285583496094, 'mean': 29.900460635914524, 'count': 34, 'sum': 1016.6156616210938, 'median': 29.86833381652832}","(78.18099529600005, 16.28925188900007, 78.31347526600007, 16.41654954300003)",01-11-2022.geojson,Revally,,,,,
Rajanna Sircilla,TSSD0451,102.53,"{'min': 26.100833892822266, 'max': 30.463912963867188, 'mean': 28.7171630859375, 'count': 26, 'sum': 746.646240234375, 'median': 28.98227310180664}","(78.58056651000004, 18.58307069400007, 78.73259018200008, 18.69041016700004)",01-11-2022.geojson,Rudrangi,,,,,
Nizamabad,TSSD0452,49.47,"{'min': 29.726667404174805, 'max': 32.59260940551758, 'mean': 31.491033935546874, 'count': 15, 'sum': 472.3655090332031, 'median': 31.409090042114258}","(77.83311309200008, 18.52944754200007, 77.90865557200004, 18.627816633000066)",01-11-2022.geojson,Rudrur,,,,,
Kamareddy,TSSD0453,196.13,"{'min': 27.315000534057617, 'max': 32.997825622558594, 'mean': 31.031632333431602, 'count': 53, 'sum': 1644.676513671875, 'median': 31.30912971496582}","(78.13861896100008, 18.353770851000036, 78.32975145300009, 18.507260761000055)",01-11-2022.geojson,Sadashivnagar,,,,,
Sangareddy,TSSD0454,248.56,"{'min': 25.490869522094727, 'max': 30.942941665649414, 'mean': 29.38591272690717, 'count': 68, 'sum': 1998.2420654296875, 'median': 29.62018394470215}","(77.85634040500008, 17.56144371700003, 78.05470115400004, 17.744826153000076)",01-11-2022.geojson,Sadasivpet,,,,,
Hyderabad,TSSD0455,4.44,"{'min': 31.492353439331055, 'max': 31.492353439331055, 'mean': 31.492353439331055, 'count': 1, 'sum': 31.492353439331055, 'median': 31.492353439331055}","(78.49666183500005, 17.34852849400005, 78.52105110000008, 17.37992626500005)",01-11-2022.geojson,Saidabad,,,,,
Sangareddy,TSSD0456,85.0,"{'min': 25.76047706604004, 'max': 30.300588607788086, 'mean': 28.76193382626488, 'count': 21, 'sum': 604.0006103515625, 'median': 29.26764678955078}","(78.04085741600005, 17.553553519000047, 78.16506055600007, 17.67324188400005)",01-11-2022.geojson,Sangareddy,,,,,
Warangal_Rural,TSSD0457,147.68,"{'min': 27.696666717529297, 'max': 30.947647094726562, 'mean': 29.798587196751644, 'count': 38, 'sum': 1132.3463134765625, 'median': 30.010000228881836}","(79.62671724200004, 17.820931420000022, 79.79112790100004, 17.944659224000077)",01-11-2022.geojson,Sangem,,,,,
Jagtial,TSSD0458,143.97,"{'min': 26.818571090698242, 'max': 31.187143325805664, 'mean': 28.75680616425305, 'count': 41, 'sum': 1179.029052734375, 'median': 28.55181884765625}","(78.88862723900007, 18.84957074600004, 79.01218592200007, 19.00894877500002)",01-11-2022.geojson,Sarangapur,,,,,
Nirmal,TSSD0459,255.36,"{'min': 27.56307601928711, 'max': 31.354999542236328, 'mean': 29.24105927438447, 'count': 66, 'sum': 1929.909912109375, 'median': 29.261199951171875}","(78.17542674100008, 19.119711206000034, 78.37414495300004, 19.317393956000046)",01-11-2022.geojson,Sarangapur,,,,,
Khammam,TSSD0460,285.22,"{'min': 25.5, 'max': 32.237998962402344, 'mean': 28.979699539811644, 'count': 73, 'sum': 2115.51806640625, 'median': 28.94272804260254}","(80.75683769000005, 17.117241266000065, 80.92560532200008, 17.37735310100004)",01-11-2022.geojson,Sathupally,,,,,
Hyderabad,TSSD0461,3.33,"{'min': 29.45777702331543, 'max': 29.45777702331543, 'mean': 29.45777702331543, 'count': 1, 'sum': 29.45777702331543, 'median': 29.45777702331543}","(78.46963204300005, 17.426530425000067, 78.49977880800003, 17.44386382500005)",01-11-2022.geojson,Secunderabad,,,,,
Rangareddy,TSSD0462,96.56,"{'min': 27.875, 'max': 29.933156967163086, 'mean': 28.842786516462052, 'count': 28, 'sum': 807.5980224609375, 'median': 28.890499114990234}","(78.27172464700004, 17.409225719000062, 78.40724610200004, 17.522654105000072)",01-11-2022.geojson,Serilingampalle,,,,,
Rangareddy,TSSD0463,232.51,"{'min': 29.127647399902344, 'max': 31.945999145507812, 'mean': 30.210470265355603, 'count': 58, 'sum': 1752.207275390625, 'median': 30.107646942138672}","(78.04592706400007, 17.084200252000073, 78.25929582200007, 17.259301650000054)",01-11-2022.geojson,Shabad,,,,,
Hyderabad,TSSD0464,23.35,"{'min': 28.98200035095215, 'max': 29.915555953979492, 'mean': 29.370961507161457, 'count': 6, 'sum': 176.22576904296875, 'median': 29.356605529785156}","(78.38838433400008, 17.386491415000023, 78.45185860300006, 17.441244402000052)",01-11-2022.geojson,Shaikpet,,,,,
Nalgonda,TSSD0465,228.95,"{'min': 25.818750381469727, 'max': 30.989999771118164, 'mean': 29.700809733072916, 'count': 60, 'sum': 1782.048583984375, 'median': 30.196155548095703}","(79.28719940500008, 17.21166416600005, 79.50079969900008, 17.35925323300006)",01-11-2022.geojson,Shaligouraram,,,,,
Medchal_Malkajgiri,TSSD0466,150.73,"{'min': 27.32428550720215, 'max': 30.13777732849121, 'mean': 28.93144836425781, 'count': 40, 'sum': 1157.2579345703125, 'median': 28.937868118286133}","(78.49393641100005, 17.536372458000073, 78.65615437000014, 17.695841263000034)",01-11-2022.geojson,Shamirpet,,,,,
Rangareddy,TSSD0467,199.4,"{'min': 27.51117706298828, 'max': 30.51555633544922, 'mean': 29.41455078125, 'count': 52, 'sum': 1529.556640625, 'median': 29.320920944213867}","(78.23263628200004, 17.145048406000058, 78.43688465000008, 17.322722112000065)",01-11-2022.geojson,Shamshabad,,,,,
Medak,TSSD0468,142.04,"{'min': 24.809999465942383, 'max': 30.828887939453125, 'mean': 29.180031224300986, 'count': 38, 'sum': 1108.8411865234375, 'median': 29.914920806884766}","(77.85211008600004, 17.994571649000022, 78.00442992900008, 18.123550200000068)",01-11-2022.geojson,Shankarampet_A,,,,,
