district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Mahabubabad,TSSD0270,241.32,"{'min': 0.5492889285087585, 'max': 0.5508745312690735, 'mean': 0.550081729888916, 'count': 2, 'sum': 1.100163459777832, 'median': 0.550081729888916}","(79.89569772600004, 17.36986128800004, 80.09682891600005, 17.588288271000067)",31-05-2022.geojson,Kuravi,,,,,
Khammam,TSSD0271,220.86,"{'min': 0.5905130505561829, 'max': 0.6904021501541138, 'mean': 0.6404576301574707, 'count': 2, 'sum': 1.2809152603149414, 'median': 0.6404576301574707}","(79.87484026500005, 17.11399079800003, 80.04316183700007, 17.29547575600003)",31-05-2022.geojson,Kusumanchi,,,,,
Nirmal,TSSD0272,125.72,"{'min': 0.11802159994840622, 'max': 0.11802159994840622, 'mean': 0.11802159994840622, 'count': 1, 'sum': 0.11802159994840622, 'median': 0.11802159994840622}","(78.40349407400004, 18.95386539200007, 78.52341344300004, 19.102668410000035)",31-05-2022.geojson,Laxmanchanda,,,,,
Bhadradri Kothagudem,TSSD0273,229.46,"{'min': 0.9456743597984314, 'max': 0.9456743597984314, 'mean': 0.9456743597984314, 'count': 1, 'sum': 0.9456743597984314, 'median': 0.9456743597984314}","(80.51384827600003, 17.535477607000075, 80.67198351200005, 17.81657303700007)",31-05-2022.geojson,Laxmidevipally,,,,,
Jangoan,TSSD0274,187.87,"{'min': 0.6983298659324646, 'max': 0.6983298659324646, 'mean': 0.6983298659324646, 'count': 1, 'sum': 0.6983298659324646, 'median': 0.6983298659324646}","(79.13021988100007, 17.575431923000053, 79.31745159400003, 17.72563423400004)",31-05-2022.geojson,Lingalaghanpur,,,,,
Kamareddy,TSSD0275,255.84,"{'min': 0.48111066222190857, 'max': 0.5159925818443298, 'mean': 0.498551607131958, 'count': 2, 'sum': 0.997103214263916, 'median': 0.498551607131958}","(78.02552329400004, 18.13087097700003, 78.21768245400006, 18.355649218000053)",31-05-2022.geojson,Lingampet,,,,,
Kumurambheem Asifabad,TSSD0276,162.69,"{'count': 0, 'min': 0.2792303814171134, 'mean': 0.2792303814171134, 'max': 0.2792303814171134, 'median': 0.2792303814171134}","(78.91810375000006, 19.205612909000024, 79.11073564000003, 19.342131322000057)",31-05-2022.geojson,Lingapur,,,,,
Nirmal,TSSD0277,222.97,"{'min': 0.10850834846496582, 'max': 0.10850834846496582, 'mean': 0.10850834846496582, 'count': 1, 'sum': 0.10850834846496582, 'median': 0.10850834846496582}","(78.00594866600005, 18.931946796000034, 78.23875211300003, 19.085518010000044)",31-05-2022.geojson,Lokeshwaram,,,,,
Mancherial,TSSD0278,151.79,"{'min': 0.20681193470954895, 'max': 0.2670625150203705, 'mean': 0.23693722486495972, 'count': 2, 'sum': 0.47387444972991943, 'median': 0.23693722486495972}","(79.16655337500003, 18.832516484000053, 79.30981884700003, 19.005514334000054)",31-05-2022.geojson,Luxettipet,,,,,
Kamareddy,TSSD0279,210.35,"{'min': 0.49538055062294006, 'max': 0.5381901264190674, 'mean': 0.5167853236198425, 'count': 2, 'sum': 1.033570647239685, 'median': 0.5167853236198425}","(78.38704550600005, 18.26697810400003, 78.56264784400008, 18.467778762000023)",31-05-2022.geojson,Machareddy,,,,,
Wanaparthy,TSSD0280,102.15,"{'min': 1.5608644485473633, 'max': 1.5608644485473633, 'mean': 1.5608644485473633, 'count': 1, 'sum': 1.5608644485473633, 'median': 1.5608644485473633}","(77.82095279900005, 16.300196190000065, 77.92236147200003, 16.45097719200004)",31-05-2022.geojson,Madanapur,,,,,
Suryapet,TSSD0281,130.55,"{'min': 0.3812215328216553, 'max': 0.3812215328216553, 'mean': 0.3812215328216553, 'count': 1, 'sum': 0.3812215328216553, 'median': 0.3812215328216553}","(79.63339168000005, 17.351837121000074, 79.79652225800004, 17.470968053000036)",31-05-2022.geojson,Maddirala,,,,,
Narayanpet,TSSD0282,229.43,"{'min': 2.1348307132720947, 'max': 2.3171679973602295, 'mean': 2.24793275197347, 'count': 3, 'sum': 6.74379825592041, 'median': 2.291799306869507}","(77.56183110400008, 16.77489021100007, 77.74489013300007, 16.952964019000035)",31-05-2022.geojson,Maddur,,,,,
Siddipet,TSSD0283,90.43,"{'min': 0.84102863073349, 'max': 0.84102863073349, 'mean': 0.84102863073349, 'count': 1, 'sum': 0.84102863073349, 'median': 0.84102863073349}","(79.01132752500001, 17.86198517100007, 79.12089267400006, 17.966105778000042)",31-05-2022.geojson,Maddur,,,,,
Rangareddy,TSSD0284,264.88,"{'min': 1.2358285188674927, 'max': 1.576719880104065, 'mean': 1.4062741994857788, 'count': 2, 'sum': 2.8125483989715576, 'median': 1.4062741994857788}","(78.58095395400005, 16.75043613200006, 78.80230556900005, 16.944488267000054)",31-05-2022.geojson,Madgul,,,,,
Khammam,TSSD0285,210.2,"{'min': 1.2643682956695557, 'max': 1.2643682956695557, 'mean': 1.2643682956695557, 'count': 1, 'sum': 1.2643682956695557, 'median': 1.2643682956695557}","(80.31236943000005, 16.82168020900002, 80.47000219000006, 17.070547697000052)",31-05-2022.geojson,Madhira,,,,,
Kamareddy,TSSD0286,235.87,"{'min': 0.3130432069301605, 'max': 0.3384118974208832, 'mean': 0.32572755217552185, 'count': 2, 'sum': 0.6514551043510437, 'median': 0.32572755217552185}","(77.54916412900008, 18.384667036000053, 77.76294653600007, 18.55697662400007)",31-05-2022.geojson,Madnur,,,,,
Nalgonda,TSSD0287,219.21,"{'min': 0.6539347171783447, 'max': 0.6539347171783447, 'mean': 0.6539347171783447, 'count': 1, 'sum': 0.6539347171783447, 'median': 0.6539347171783447}","(79.34641497200005, 16.895418574000075, 79.56245174900005, 17.09279099500003)",31-05-2022.geojson,Madugulapally,,,,,
Narayanpet,TSSD0288,182.41,"{'min': 2.6104931831359863, 'max': 2.857837677001953, 'mean': 2.7341654300689697, 'count': 2, 'sum': 5.4683308601379395, 'median': 2.7341654300689697}","(77.36910946300009, 16.375499069, 77.53031708000003, 16.588101701000085)",31-05-2022.geojson,Maganoor,,,,,
Mahabubabad,TSSD0289,229.64,"{'min': 0.5588022470474243, 'max': 0.5588022470474243, 'mean': 0.5588022470474243, 'count': 1, 'sum': 0.5588022470474243, 'median': 0.5588022470474243}","(79.84115276500006, 17.501311835000024, 80.09111942000004, 17.697718735000137)",31-05-2022.geojson,Mahabubabad,,,,,
Mahabubnagar,TSSD0290,99.98,"{'min': 2.09043550491333, 'max': 2.09043550491333, 'mean': 2.09043550491333, 'count': 1, 'sum': 2.09043550491333, 'median': 2.09043550491333}","(77.94626825800003, 16.706941769000025, 78.09470899900003, 16.806279568000036)",31-05-2022.geojson,Mahabubnagar_Urban,,,,,
Jayashankar Bhupalpally,TSSD0291,299.12,"{'min': 0.5477033853530884, 'max': 0.5588022470474243, 'mean': 0.5532528162002563, 'count': 2, 'sum': 1.1065056324005127, 'median': 0.5532528162002563}","(79.82048229900005, 18.630638763000036, 80.11061256100004, 18.86890015800003)",31-05-2022.geojson,Mahadevpur,,,,,
Rangareddy,TSSD0292,252.27,"{'min': 1.4482910633087158, 'max': 1.6448982954025269, 'mean': 1.5465946197509766, 'count': 2, 'sum': 3.093189239501953, 'median': 1.5465946197509766}","(78.30122014300008, 17.028058688000044, 78.54049373500004, 17.239387140000076)",31-05-2022.geojson,Maheswaram,,,,,
Nizamabad,TSSD0293,193.35,"{'min': 0.2654769718647003, 'max': 0.36378055810928345, 'mean': 0.3146287798881531, 'count': 2, 'sum': 0.6292575597763062, 'median': 0.3146287798881531}","(78.05675830000007, 18.66482496200007, 78.22576505800004, 18.852068687000042)",31-05-2022.geojson,Makloor,,,,,
Narayanpet,TSSD0294,363.86,"{'min': 2.315582513809204, 'max': 2.5803680419921875, 'mean': 2.4218138058980307, 'count': 3, 'sum': 7.265441417694092, 'median': 2.3694908618927}","(77.45220537800003, 16.34148046400003, 77.67347100500007, 16.59593542500005)",31-05-2022.geojson,Makthal,,,,,
Jogulamba Gadwal,TSSD0295,241.46,"{'min': 1.4689031839370728, 'max': 1.6195296049118042, 'mean': 1.5442163944244385, 'count': 2, 'sum': 3.088432788848877, 'median': 1.5442163944244385}","(77.63191914500004, 16.011527430000058, 77.79042152200003, 16.212472503000072)",31-05-2022.geojson,Maldakal,,,,,
Jayashankar Bhupalpally,TSSD0296,330.72,"{'min': 0.544532299041748, 'max': 0.5968551635742188, 'mean': 0.5714865128199259, 'count': 3, 'sum': 1.7144595384597778, 'median': 0.573072075843811}","(79.67910470400005, 18.410415433000026, 79.92225416300005, 18.645377148000023)",31-05-2022.geojson,Malharrao,,,,,
Medchal_Malkajgiri,TSSD0297,30.3,"{'count': 0, 'min': 1.1753087106545692, 'mean': 1.1753087106545692, 'max': 1.1753087106545692, 'median': 1.1753087106545692}","(78.50463339200007, 17.428292171000066, 78.55954592700004, 17.505731841000056)",31-05-2022.geojson,Malkajgiri,,,,,
Jagtial,TSSD0298,213.62,"{'min': 0.08472522348165512, 'max': 0.12753485143184662, 'mean': 0.10613003373146057, 'count': 2, 'sum': 0.21226006746292114, 'median': 0.10613003373146057}","(78.61662895600006, 18.874482111000077, 78.81309041900005, 19.03748223200006)",31-05-2022.geojson,Mallapur,,,,,
Jagtial,TSSD0299,151.65,"{'min': 0.22583843767642975, 'max': 0.25913479924201965, 'mean': 0.2424866259098053, 'count': 2, 'sum': 0.4849732518196106, 'median': 0.2424866259098053}","(78.83599988400005, 18.650343142000054, 79.00846227100004, 18.762767418000067)",31-05-2022.geojson,Mallial,,,,,
Nirmal,TSSD0300,303.59,"{'min': 0.10216618329286575, 'max': 0.15766014158725739, 'mean': 0.12991316616535187, 'count': 2, 'sum': 0.25982633233070374, 'median': 0.12991316616535187}","(78.40539725900004, 18.946457939000027, 78.61865077500005, 19.23040426800003)",31-05-2022.geojson,Mamda,,,,,
Karimnagar,TSSD0301,205.41,"{'min': 0.22583843767642975, 'max': 0.24010831117630005, 'mean': 0.2329733669757843, 'count': 2, 'sum': 0.4659467339515686, 'median': 0.2329733669757843}","(79.15750397500005, 18.315741219000074, 79.35328729400004, 18.481920999000067)",31-05-2022.geojson,Manakondur,,,,,
Rangareddy,TSSD0302,234.43,"{'min': 1.4879295825958252, 'max': 1.4879295825958252, 'mean': 1.4879295825958252, 'count': 1, 'sum': 1.4879295825958252, 'median': 1.4879295825958252}","(78.65286760000004, 17.00487583200004, 78.84397639500008, 17.201225641000065)",31-05-2022.geojson,Manchal,,,,,
Mancherial,TSSD0303,40.12,"{'count': 0, 'min': 0.3390036491537406, 'mean': 0.3390036491537406, 'max': 0.3390036491537406, 'median': 0.3390036491537406}","(79.41610667100008, 18.835052002000054, 79.48472162900003, 18.913545975000034)",31-05-2022.geojson,Mancherial,,,,,
Mancherial,TSSD0304,171.08,"{'min': 0.3891492486000061, 'max': 0.3891492486000061, 'mean': 0.3891492486000061, 'count': 1, 'sum': 0.3891492486000061, 'median': 0.3891492486000061}","(79.39193241000004, 18.891641181000068, 79.59105304600007, 19.015526930000078)",31-05-2022.geojson,Mandamarri,,,,,
Mulugu,TSSD0305,392.56,"{'min': 0.8093178272247314, 'max': 0.9155490398406982, 'mean': 0.860055128733317, 'count': 3, 'sum': 2.580165386199951, 'median': 0.8552984595298767}","(80.40836158100007, 18.080546712000057, 80.70882201500007, 18.304706081000063)",31-05-2022.geojson,Mangapet,,,,,
Sangareddy,TSSD0306,148.62,"{'min': 0.573072075843811, 'max': 0.6158816814422607, 'mean': 0.5944768786430359, 'count': 2, 'sum': 1.1889537572860718, 'median': 0.5944768786430359}","(77.64845538500003, 17.878779076000058, 77.83149306000007, 18.04513193200006)",31-05-2022.geojson,Manoor,,,,,
Jogulamba Gadwal,TSSD0307,163.37,"{'count': 0, 'min': 1.3214309937515951, 'mean': 1.3214309937515951, 'max': 1.3214309937515951, 'median': 1.3214309937515951}","(77.86929360900007, 15.885358944000075, 78.03319288300008, 16.08949442000005)",31-05-2022.geojson,Manopad,,,,,
Peddapalli,TSSD0308,311.44,"{'min': 0.3986625075340271, 'max': 0.517578125, 'mean': 0.4694833755493164, 'count': 3, 'sum': 1.4084501266479492, 'median': 0.49220946431159973}","(79.56456396600004, 18.561850238000034, 79.83268954900007, 18.738350264000076)",31-05-2022.geojson,Manthani,,,,,
Bhadradri Kothagudem,TSSD0309,241.6,"{'min': 0.7125996947288513, 'max': 0.8061466813087463, 'mean': 0.7593731880187988, 'count': 2, 'sum': 1.5187463760375977, 'median': 0.7593731880187988}","(80.66740807500008, 17.879481733000034, 80.88542464200003, 18.045849738000072)",31-05-2022.geojson,Manuguru,,,,,
Hyderabad,TSSD0310,12.89,"{'count': 0, 'min': 1.177247216390852, 'mean': 1.177247216390852, 'max': 1.177247216390852, 'median': 1.177247216390852}","(78.49007358600005, 17.42094839600003, 78.55631568500007, 17.46893287000006)",31-05-2022.geojson,Maredpally,,,,,
Narayanpet,TSSD0311,159.77,"{'min': 2.375833034515381, 'max': 2.375833034515381, 'mean': 2.375833034515381, 'count': 1, 'sum': 2.375833034515381, 'median': 2.375833034515381}","(77.65664280100003, 16.506114195000066, 77.79841434500008, 16.665240555000025)",31-05-2022.geojson,Marikal,,,,,
Mahabubabad,TSSD0312,234.68,"{'min': 0.40183356404304504, 'max': 0.4573275148868561, 'mean': 0.42958053946495056, 'count': 2, 'sum': 0.8591610789299011, 'median': 0.42958053946495056}","(79.76148480300003, 17.321621569000058, 79.98270166300006, 17.48693560600003)",31-05-2022.geojson,Maripeda,,,,,
Siddipet,TSSD0313,105.43,"{'count': 0, 'min': 1.2150723284290017, 'mean': 1.2150723284290017, 'max': 1.2150723284290017, 'median': 1.2150723284290017}","(78.66415458400007, 17.667265188000044, 78.78250869300007, 17.810152515000027)",31-05-2022.geojson,Markook,,,,,
Vikarabad,TSSD0314,225.88,"{'min': 1.0455634593963623, 'max': 1.3912116289138794, 'mean': 1.2104598681132, 'count': 3, 'sum': 3.6313796043395996, 'median': 1.1946043968200684}","(77.68610927900005, 17.453891702000078, 77.87740943300008, 17.638691618000053)",31-05-2022.geojson,Marpalle,,,,,
Nalgonda,TSSD0315,229.14,"{'min': 1.2770525217056274, 'max': 1.2770525217056274, 'mean': 1.2770525217056274, 'count': 1, 'sum': 1.2770525217056274, 'median': 1.2770525217056274}","(78.75919635200006, 16.90874455200003, 78.96448818000005, 17.07201425200003)",31-05-2022.geojson,Marriguda,,,,,
Suryapet,TSSD0316,210.69,"{'min': 0.7141852974891663, 'max': 0.9536020755767822, 'mean': 0.8294013341267904, 'count': 3, 'sum': 2.488204002380371, 'median': 0.8204165697097778}","(79.76031217600007, 16.657641133000027, 79.94384993900007, 16.842244540000024)",31-05-2022.geojson,Mattampalli,,,,,
Medak,TSSD0317,140.85,"{'min': 0.6444214582443237, 'max': 0.6444214582443237, 'mean': 0.6444214582443237, 'count': 1, 'sum': 0.6444214582443237, 'median': 0.6444214582443237}","(78.20774346500008, 17.973932821000062, 78.36819518300007, 18.10438747300003)",31-05-2022.geojson,Medak,,,,,
Medchal_Malkajgiri,TSSD0318,187.56,"{'min': 1.0487345457077026, 'max': 1.0487345457077026, 'mean': 1.0487345457077026, 'count': 1, 'sum': 1.0487345457077026, 'median': 1.0487345457077026}","(78.38095406300005, 17.551049357000068, 78.56000059500008, 17.70854524600003)",31-05-2022.geojson,Medchal,,,,,
Jagtial,TSSD0319,206.03,"{'min': 0.2290095090866089, 'max': 0.2908456325531006, 'mean': 0.25992757081985474, 'count': 2, 'sum': 0.5198551416397095, 'median': 0.25992757081985474}","(78.73214094600007, 18.624887353000076, 78.85330317100005, 18.885390032000032)",31-05-2022.geojson,Medipalle,,,,,
Medchal_Malkajgiri,TSSD0320,33.63,"{'min': 1.248512864112854, 'max': 1.248512864112854, 'mean': 1.248512864112854, 'count': 1, 'sum': 1.248512864112854, 'median': 1.248512864112854}","(78.56396765400007, 17.387088967000068, 78.62540001600007, 17.4548326310001)",31-05-2022.geojson,Medipally,,,,,
Suryapet,TSSD0321,148.48,"{'min': 0.9504309892654419, 'max': 0.9504309892654419, 'mean': 0.9504309892654419, 'count': 1, 'sum': 0.9504309892654419, 'median': 0.9504309892654419}","(79.86430255300007, 16.749144942000044, 80.04667389300005, 16.897589783000058)",31-05-2022.geojson,Mellachervu,,,,,
Nizamabad,TSSD0322,74.74,"{'min': 0.11802159994840622, 'max': 0.11802159994840622, 'mean': 0.11802159994840622, 'count': 1, 'sum': 0.11802159994840622, 'median': 0.11802159994840622}","(78.34141407100003, 18.91286552100007, 78.45746941500005, 19.003231226000025)",31-05-2022.geojson,Mendora,,,,,
Jagtial,TSSD0323,189.57,"{'min': 0.23693722486495972, 'max': 0.23693722486495972, 'mean': 0.23693722486495972, 'count': 1, 'sum': 0.23693722486495972, 'median': 0.23693722486495972}","(78.53968262500007, 18.72081223600003, 78.67956378400004, 18.895674916000075)",31-05-2022.geojson,Metpalli,,,,,
Mahabubnagar,TSSD0324,164.85,"{'min': 1.7162476778030396, 'max': 1.725760817527771, 'mean': 1.7210042476654053, 'count': 2, 'sum': 3.4420084953308105, 'median': 1.7210042476654053}","(78.21714079300006, 16.678018442000052, 78.36989334400005, 16.825534489000063)",31-05-2022.geojson,Midjil,,,,,
Siddipet,TSSD0325,167.82,"{'min': 0.6333226561546326, 'max': 0.6777178645133972, 'mean': 0.6555202603340149, 'count': 2, 'sum': 1.3110405206680298, 'median': 0.6555202603340149}","(78.56910611300003, 17.992796036000072, 78.73068591400005, 18.14881470800003)",31-05-2022.geojson,Mirdoddi,,,,,
Nalgonda,TSSD0326,248.98,"{'min': 0.592098593711853, 'max': 0.6729611754417419, 'mean': 0.6325298547744751, 'count': 2, 'sum': 1.2650597095489502, 'median': 0.6325298547744751}","(79.48474594700008, 16.761982963000037, 79.66781758100007, 17.007573905000072)",31-05-2022.geojson,Miryalaguda,,,,,
Sangareddy,TSSD0327,152.32,"{'min': 1.4958573579788208, 'max': 1.4958573579788208, 'mean': 1.4958573579788208, 'count': 1, 'sum': 1.4958573579788208, 'median': 1.4958573579788208}","(77.44416825100006, 17.542551853000077, 77.59394938800006, 17.703749020000032)",31-05-2022.geojson,Mogudampally,,,,,
Jayashankar Bhupalpally,TSSD0328,117.77,"{'min': 0.6713756322860718, 'max': 0.6713756322860718, 'mean': 0.6713756322860718, 'count': 1, 'sum': 0.6713756322860718, 'median': 0.6713756322860718}","(79.55918339200008, 18.25321451900004, 79.69624194900007, 18.367730020000067)",31-05-2022.geojson,Mogullapally,,,,,
Rangareddy,TSSD0329,210.03,"{'min': 1.089958667755127, 'max': 1.137524962425232, 'mean': 1.1137418746948242, 'count': 2, 'sum': 2.2274837493896484, 'median': 1.1137418746948242}","(78.18364043400004, 17.24469818700004, 78.37521359500005, 17.39979780400006)",31-05-2022.geojson,Moinabad,,,,,
Vikarabad,TSSD0330,185.55,"{'min': 1.032879114151001, 'max': 1.032879114151001, 'mean': 1.032879114151001, 'count': 1, 'sum': 1.032879114151001, 'median': 1.032879114151001}","(77.80132142600007, 17.440949010000054, 78.02278448100003, 17.58481577400005)",31-05-2022.geojson,Mominpet,,,,,
Mahabubnagar,TSSD0331,95.02,"{'min': 1.9398090839385986, 'max': 1.9398090839385986, 'mean': 1.9398090839385986, 'count': 1, 'sum': 1.9398090839385986, 'median': 1.9398090839385986}","(77.88815901700008, 16.55990335200005, 78.03642113100005, 16.65578400800007)",31-05-2022.geojson,Moosapet,,,,,
Nizamabad,TSSD0332,110.93,"{'min': 0.25437819957733154, 'max': 0.25437819957733154, 'mean': 0.25437819957733154, 'count': 1, 'sum': 0.25437819957733154, 'median': 0.25437819957733154}","(78.39569656400005, 18.754933092000044, 78.51049422500006, 18.895877668000026)",31-05-2022.geojson,Morthad,,,,,
Yadadri Bhuvanagiri,TSSD0333,154.09,"{'min': 0.8204165697097778, 'max': 0.8204165697097778, 'mean': 0.8204165697097778, 'count': 1, 'sum': 0.8204165697097778, 'median': 0.8204165697097778}","(79.02191272500005, 17.447705855000038, 79.18771359200008, 17.614164877000064)",31-05-2022.geojson,Motakondur,,,,,
Suryapet,TSSD0334,191.84,"{'min': 0.5413612127304077, 'max': 0.5413612127304077, 'mean': 0.5413612127304077, 'count': 1, 'sum': 0.5413612127304077, 'median': 0.5413612127304077}","(79.72864807600007, 17.098594648000073, 79.90108897100004, 17.295132846000058)",31-05-2022.geojson,Mothey,,,,,
Yadadri Bhuvanagiri,TSSD0335,146.43,"{'min': 0.45415642857551575, 'max': 0.56355881690979, 'mean': 0.5088576078414917, 'count': 2, 'sum': 1.0177152156829834, 'median': 0.5088576078414917}","(79.17886738600004, 17.35663582600006, 79.34505761300005, 17.499013259000037)",31-05-2022.geojson,Mothkur,,,,,
Nirmal,TSSD0336,187.43,"{'min': 0.11960713565349579, 'max': 0.12753485143184662, 'mean': 0.1235709935426712, 'count': 2, 'sum': 0.2471419870853424, 'median': 0.1235709935426712}","(77.87363589400007, 18.90926259400004, 78.04943334300003, 19.05199254100006)",31-05-2022.geojson,Mudhole,,,,,
Khammam,TSSD0337,202.95,"{'min': 0.7712647914886475, 'max': 0.776021420955658, 'mean': 0.7736431360244751, 'count': 2, 'sum': 1.5472862720489502, 'median': 0.7736431360244751}","(79.99976989400005, 16.987411645000066, 80.17144520800008, 17.21465495600006)",31-05-2022.geojson,Mudigonda,,,,,
Nizamabad,TSSD0338,196.22,"{'min': 0.4097612798213959, 'max': 0.4176889657974243, 'mean': 0.4137251377105713, 'count': 2, 'sum': 0.8274502754211426, 'median': 0.4137251377105713}","(78.03331485400008, 18.477793812000073, 78.18413506400003, 18.66033533700005)",31-05-2022.geojson,Mugpal,,,,,
Bhadradri Kothagudem,TSSD0339,514.62,"{'min': 0.479525089263916, 'max': 0.6095395088195801, 'mean': 0.5450607935587565, 'count': 3, 'sum': 1.6351823806762695, 'median': 0.5461178421974182}","(80.70650352000007, 17.353825033000078, 80.96455307900004, 17.59430879000007)",31-05-2022.geojson,Mulakalapally,,,,,
Mulugu,TSSD0340,363.24,"{'min': 0.5905130505561829, 'max': 0.6491780281066895, 'mean': 0.6305479407310486, 'count': 4, 'sum': 2.5221917629241943, 'median': 0.6412503719329834}","(79.81475825400008, 18.07019176600005, 80.14227776900003, 18.247994896000023)",31-05-2022.geojson,Mulug,,,,,
Siddipet,TSSD0341,148.86,"{'min': 0.9345755577087402, 'max': 1.1961899995803833, 'mean': 1.0550767580668132, 'count': 3, 'sum': 3.1652302742004395, 'median': 1.034464716911316}","(78.49289586600008, 17.669503792000057, 78.72948919400005, 17.760743728000023)",31-05-2022.geojson,Mulug,,,,,
Suryapet,TSSD0342,140.35,"{'min': 0.5889274477958679, 'max': 0.6919876933097839, 'mean': 0.6364937623341879, 'count': 3, 'sum': 1.9094812870025635, 'median': 0.6285660266876221}","(79.71348967800003, 16.97659834500007, 79.93382971200003, 17.162332160000062)",31-05-2022.geojson,Munagala,,,,,
Sangareddy,TSSD0343,221.68,"{'min': 0.7015009522438049, 'max': 0.9393321871757507, 'mean': 0.8204165697097778, 'count': 2, 'sum': 1.6408331394195557, 'median': 0.8204165697097778}","(77.76970420300006, 17.61306823700005, 77.93222993400008, 17.821658166000077)",31-05-2022.geojson,Munipally,,,,,
Nalgonda,TSSD0344,242.13,"{'min': 0.8140743970870972, 'max': 0.9234767556190491, 'mean': 0.8669257958730062, 'count': 3, 'sum': 2.6007773876190186, 'median': 0.8632261753082275}","(78.92781504300007, 16.99371558000007, 79.14931293500007, 17.18453899000002)",31-05-2022.geojson,Munugode,,,,,
Nizamabad,TSSD0345,53.32,"{'min': 0.17034447193145752, 'max': 0.17034447193145752, 'mean': 0.17034447193145752, 'count': 1, 'sum': 0.17034447193145752, 'median': 0.17034447193145752}","(78.33239376200004, 18.87289880800006, 78.45351563000008, 18.968813642000043)",31-05-2022.geojson,Mupkal,,,,,
Hyderabad,TSSD0346,9.91,"{'count': 0, 'min': 1.1833568470400915, 'mean': 1.1833568470400915, 'max': 1.1833568470400915, 'median': 1.1833568470400915}","(78.47735671700008, 17.40191402800002, 78.52763446200004, 17.43504124900005)",31-05-2022.geojson,Musheerabad,,,,,
Rajanna Sircilla,TSSD0347,162.34,"{'min': 0.4937949776649475, 'max': 0.4937949776649475, 'mean': 0.4937949776649475, 'count': 1, 'sum': 0.4937949776649475, 'median': 0.4937949776649475}","(78.62827650500003, 18.21376387500004, 78.77109860300004, 18.360829288000048)",31-05-2022.geojson,Mustabad,,,,,
Jayashankar Bhupalpally,TSSD0348,603.81,"{'min': 0.4462287127971649, 'max': 0.5841708779335022, 'mean': 0.4914166529973348, 'count': 6, 'sum': 2.948499917984009, 'median': 0.4787323474884033}","(79.93211438700007, 18.348852581000074, 80.27331132300003, 18.665550444000075)",31-05-2022.geojson,Mutharam_Mahadevpur,,,,,
Peddapalli,TSSD0349,143.95,"{'min': 0.5714865326881409, 'max': 0.5714865326881409, 'mean': 0.5714865326881409, 'count': 1, 'sum': 0.5714865326881409, 'median': 0.5714865326881409}","(79.56376559100005, 18.46670946200004, 79.71861493100005, 18.60236795900005)",31-05-2022.geojson,Mutharam_Manthani,,,,,
Suryapet,TSSD0350,132.47,"{'min': 0.6380792856216431, 'max': 0.6380792856216431, 'mean': 0.6380792856216431, 'count': 1, 'sum': 0.6380792856216431, 'median': 0.6380792856216431}","(79.81542641000004, 17.031014071000072, 79.94769370600005, 17.174546916000054)",31-05-2022.geojson,Nadigudem,,,,,
Sangareddy,TSSD0351,148.84,"{'count': 1, 'min': 'N/A', 'mean': 'N/A', 'max': 'N/A', 'median': 'N/A'}","(77.54918865800005, 17.98547994300003, 77.71900749600007, 18.124343363000037)",31-05-2022.geojson,Nagalgidda,,,,,
Suryapet,TSSD0352,134.54,"{'min': 0.46366968750953674, 'max': 0.46366968750953674, 'mean': 0.46366968750953674, 'count': 1, 'sum': 0.46366968750953674, 'median': 0.46366968750953674}","(79.41253491600008, 17.34124849500006, 79.57155473400007, 17.45790335600003)",31-05-2022.geojson,Nagaram,,,,,
Kamareddy,TSSD0353,138.95,"{'min': 0.5461178421974182, 'max': 0.5461178421974182, 'mean': 0.5461178421974182, 'count': 1, 'sum': 0.5461178421974182, 'median': 0.5461178421974182}","(78.01381962800008, 18.068441783000026, 78.17948646600007, 18.201817321000078)",31-05-2022.geojson,Nagi_Reddypet,,,,,
Nalgonda,TSSD0354,151.19,"{'min': 0.5191636681556702, 'max': 0.5191636681556702, 'mean': 0.5191636681556702, 'count': 1, 'sum': 0.5191636681556702, 'median': 0.5191636681556702}","(79.36271400100003, 17.074334117000035, 79.51356132300003, 17.265691678000053)",31-05-2022.geojson,Nakrekal,,,,,
Nalgonda,TSSD0355,356.0,"{'min': 0.6999154090881348, 'max': 0.822002112865448, 'mean': 0.7696792284647623, 'count': 3, 'sum': 2.309037685394287, 'median': 0.7871202230453491}","(79.11238633500005, 16.95004682000007, 79.38632643800008, 17.14875526800006)",31-05-2022.geojson,Nalgonda,,,,,
Warangal_Rural,TSSD0356,164.31,"{'count': 0, 'min': 0.6146229163826309, 'mean': 0.6146229163826309, 'max': 0.6146229163826309, 'median': 0.6146229163826309}","(79.81066170600008, 17.993540445000065, 80.04124404200007, 18.11528805000006)",31-05-2022.geojson,Nallabelli,,,,,
Hyderabad,TSSD0357,11.34,"{'count': 0, 'min': 1.1824153602714527, 'mean': 1.1824153602714527, 'max': 1.1824153602714527, 'median': 1.1824153602714527}","(78.45809052700008, 17.36457170500006, 78.49555773000003, 17.405714060000037)",31-05-2022.geojson,Nampally,,,,,
Nalgonda,TSSD0358,280.57,"{'min': 0.84102863073349, 'max': 1.2072887420654297, 'mean': 0.9932406743367513, 'count': 3, 'sum': 2.979722023010254, 'median': 0.9314044713973999}","(78.84925232700004, 16.740287084000045, 79.04788463500006, 16.965538953000078)",31-05-2022.geojson,Nampally,,,,,
