district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Mulugu,TSSD0217,375.33,"{'min': 9.199228286743164, 'max': 9.582021713256836, 'mean': 9.376184463500977, 'count': 4, 'sum': 37.504737854003906, 'median': 9.361743927001953}","(80.21744759700005, 18.35017838500005, 80.43136112100007, 18.610090848000027)",31-07-2023.geojson,Kannaigudem,,,,,
Mancherial,TSSD0218,169.42,"{'min': 13.867151260375977, 'max': 13.867151260375977, 'mean': 13.867151260375977, 'count': 1, 'sum': 13.867151260375977, 'median': 13.867151260375977}","(79.54341301, 19.086726224000074, 79.80515899400007, 19.21311288000004)",31-07-2023.geojson,Kannepalli,,,,,
Medchal_Malkajgiri,TSSD0219,37.4,"{'count': 0, 'min': 6.6816127700527135, 'mean': 6.6816127700527135, 'max': 6.6816127700527135, 'median': 6.6816127700527135}","(78.53993706400007, 17.44957181700005, 78.62275029699998, 17.55306448500005)",31-07-2023.geojson,Kapra,,,,,
Bhadradri Kothagudem,TSSD0220,222.05,"{'min': 8.455180168151855, 'max': 8.455180168151855, 'mean': 8.455180168151855, 'count': 1, 'sum': 8.455180168151855, 'median': 8.455180168151855}","(80.43846561000004, 17.91182510400006, 80.64919648500006, 18.143483696000033)",31-07-2023.geojson,Karakagudem,,,,,
Karimnagar,TSSD0221,34.8,"{'count': 0, 'min': 7.540153263122676, 'mean': 7.540153263122676, 'max': 7.540153263122676, 'median': 7.540153263122676}","(79.07978481800006, 18.39706940700006, 79.15386183100003, 18.460363398000027)",31-07-2023.geojson,Karimnagar,,,,,
Karimnagar,TSSD0222,108.97,"{'min': 7.569175720214844, 'max': 7.569175720214844, 'mean': 7.569175720214844, 'count': 1, 'sum': 7.569175720214844, 'median': 7.569175720214844}","(79.11435933800004, 18.420124626000074, 79.23690609300007, 18.537991315000056)",31-07-2023.geojson,Karimnagar_Rural,,,,,
Mancherial,TSSD0223,335.72,"{'min': 11.318785667419434, 'max': 13.144640922546387, 'mean': 12.087308883666992, 'count': 4, 'sum': 48.34923553466797, 'median': 11.94290542602539}","(79.21160353400006, 18.98447436300006, 79.48608882700012, 19.158965162000072)",31-07-2023.geojson,Kasipet,,,,,
Jayashankar Bhupalpally,TSSD0224,274.84,"{'min': 9.061187744140625, 'max': 9.238389015197754, 'mean': 9.149787902832031, 'count': 2, 'sum': 18.299575805664062, 'median': 9.149787902832031}","(79.81231549100005, 18.510496689000036, 80.03347280200006, 18.756648708000057)",31-07-2023.geojson,Kataram,,,,,
Jagtial,TSSD0225,181.36,"{'min': 7.684699058532715, 'max': 7.712111473083496, 'mean': 7.701669057210286, 'count': 3, 'sum': 23.10500717163086, 'median': 7.708195209503174}","(78.63177820100003, 18.63224633300007, 78.76086174700004, 18.789508428000033)",31-07-2023.geojson,Kathlapur,,,,,
Nalgonda,TSSD0226,192.46,"{'min': 7.018971920013428, 'max': 7.633790493011475, 'mean': 7.370436986287435, 'count': 3, 'sum': 22.111310958862305, 'median': 7.458547592163086}","(79.24206770600006, 17.11172541600007, 79.38446925700003, 17.291596570000024)",31-07-2023.geojson,Kattangur,,,,,
Medchal_Malkajgiri,TSSD0227,134.6,"{'min': 6.510865211486816, 'max': 6.510865211486816, 'mean': 6.510865211486816, 'count': 1, 'sum': 6.510865211486816, 'median': 6.510865211486816}","(78.58185183200004, 17.451533257000108, 78.71265088600006, 17.579974081000103)",31-07-2023.geojson,Keesara,,,,,
Kumurambheem Asifabad,TSSD0228,347.89,"{'min': 11.482281684875488, 'max': 11.9522066116333, 'mean': 11.763257344563803, 'count': 3, 'sum': 35.289772033691406, 'median': 11.855283737182617}","(78.93889619900006, 19.359033433000036, 79.22333654800008, 19.56146381700006)",31-07-2023.geojson,Kerameri,,,,,
Mahabubabad,TSSD0229,223.57,"{'min': 8.92706298828125, 'max': 9.562440872192383, 'mean': 9.244751930236816, 'count': 2, 'sum': 18.489503860473633, 'median': 9.244751930236816}","(79.76580500600005, 17.60004913100005, 80.002845149, 17.77047760000005)",31-07-2023.geojson,Kesamudram,,,,,
Rangareddy,TSSD0230,224.92,"{'min': 8.066514015197754, 'max': 8.066514015197754, 'mean': 8.066514015197754, 'count': 1, 'sum': 8.066514015197754, 'median': 8.066514015197754}","(78.24782720400003, 16.852182651000078, 78.41558469000006, 17.051382707000073)",31-07-2023.geojson,Keshampeta,,,,,
Nalgonda,TSSD0231,147.6,"{'min': 7.688614845275879, 'max': 7.731691360473633, 'mean': 7.710153102874756, 'count': 2, 'sum': 15.420306205749512, 'median': 7.710153102874756}","(79.43344777400006, 17.072395302000075, 79.59338210900006, 17.250148180000053)",31-07-2023.geojson,Kethepally,,,,,
Warangal_Urban,TSSD0232,107.02,"{'min': 6.9925384521484375, 'max': 7.050300121307373, 'mean': 7.021419525146484, 'count': 2, 'sum': 14.042839050292969, 'median': 7.021419525146484}","(79.43206155600006, 17.908547911000028, 79.58935561300007, 18.00993669500002)",31-07-2023.geojson,Khaazipet,,,,,
Hyderabad,TSSD0233,17.24,"{'count': 0, 'min': 7.021927435628294, 'mean': 7.021927435628294, 'max': 7.021927435628294, 'median': 7.021927435628294}","(78.40497752100003, 17.40010627500004, 78.47749341400004, 17.45407132100007)",31-07-2023.geojson,Khairatabad,,,,,
Khammam,TSSD0234,193.74,"{'min': 9.124823570251465, 'max': 9.583979606628418, 'mean': 9.354401588439941, 'count': 2, 'sum': 18.708803176879883, 'median': 9.354401588439941}","(80.01676642200005, 17.178663853000046, 80.16691561700003, 17.394157440000072)",31-07-2023.geojson,Khammam_Rural,,,,,
Khammam,TSSD0235,92.31,"{'min': 9.320626258850098, 'max': 9.320626258850098, 'mean': 9.320626258850098, 'count': 1, 'sum': 9.320626258850098, 'median': 9.320626258850098}","(80.12187342100003, 17.179281596000067, 80.21584618000009, 17.31547050200004)",31-07-2023.geojson,Khammam_Urban,,,,,
Nirmal,TSSD0236,237.88,"{'min': 9.089578628540039, 'max': 9.455729484558105, 'mean': 9.272653579711914, 'count': 2, 'sum': 18.545307159423828, 'median': 9.272653579711914}","(78.50897303500005, 18.978111671000022, 78.74854953300007, 19.202461990000074)",31-07-2023.geojson,Khanapur,,,,,
Warangal_Rural,TSSD0237,139.46,"{'min': 9.893346786499023, 'max': 10.020618438720703, 'mean': 9.956982612609863, 'count': 2, 'sum': 19.913965225219727, 'median': 9.956982612609863}","(79.88459942400004, 17.83523181700002, 80.00451405900003, 18.01960718500004)",31-07-2023.geojson,Khanapur,,,,,
Warangal_Urban,TSSD0238,81.36,"{'count': 0, 'min': 7.51434746609859, 'mean': 7.51434746609859, 'max': 7.51434746609859, 'median': 7.51434746609859}","(79.55364750200005, 17.86915675800003, 79.65825854800005, 17.98640269400005)",31-07-2023.geojson,Khila Warangal,,,,,
Suryapet,TSSD0239,172.15,"{'min': 8.74203109741211, 'max': 8.74203109741211, 'mean': 8.74203109741211, 'count': 1, 'sum': 8.74203109741211, 'median': 8.74203109741211}","(79.91293512200008, 16.880339314000025, 80.06097163900006, 17.02691814700006)",31-07-2023.geojson,Kodad,,,,,
Nagarkurnool,TSSD0240,205.2,"{'min': 6.190728664398193, 'max': 6.190728664398193, 'mean': 6.190728664398193, 'count': 1, 'sum': 6.190728664398193, 'median': 6.190728664398193}","(78.16474055700007, 16.14974309100006, 78.34461354300004, 16.333836054000074)",31-07-2023.geojson,Kodair,,,,,
Vikarabad,TSSD0241,249.51,"{'min': 7.70427942276001, 'max': 7.70427942276001, 'mean': 7.70427942276001, 'count': 1, 'sum': 7.70427942276001, 'median': 7.70427942276001}","(77.46259225600005, 17.020933969000055, 77.71683994900008, 17.17841245900007)",31-07-2023.geojson,Kodangal,,,,,
Jagtial,TSSD0242,173.87,"{'min': 7.790432453155518, 'max': 7.85504674911499, 'mean': 7.822739601135254, 'count': 2, 'sum': 15.645479202270508, 'median': 7.822739601135254}","(78.78718529200006, 18.563739734000023, 78.98850070800006, 18.686862396000038)",31-07-2023.geojson,Kodimial,,,,,
Siddipet,TSSD0243,206.41,"{'min': 7.209878921508789, 'max': 7.46442174911499, 'mean': 7.337150573730469, 'count': 2, 'sum': 14.674301147460938, 'median': 7.337150573730469}","(79.00475320700008, 18.075903099000072, 79.16300517000008, 18.272269959000027)",31-07-2023.geojson,Koheda,,,,,
Sangareddy,TSSD0244,227.62,"{'min': 6.928903102874756, 'max': 6.97197961807251, 'mean': 6.950441360473633, 'count': 2, 'sum': 13.900882720947266, 'median': 6.950441360473633}","(77.59549222600003, 17.509127681000052, 77.78321894100003, 17.705224807000036)",31-07-2023.geojson,Kohir,,,,,
Mahabubnagar,TSSD0245,223.05,"{'min': 7.195193767547607, 'max': 7.432114124298096, 'mean': 7.275472640991211, 'count': 3, 'sum': 21.826417922973633, 'median': 7.19911003112793}","(77.67537161200005, 16.697912056000064, 77.90854289100008, 16.881360866000023)",31-07-2023.geojson,Koilkonda,,,,,
Nagarkurnool,TSSD0246,550.84,"{'min': 6.016464710235596, 'max': 6.190728664398193, 'mean': 6.0771636962890625, 'count': 4, 'sum': 24.30865478515625, 'median': 6.0507307052612305}","(78.21815549000007, 16.033659166000064, 78.66318925900003, 16.216795599000022)",31-07-2023.geojson,Kollapur,,,,,
Siddipet,TSSD0247,70.37,"{'count': 0, 'min': 7.287508225345618, 'mean': 7.287508225345618, 'max': 7.287508225345618, 'median': 7.287508225345618}","(78.82737597900007, 17.86888004900004, 78.93496047300005, 17.983517422000034)",31-07-2023.geojson,Komuravelli,,,,,
Rajanna Sircilla,TSSD0248,206.05,"{'min': 7.633790493011475, 'max': 7.739523887634277, 'mean': 7.686656951904297, 'count': 2, 'sum': 15.373313903808594, 'median': 7.686656951904297}","(78.59701726600008, 18.404112823000048, 78.81650433000004, 18.58795516200007)",31-07-2023.geojson,Konaraopet,,,,,
Nalgonda,TSSD0249,129.18,"{'min': 7.902039051055908, 'max': 7.902039051055908, 'mean': 7.902039051055908, 'count': 1, 'sum': 7.902039051055908, 'median': 7.902039051055908}","(78.91051620800005, 16.62638713000007, 79.06204241500006, 16.761790924000024)",31-07-2023.geojson,Kondamallapally,,,,,
Siddipet,TSSD0250,228.02,"{'min': 7.33812952041626, 'max': 7.33812952041626, 'mean': 7.33812952041626, 'count': 1, 'sum': 7.33812952041626, 'median': 7.33812952041626}","(78.73352452400007, 17.87685569000007, 78.96029991500006, 18.053425754000045)",31-07-2023.geojson,Kondapak,,,,,
Sangareddy,TSSD0251,151.36,"{'min': 7.136453151702881, 'max': 7.42624044418335, 'mean': 7.281346797943115, 'count': 2, 'sum': 14.56269359588623, 'median': 7.281346797943115}","(77.93383054400005, 17.44954626200007, 78.07324348600008, 17.61087989500004)",31-07-2023.geojson,Kondapur,,,,,
Rangareddy,TSSD0252,130.56,"{'min': 7.613231658935547, 'max': 7.706237316131592, 'mean': 7.659734725952148, 'count': 2, 'sum': 15.319469451904297, 'median': 7.659734725952148}","(78.01091079200006, 16.999636834000057, 78.09773848800006, 17.187709674000075)",31-07-2023.geojson,Kondurg,,,,,
Khammam,TSSD0253,248.08,"{'min': 9.133635520935059, 'max': 9.402862548828125, 'mean': 9.254053751627604, 'count': 3, 'sum': 27.762161254882812, 'median': 9.225662231445312}","(80.22907869200003, 17.128139428000054, 80.38924637100007, 17.358600223000053)",31-07-2023.geojson,Konijerla,,,,,
Jagtial,TSSD0254,137.05,"{'min': 8.039100646972656, 'max': 8.039100646972656, 'mean': 8.039100646972656, 'count': 1, 'sum': 8.039100646972656, 'median': 8.039100646972656}","(78.66979872300004, 18.779122311000037, 78.80776997400005, 18.901121141000033)",31-07-2023.geojson,Korutla,,,,,
Narayanpet,TSSD0255,202.41,"{'min': 7.641623020172119, 'max': 7.6749091148376465, 'mean': 7.658266067504883, 'count': 2, 'sum': 15.316532135009766, 'median': 7.658266067504883}","(77.62150517800006, 16.868413100000055, 77.78388791600008, 17.061626292000028)",31-07-2023.geojson,Kosgi,,,,,
Nizamabad,TSSD0256,167.13,"{'min': 8.81545639038086, 'max': 8.81545639038086, 'mean': 8.81545639038086, 'count': 1, 'sum': 8.81545639038086, 'median': 8.81545639038086}","(77.73094932200007, 18.49717835900003, 77.85433638100005, 18.66689713100004)",31-07-2023.geojson,Kotagiri,,,,,
Vikarabad,TSSD0257,113.18,"{'count': 0, 'min': 7.126590073814827, 'mean': 7.126590073814827, 'max': 7.126590073814827, 'median': 7.126590073814827}","(77.66819483500007, 17.359928257000036, 77.85253462800006, 17.473344975000032)",31-07-2023.geojson,Kotepally,,,,,
Mahabubabad,TSSD0258,542.64,"{'min': 9.810131072998047, 'max': 10.578654289245605, 'mean': 10.202714920043945, 'count': 4, 'sum': 40.81085968017578, 'median': 10.21103572845459}","(79.98324728200004, 17.77379955500004, 80.22702134100007, 18.106543834000036)",31-07-2023.geojson,Kothaguda,,,,,
Bhadradri Kothagudem,TSSD0259,16.26,"{'count': 0, 'min': 9.331192855467519, 'mean': 9.331192855467519, 'max': 9.331192855467519, 'median': 9.331192855467519}","(80.60094010100005, 17.503240987000027, 80.65378575800008, 17.562464026000043)",31-07-2023.geojson,Kothagudem,,,,,
Wanaparthy,TSSD0260,171.68,"{'min': 6.321916580200195, 'max': 6.321916580200195, 'mean': 6.321916580200195, 'count': 1, 'sum': 6.321916580200195, 'median': 6.321916580200195}","(77.88176111000007, 16.234691046000023, 77.99240426200004, 16.448187482000037)",31-07-2023.geojson,Kothakota,,,,,
Karimnagar,TSSD0261,97.2,"{'min': 7.61421012878418, 'max': 7.61421012878418, 'mean': 7.61421012878418, 'count': 1, 'sum': 7.61421012878418, 'median': 7.61421012878418}","(78.98612238300007, 18.39948258100003, 79.12597429000004, 18.514396049000027)",31-07-2023.geojson,Kothapally,,,,,
Rangareddy,TSSD0262,105.51,"{'min': 7.461484432220459, 'max': 7.819802284240723, 'mean': 7.640643119812012, 'count': 2, 'sum': 15.281286239624023, 'median': 7.640643119812012}","(78.21019675400004, 17.04105323500005, 78.36970700400008, 17.225492944000052)",31-07-2023.geojson,Kothur,,,,,
Kumurambheem Asifabad,TSSD0263,178.1,"{'min': 13.994422912597656, 'max': 13.994422912597656, 'mean': 13.994422912597656, 'count': 1, 'sum': 13.994422912597656, 'median': 13.994422912597656}","(79.63414387600005, 19.452242796000064, 79.81867852100004, 19.607819128000074)",31-07-2023.geojson,Kouthala,,,,,
Medak,TSSD0264,161.34,"{'min': 7.273514747619629, 'max': 7.273514747619629, 'mean': 7.273514747619629, 'count': 1, 'sum': 7.273514747619629, 'median': 7.273514747619629}","(78.10564250300007, 17.787310025000068, 78.29841681600004, 17.936446078000074)",31-07-2023.geojson,Kowdipally,,,,,
Nirmal,TSSD0265,282.48,"{'min': 8.658814430236816, 'max': 8.658814430236816, 'mean': 8.658814430236816, 'count': 1, 'sum': 8.658814430236816, 'median': 8.658814430236816}","(77.84760754200005, 19.143786309000063, 78.05573992700005, 19.342882151000026)",31-07-2023.geojson,Kubeer,,,,,
Medchal_Malkajgiri,TSSD0266,39.02,"{'count': 0, 'min': 7.085958026468044, 'mean': 7.085958026468044, 'max': 7.085958026468044, 'median': 7.085958026468044}","(78.36804921900006, 17.450165494000032, 78.44563956200005, 17.513917809000077)",31-07-2023.geojson,Kukatpally,,,,,
Medak,TSSD0267,155.55,"{'min': 7.439946174621582, 'max': 7.557427406311035, 'mean': 7.498686790466309, 'count': 2, 'sum': 14.997373580932617, 'median': 7.498686790466309}","(78.05900573700006, 17.903386933000036, 78.28836760200005, 18.020195513000033)",31-07-2023.geojson,Kulcharam,,,,,
Vikarabad,TSSD0268,196.33,"{'count': 0, 'min': 7.586958152806811, 'mean': 7.586958152806811, 'max': 7.586958152806811, 'median': 7.586958152806811}","(77.79636866200008, 16.916114566000033, 77.99996008000005, 17.10676938000006)",31-07-2023.geojson,Kulkacharla,,,,,
Nirmal,TSSD0269,140.25,"{'min': 8.74203109741211, 'max': 8.74203109741211, 'mean': 8.74203109741211, 'count': 1, 'sum': 8.74203109741211, 'median': 8.74203109741211}","(78.02051881300008, 19.088268194000023, 78.15736433900008, 19.254793077000045)",31-07-2023.geojson,Kuntala,,,,,
Mahabubabad,TSSD0270,241.32,"{'min': 9.532092094421387, 'max': 9.82481575012207, 'mean': 9.67845344543457, 'count': 2, 'sum': 19.35690689086914, 'median': 9.67845344543457}","(79.89569772600004, 17.36986128800004, 80.09682891600005, 17.588288271000067)",31-07-2023.geojson,Kuravi,,,,,
Khammam,TSSD0271,220.86,"{'min': 8.732240676879883, 'max': 8.833078384399414, 'mean': 8.782659530639648, 'count': 2, 'sum': 17.565319061279297, 'median': 8.782659530639648}","(79.87484026500005, 17.11399079800003, 80.04316183700007, 17.29547575600003)",31-07-2023.geojson,Kusumanchi,,,,,
Nirmal,TSSD0272,125.72,"{'min': 8.455180168151855, 'max': 8.455180168151855, 'mean': 8.455180168151855, 'count': 1, 'sum': 8.455180168151855, 'median': 8.455180168151855}","(78.40349407400004, 18.95386539200007, 78.52341344300004, 19.102668410000035)",31-07-2023.geojson,Laxmanchanda,,,,,
Bhadradri Kothagudem,TSSD0273,229.46,"{'min': 9.153215408325195, 'max': 9.444960594177246, 'mean': 9.305696487426758, 'count': 4, 'sum': 37.22278594970703, 'median': 9.31230354309082}","(80.51384827600003, 17.535477607000075, 80.67198351200005, 17.81657303700007)",31-07-2023.geojson,Laxmidevipally,,,,,
Jangoan,TSSD0274,187.87,"{'min': 6.632262706756592, 'max': 6.680234432220459, 'mean': 6.656248569488525, 'count': 2, 'sum': 13.31249713897705, 'median': 6.656248569488525}","(79.13021988100007, 17.575431923000053, 79.31745159400003, 17.72563423400004)",31-07-2023.geojson,Lingalaghanpur,,,,,
Kamareddy,TSSD0275,255.84,"{'min': 8.49825668334961, 'max': 8.896714210510254, 'mean': 8.697484970092773, 'count': 2, 'sum': 17.394969940185547, 'median': 8.697484970092773}","(78.02552329400004, 18.13087097700003, 78.21768245400006, 18.355649218000053)",31-07-2023.geojson,Lingampet,,,,,
Kumurambheem Asifabad,TSSD0276,162.69,"{'min': 12.564087867736816, 'max': 12.564087867736816, 'mean': 12.564087867736816, 'count': 1, 'sum': 12.564087867736816, 'median': 12.564087867736816}","(78.91810375000006, 19.205612909000024, 79.11073564000003, 19.342131322000057)",31-07-2023.geojson,Lingapur,,,,,
Nirmal,TSSD0277,222.97,"{'min': 8.426789283752441, 'max': 8.60399055480957, 'mean': 8.502825419108072, 'count': 3, 'sum': 25.50847625732422, 'median': 8.47769832611084}","(78.00594866600005, 18.931946796000034, 78.23875211300003, 19.085518010000044)",31-07-2023.geojson,Lokeshwaram,,,,,
Mancherial,TSSD0278,151.79,"{'min': 9.885515213012695, 'max': 9.885515213012695, 'mean': 9.885515213012695, 'count': 1, 'sum': 9.885515213012695, 'median': 9.885515213012695}","(79.16655337500003, 18.832516484000053, 79.30981884700003, 19.005514334000054)",31-07-2023.geojson,Luxettipet,,,,,
Kamareddy,TSSD0279,210.35,"{'min': 8.15658187866211, 'max': 8.15658187866211, 'mean': 8.15658187866211, 'count': 1, 'sum': 8.15658187866211, 'median': 8.15658187866211}","(78.38704550600005, 18.26697810400003, 78.56264784400008, 18.467778762000023)",31-07-2023.geojson,Machareddy,,,,,
Wanaparthy,TSSD0280,102.15,"{'min': 6.347370624542236, 'max': 6.347370624542236, 'mean': 6.347370624542236, 'count': 1, 'sum': 6.347370624542236, 'median': 6.347370624542236}","(77.82095279900005, 16.300196190000065, 77.92236147200003, 16.45097719200004)",31-07-2023.geojson,Madanapur,,,,,
Suryapet,TSSD0281,130.55,"{'min': 7.52609920501709, 'max': 7.52609920501709, 'mean': 7.52609920501709, 'count': 1, 'sum': 7.52609920501709, 'median': 7.52609920501709}","(79.63339168000005, 17.351837121000074, 79.79652225800004, 17.470968053000036)",31-07-2023.geojson,Maddirala,,,,,
Narayanpet,TSSD0282,229.43,"{'min': 7.471274375915527, 'max': 7.471274375915527, 'mean': 7.471274375915527, 'count': 1, 'sum': 7.471274375915527, 'median': 7.471274375915527}","(77.56183110400008, 16.77489021100007, 77.74489013300007, 16.952964019000035)",31-07-2023.geojson,Maddur,,,,,
Siddipet,TSSD0283,90.43,"{'min': 7.225543022155762, 'max': 7.225543022155762, 'mean': 7.225543022155762, 'count': 1, 'sum': 7.225543022155762, 'median': 7.225543022155762}","(79.01132752500001, 17.86198517100007, 79.12089267400006, 17.966105778000042)",31-07-2023.geojson,Maddur,,,,,
Rangareddy,TSSD0284,264.88,"{'min': 7.63868522644043, 'max': 7.853088855743408, 'mean': 7.74588680267334, 'count': 2, 'sum': 15.49177360534668, 'median': 7.74588680267334}","(78.58095395400005, 16.75043613200006, 78.80230556900005, 16.944488267000054)",31-07-2023.geojson,Madgul,,,,,
Khammam,TSSD0285,210.2,"{'min': 8.470844268798828, 'max': 8.606927871704102, 'mean': 8.538886070251465, 'count': 2, 'sum': 17.07777214050293, 'median': 8.538886070251465}","(80.31236943000005, 16.82168020900002, 80.47000219000006, 17.070547697000052)",31-07-2023.geojson,Madhira,,,,,
Kamareddy,TSSD0286,235.87,"{'min': 7.852109909057617, 'max': 8.443431854248047, 'mean': 8.105020523071289, 'count': 3, 'sum': 24.315061569213867, 'median': 8.01952075958252}","(77.54916412900008, 18.384667036000053, 77.76294653600007, 18.55697662400007)",31-07-2023.geojson,Madnur,,,,,
Nalgonda,TSSD0287,219.21,"{'min': 8.699933052062988, 'max': 8.840909957885742, 'mean': 8.770421981811523, 'count': 2, 'sum': 17.540843963623047, 'median': 8.770421981811523}","(79.34641497200005, 16.895418574000075, 79.56245174900005, 17.09279099500003)",31-07-2023.geojson,Madugulapally,,,,,
Narayanpet,TSSD0288,182.41,"{'min': 6.562753200531006, 'max': 6.888763427734375, 'mean': 6.7257585525512695, 'count': 2, 'sum': 13.451517105102539, 'median': 6.7257585525512695}","(77.36910946300009, 16.375499069, 77.53031708000003, 16.588101701000085)",31-07-2023.geojson,Maganoor,,,,,
Mahabubabad,TSSD0289,229.64,"{'min': 9.224682807922363, 'max': 10.179218292236328, 'mean': 9.701950073242188, 'count': 2, 'sum': 19.403900146484375, 'median': 9.701950073242188}","(79.84115276500006, 17.501311835000024, 80.09111942000004, 17.697718735000137)",31-07-2023.geojson,Mahabubabad,,,,,
Mahabubnagar,TSSD0290,99.98,"{'min': 7.119809627532959, 'max': 7.221627235412598, 'mean': 7.170718193054199, 'count': 2, 'sum': 14.341436386108398, 'median': 7.170718193054199}","(77.94626825800003, 16.706941769000025, 78.09470899900003, 16.806279568000036)",31-07-2023.geojson,Mahabubnagar_Urban,,,,,
Jayashankar Bhupalpally,TSSD0291,299.12,"{'min': 9.388177871704102, 'max': 10.790121078491211, 'mean': 10.018905639648438, 'count': 4, 'sum': 40.07562255859375, 'median': 9.948660850524902}","(79.82048229900005, 18.630638763000036, 80.11061256100004, 18.86890015800003)",31-07-2023.geojson,Mahadevpur,,,,,
Rangareddy,TSSD0292,252.27,"{'min': 7.429177284240723, 'max': 7.489875793457031, 'mean': 7.459526538848877, 'count': 2, 'sum': 14.919053077697754, 'median': 7.459526538848877}","(78.30122014300008, 17.028058688000044, 78.54049373500004, 17.239387140000076)",31-07-2023.geojson,Maheswaram,,,,,
Nizamabad,TSSD0293,193.35,"{'min': 8.577556610107422, 'max': 8.577556610107422, 'mean': 8.577556610107422, 'count': 1, 'sum': 8.577556610107422, 'median': 8.577556610107422}","(78.05675830000007, 18.66482496200007, 78.22576505800004, 18.852068687000042)",31-07-2023.geojson,Makloor,,,,,
Narayanpet,TSSD0294,363.86,"{'min': 6.611703395843506, 'max': 6.7614922523498535, 'mean': 6.68659782409668, 'count': 2, 'sum': 13.37319564819336, 'median': 6.68659782409668}","(77.45220537800003, 16.34148046400003, 77.67347100500007, 16.59593542500005)",31-07-2023.geojson,Makthal,,,,,
Jogulamba Gadwal,TSSD0295,241.46,"{'min': 6.046814441680908, 'max': 6.228910446166992, 'mean': 6.145367940266927, 'count': 3, 'sum': 18.43610382080078, 'median': 6.160379409790039}","(77.63191914500004, 16.011527430000058, 77.79042152200003, 16.212472503000072)",31-07-2023.geojson,Maldakal,,,,,
Jayashankar Bhupalpally,TSSD0296,330.72,"{'min': 8.407209396362305, 'max': 8.801750183105469, 'mean': 8.604479789733887, 'count': 2, 'sum': 17.208959579467773, 'median': 8.604479789733887}","(79.67910470400005, 18.410415433000026, 79.92225416300005, 18.645377148000023)",31-07-2023.geojson,Malharrao,,,,,
Medchal_Malkajgiri,TSSD0297,30.3,"{'min': 6.768345355987549, 'max': 6.768345355987549, 'mean': 6.768345355987549, 'count': 1, 'sum': 6.768345355987549, 'median': 6.768345355987549}","(78.50463339200007, 17.428292171000066, 78.55954592700004, 17.505731841000056)",31-07-2023.geojson,Malkajgiri,,,,,
Jagtial,TSSD0298,213.62,"{'min': 8.235881805419922, 'max': 8.447348594665527, 'mean': 8.341615676879883, 'count': 2, 'sum': 16.683231353759766, 'median': 8.341615676879883}","(78.61662895600006, 18.874482111000077, 78.81309041900005, 19.03748223200006)",31-07-2023.geojson,Mallapur,,,,,
Jagtial,TSSD0299,151.65,"{'min': 8.090009689331055, 'max': 8.090009689331055, 'mean': 8.090009689331055, 'count': 1, 'sum': 8.090009689331055, 'median': 8.090009689331055}","(78.83599988400005, 18.650343142000054, 79.00846227100004, 18.762767418000067)",31-07-2023.geojson,Mallial,,,,,
Nirmal,TSSD0300,303.59,"{'min': 8.866365432739258, 'max': 8.95643424987793, 'mean': 8.911399841308594, 'count': 2, 'sum': 17.822799682617188, 'median': 8.911399841308594}","(78.40539725900004, 18.946457939000027, 78.61865077500005, 19.23040426800003)",31-07-2023.geojson,Mamda,,,,,
Karimnagar,TSSD0301,205.41,"{'min': 7.273514747619629, 'max': 7.486938953399658, 'mean': 7.383817036946614, 'count': 3, 'sum': 22.151451110839844, 'median': 7.390995979309082}","(79.15750397500005, 18.315741219000074, 79.35328729400004, 18.481920999000067)",31-07-2023.geojson,Manakondur,,,,,
Rangareddy,TSSD0302,234.43,"{'min': 6.90638542175293, 'max': 7.463442802429199, 'mean': 7.1849141120910645, 'count': 2, 'sum': 14.369828224182129, 'median': 7.1849141120910645}","(78.65286760000004, 17.00487583200004, 78.84397639500008, 17.201225641000065)",31-07-2023.geojson,Manchal,,,,,
Mancherial,TSSD0303,40.12,"{'min': 9.903136253356934, 'max': 9.903136253356934, 'mean': 9.903136253356934, 'count': 1, 'sum': 9.903136253356934, 'median': 9.903136253356934}","(79.41610667100008, 18.835052002000054, 79.48472162900003, 18.913545975000034)",31-07-2023.geojson,Mancherial,,,,,
Mancherial,TSSD0304,171.08,"{'min': 10.79697322845459, 'max': 11.154313087463379, 'mean': 10.975643157958984, 'count': 2, 'sum': 21.95128631591797, 'median': 10.975643157958984}","(79.39193241000004, 18.891641181000068, 79.59105304600007, 19.015526930000078)",31-07-2023.geojson,Mandamarri,,,,,
Mulugu,TSSD0305,392.56,"{'min': 8.300497055053711, 'max': 8.768463134765625, 'mean': 8.55562744140625, 'count': 5, 'sum': 42.77813720703125, 'median': 8.580493927001953}","(80.40836158100007, 18.080546712000057, 80.70882201500007, 18.304706081000063)",31-07-2023.geojson,Mangapet,,,,,
Sangareddy,TSSD0306,148.62,"{'min': 7.141347885131836, 'max': 7.141347885131836, 'mean': 7.141347885131836, 'count': 1, 'sum': 7.141347885131836, 'median': 7.141347885131836}","(77.64845538500003, 17.878779076000058, 77.83149306000007, 18.04513193200006)",31-07-2023.geojson,Manoor,,,,,
Jogulamba Gadwal,TSSD0307,163.37,"{'min': 5.867655277252197, 'max': 5.867655277252197, 'mean': 5.867655277252197, 'count': 1, 'sum': 5.867655277252197, 'median': 5.867655277252197}","(77.86929360900007, 15.885358944000075, 78.03319288300008, 16.08949442000005)",31-07-2023.geojson,Manopad,,,,,
