district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Warangal_Rural,TSSD0237,139.46,"{'min': 6.19727464172615e-05, 'max': 6.77603639604218e-05, 'mean': 6.471638823355867e-05, 'count': 36, 'sum': 0.0023297899764081124, 'median': 6.458114564302668e-05}","(79.88459942400004, 17.83523181700002, 80.00451405900003, 18.01960718500004)",01-10-2022.geojson,Khanapur,,,,,
Warangal_Urban,TSSD0238,81.36,"{'min': 6.726243404678515e-05, 'max': 7.572392705795409e-05, 'mean': 7.10117273679796e-05, 'count': 22, 'sum': 0.0015622580020955511, 'median': 7.006661577934311e-05}","(79.55364750200005, 17.86915675800003, 79.65825854800005, 17.98640269400005)",01-10-2022.geojson,Khila Warangal,,,,,
Suryapet,TSSD0239,172.15,"{'min': 6.346683638104315e-05, 'max': 7.316706402483234e-05, 'mean': 6.745171454761541e-05, 'count': 42, 'sum': 0.0028329720109998473, 'median': 6.7541606339233e-05}","(79.91293512200008, 16.880339314000025, 80.06097163900006, 17.02691814700006)",01-10-2022.geojson,Kodad,,,,,
Nagarkurnool,TSSD0240,205.2,"{'min': 5.5019144448232756e-05, 'max': 6.106610330354472e-05, 'mean': 5.8532329499876536e-05, 'count': 54, 'sum': 0.003160745792993333, 'median': 5.864655281185162e-05}","(78.16474055700007, 16.14974309100006, 78.34461354300004, 16.333836054000074)",01-10-2022.geojson,Kodair,,,,,
Vikarabad,TSSD0241,249.51,"{'min': 5.950567113976868e-05, 'max': 6.638655853096326e-05, 'mean': 6.280132981584186e-05, 'count': 68, 'sum': 0.004270490427477246, 'median': 6.268827438168216e-05}","(77.46259225600005, 17.020933969000055, 77.71683994900008, 17.17841245900007)",01-10-2022.geojson,Kodangal,,,,,
Jagtial,TSSD0242,173.87,"{'min': 6.399415939223445e-05, 'max': 7.03120970796208e-05, 'mean': 6.810604115240856e-05, 'count': 45, 'sum': 0.0030647718518583855, 'median': 6.85009155498827e-05}","(78.78718529200006, 18.563739734000023, 78.98850070800006, 18.686862396000038)",01-10-2022.geojson,Kodimial,,,,,
Siddipet,TSSD0243,206.41,"{'min': 6.155044098284312e-05, 'max': 6.916036229158533e-05, 'mean': 6.559810256996167e-05, 'count': 52, 'sum': 0.0034111013336380067, 'median': 6.576653264798971e-05}","(79.00475320700008, 18.075903099000072, 79.16300517000008, 18.272269959000027)",01-10-2022.geojson,Koheda,,,,,
Sangareddy,TSSD0244,227.62,"{'min': 5.859133124776604e-05, 'max': 6.55783115520363e-05, 'mean': 6.190859972799707e-05, 'count': 59, 'sum': 0.003652607383951827, 'median': 6.19002872071724e-05}","(77.59549222600003, 17.509127681000052, 77.78321894100003, 17.705224807000036)",01-10-2022.geojson,Kohir,,,,,
Mahabubnagar,TSSD0245,223.05,"{'min': 5.672151767146507e-05, 'max': 6.620001290821029e-05, 'mean': 6.114800932873889e-05, 'count': 58, 'sum': 0.003546584541066856, 'median': 6.125950765270579e-05}","(77.67537161200005, 16.697912056000064, 77.90854289100008, 16.881360866000023)",01-10-2022.geojson,Koilkonda,,,,,
Nagarkurnool,TSSD0246,550.84,"{'min': 5.003578355054273e-05, 'max': 6.184425834651084e-05, 'mean': 5.629273849036325e-05, 'count': 132, 'sum': 0.007430641480727949, 'median': 5.648335634266915e-05}","(78.21815549000007, 16.033659166000064, 78.66318925900003, 16.216795599000022)",01-10-2022.geojson,Kollapur,,,,,
Siddipet,TSSD0247,70.37,"{'min': 5.889722880080852e-05, 'max': 6.37118511004702e-05, 'mean': 6.061825366539436e-05, 'count': 18, 'sum': 0.0010911285659770985, 'median': 6.045513728480732e-05}","(78.82737597900007, 17.86888004900004, 78.93496047300005, 17.983517422000034)",01-10-2022.geojson,Komuravelli,,,,,
Rajanna Sircilla,TSSD0248,206.05,"{'min': 5.9546458268377404e-05, 'max': 6.731768873152246e-05, 'mean': 6.381549380711668e-05, 'count': 54, 'sum': 0.0034460366655843008, 'median': 6.371591437579765e-05}","(78.59701726600008, 18.404112823000048, 78.81650433000004, 18.58795516200007)",01-10-2022.geojson,Konaraopet,,,,,
Nalgonda,TSSD0249,129.18,"{'min': 5.596284956060372e-05, 'max': 5.9978268353888347e-05, 'mean': 5.800281909556365e-05, 'count': 33, 'sum': 0.0019140930301536005, 'median': 5.806749482631606e-05}","(78.91051620800005, 16.62638713000007, 79.06204241500006, 16.761790924000024)",01-10-2022.geojson,Kondamallapally,,,,,
Siddipet,TSSD0250,228.02,"{'min': 5.786808686065604e-05, 'max': 6.605625026384486e-05, 'mean': 6.155690157988703e-05, 'count': 61, 'sum': 0.0037549709963731093, 'median': 6.144667113714656e-05}","(78.73352452400007, 17.87685569000007, 78.96029991500006, 18.053425754000045)",01-10-2022.geojson,Kondapak,,,,,
Sangareddy,TSSD0251,151.36,"{'min': 5.990410444708454e-05, 'max': 6.852161248535129e-05, 'mean': 6.467749351830552e-05, 'count': 39, 'sum': 0.002522422247213915, 'median': 6.482223005068325e-05}","(77.93383054400005, 17.44954626200007, 78.07324348600008, 17.61087989500004)",01-10-2022.geojson,Kondapur,,,,,
Rangareddy,TSSD0252,130.56,"{'min': 6.144253074608116e-05, 'max': 6.455464960122281e-05, 'mean': 6.329597328862276e-05, 'count': 37, 'sum': 0.002341951011679042, 'median': 6.347925887425032e-05}","(78.01091079200006, 16.999636834000057, 78.09773848800006, 17.187709674000075)",01-10-2022.geojson,Kondurg,,,,,
Khammam,TSSD0253,248.08,"{'min': 5.963251515823943e-05, 'max': 7.078002622531021e-05, 'mean': 6.402909597316197e-05, 'count': 66, 'sum': 0.00422592033422869, 'median': 6.379811697152665e-05}","(80.22907869200003, 17.128139428000054, 80.38924637100007, 17.358600223000053)",01-10-2022.geojson,Konijerla,,,,,
Jagtial,TSSD0254,137.05,"{'min': 6.270115766181601e-05, 'max': 6.646135838740692e-05, 'mean': 6.488111599810426e-05, 'count': 38, 'sum': 0.002465482407927962, 'median': 6.47931008733437e-05}","(78.66979872300004, 18.779122311000037, 78.80776997400005, 18.901121141000033)",01-10-2022.geojson,Korutla,,,,,
Narayanpet,TSSD0255,202.41,"{'min': 5.896450030554519e-05, 'max': 6.527802362835027e-05, 'mean': 6.193319442548243e-05, 'count': 54, 'sum': 0.0033443924989760513, 'median': 6.181801105826633e-05}","(77.62150517800006, 16.868413100000055, 77.78388791600008, 17.061626292000028)",01-10-2022.geojson,Kosgi,,,,,
Nizamabad,TSSD0256,167.13,"{'min': 5.898509429566527e-05, 'max': 6.527091129441508e-05, 'mean': 6.247332304405237e-05, 'count': 41, 'sum': 0.0025614062448061476, 'median': 6.234200252148285e-05}","(77.73094932200007, 18.49717835900003, 77.85433638100005, 18.66689713100004)",01-10-2022.geojson,Kotagiri,,,,,
Vikarabad,TSSD0257,113.18,"{'min': 5.711150604282465e-05, 'max': 6.410575458299662e-05, 'mean': 6.0804355220814124e-05, 'count': 31, 'sum': 0.0018849350118452378, 'median': 6.0672763561166624e-05}","(77.66819483500007, 17.359928257000036, 77.85253462800006, 17.473344975000032)",01-10-2022.geojson,Kotepally,,,,,
Mahabubabad,TSSD0258,542.64,"{'min': 5.57867092037665e-05, 'max': 6.764783122435429e-05, 'mean': 6.148071804781012e-05, 'count': 141, 'sum': 0.008668781244741228, 'median': 6.103950133667768e-05}","(79.98324728200004, 17.77379955500004, 80.22702134100007, 18.106543834000036)",01-10-2022.geojson,Kothaguda,,,,,
Bhadradri Kothagudem,TSSD0259,16.26,"{'min': 9.649318061177886e-05, 'max': 0.00010816684317506096, 'mean': 0.00010300149752894629, 'count': 4, 'sum': 0.00041200599011578516, 'median': 0.00010367298316447267}","(80.60094010100005, 17.503240987000027, 80.65378575800008, 17.562464026000043)",01-10-2022.geojson,Kothagudem,,,,,
Wanaparthy,TSSD0260,171.68,"{'min': 5.8526485827951526e-05, 'max': 6.330271280143288e-05, 'mean': 6.063918242382721e-05, 'count': 47, 'sum': 0.002850041573919879, 'median': 6.0393716870752046e-05}","(77.88176111000007, 16.234691046000023, 77.99240426200004, 16.448187482000037)",01-10-2022.geojson,Kothakota,,,,,
Karimnagar,TSSD0261,97.2,"{'min': 6.73135440005117e-05, 'max': 7.832300419987488e-05, 'mean': 7.215488583311723e-05, 'count': 26, 'sum': 0.0018760270316610479, 'median': 7.08910127606539e-05}","(78.98612238300007, 18.39948258100003, 79.12597429000004, 18.514396049000027)",01-10-2022.geojson,Kothapally,,,,,
Rangareddy,TSSD0262,105.51,"{'min': 6.416033118945488e-05, 'max': 7.125363924712851e-05, 'mean': 6.748665768689255e-05, 'count': 30, 'sum': 0.0020245997306067762, 'median': 6.831778541855068e-05}","(78.21019675400004, 17.04105323500005, 78.36970700400008, 17.225492944000052)",01-10-2022.geojson,Kothur,,,,,
Kumurambheem Asifabad,TSSD0263,178.1,"{'min': 5.856637535743152e-05, 'max': 6.522122288649316e-05, 'mean': 6.177164501133223e-05, 'count': 47, 'sum': 0.0029032673155326145, 'median': 6.170114268583533e-05}","(79.63414387600005, 19.452242796000064, 79.81867852100004, 19.607819128000074)",01-10-2022.geojson,Kouthala,,,,,
Medak,TSSD0264,161.34,"{'min': 6.0704074006556336e-05, 'max': 6.602723827147592e-05, 'mean': 6.318433499406009e-05, 'count': 43, 'sum': 0.002716926404744584, 'median': 6.295686075908857e-05}","(78.10564250300007, 17.787310025000068, 78.29841681600004, 17.936446078000074)",01-10-2022.geojson,Kowdipally,,,,,
Nirmal,TSSD0265,282.48,"{'min': 5.650317424163553e-05, 'max': 6.337262184715996e-05, 'mean': 6.083909603768683e-05, 'count': 75, 'sum': 0.004562932202826512, 'median': 6.097830462438692e-05}","(77.84760754200005, 19.143786309000063, 78.05573992700005, 19.342882151000026)",01-10-2022.geojson,Kubeer,,,,,
Medchal_Malkajgiri,TSSD0266,39.02,"{'min': 8.448310347963775e-05, 'max': 9.324830278739837e-05, 'mean': 8.951032451803789e-05, 'count': 11, 'sum': 0.0009846135696984168, 'median': 8.900778216287543e-05}","(78.36804921900006, 17.450165494000032, 78.44563956200005, 17.513917809000077)",01-10-2022.geojson,Kukatpally,,,,,
Medak,TSSD0267,155.55,"{'min': 5.930027169828535e-05, 'max': 6.335835938471478e-05, 'mean': 6.145066730403914e-05, 'count': 38, 'sum': 0.002335125357553487, 'median': 6.144070886446438e-05}","(78.05900573700006, 17.903386933000036, 78.28836760200005, 18.020195513000033)",01-10-2022.geojson,Kulcharam,,,,,
Vikarabad,TSSD0268,196.33,"{'min': 5.779680477906955e-05, 'max': 6.651090034872641e-05, 'mean': 6.180557866870656e-05, 'count': 52, 'sum': 0.003213890090772741, 'median': 6.155436040949824e-05}","(77.79636866200008, 16.916114566000033, 77.99996008000005, 17.10676938000006)",01-10-2022.geojson,Kulkacharla,,,,,
Nirmal,TSSD0269,140.25,"{'min': 5.8931761508628205e-05, 'max': 6.352710429621801e-05, 'mean': 6.117739226122941e-05, 'count': 37, 'sum': 0.0022635635136654883, 'median': 6.11778996446544e-05}","(78.02051881300008, 19.088268194000023, 78.15736433900008, 19.254793077000045)",01-10-2022.geojson,Kuntala,,,,,
Mahabubabad,TSSD0270,241.32,"{'min': 6.083830782563598e-05, 'max': 6.671870326421934e-05, 'mean': 6.367678501222142e-05, 'count': 65, 'sum': 0.0041389910257943925, 'median': 6.37419492381656e-05}","(79.89569772600004, 17.36986128800004, 80.09682891600005, 17.588288271000067)",01-10-2022.geojson,Kuravi,,,,,
Khammam,TSSD0271,220.86,"{'min': 6.266748395220818e-05, 'max': 6.693698288904093e-05, 'mean': 6.532627276056845e-05, 'count': 58, 'sum': 0.00378892382011297, 'median': 6.54810194353306e-05}","(79.87484026500005, 17.11399079800003, 80.04316183700007, 17.29547575600003)",01-10-2022.geojson,Kusumanchi,,,,,
Nirmal,TSSD0272,125.72,"{'min': 5.876323107095474e-05, 'max': 6.46706647953634e-05, 'mean': 6.150115642202057e-05, 'count': 34, 'sum': 0.0020910393183486992, 'median': 6.139810067216835e-05}","(78.40349407400004, 18.95386539200007, 78.52341344300004, 19.102668410000035)",01-10-2022.geojson,Laxmanchanda,,,,,
Bhadradri Kothagudem,TSSD0273,229.46,"{'min': 6.208127416946745e-05, 'max': 0.00011022809129346789, 'mean': 7.659778088746038e-05, 'count': 62, 'sum': 0.004749062415022543, 'median': 7.356556858976784e-05}","(80.51384827600003, 17.535477607000075, 80.67198351200005, 17.81657303700007)",01-10-2022.geojson,Laxmidevipally,,,,,
Jangoan,TSSD0274,187.87,"{'min': 5.915065533916111e-05, 'max': 6.548671861785807e-05, 'mean': 6.244203596677864e-05, 'count': 49, 'sum': 0.0030596597623721534, 'median': 6.233464353587077e-05}","(79.13021988100007, 17.575431923000053, 79.31745159400003, 17.72563423400004)",01-10-2022.geojson,Lingalaghanpur,,,,,
Kamareddy,TSSD0275,255.84,"{'min': 5.870153067638296e-05, 'max': 6.55425147013163e-05, 'mean': 6.201771549720254e-05, 'count': 68, 'sum': 0.004217204653809772, 'median': 6.167068788551949e-05}","(78.02552329400004, 18.13087097700003, 78.21768245400006, 18.355649218000053)",01-10-2022.geojson,Lingampet,,,,,
Kumurambheem Asifabad,TSSD0276,162.69,"{'min': 6.408820169312477e-05, 'max': 7.147943120964752e-05, 'mean': 6.673218861197228e-05, 'count': 44, 'sum': 0.00293621629892678, 'median': 6.647278844779917e-05}","(78.91810375000006, 19.205612909000024, 79.11073564000003, 19.342131322000057)",01-10-2022.geojson,Lingapur,,,,,
Nirmal,TSSD0277,222.97,"{'min': 5.9816940796531877e-05, 'max': 6.672017261758899e-05, 'mean': 6.216817117151749e-05, 'count': 60, 'sum': 0.0037300902702910497, 'median': 6.197795893870297e-05}","(78.00594866600005, 18.931946796000034, 78.23875211300003, 19.085518010000044)",01-10-2022.geojson,Lokeshwaram,,,,,
Mancherial,TSSD0278,151.79,"{'min': 7.46050899932955e-05, 'max': 8.943599386981862e-05, 'mean': 8.01422246523371e-05, 'count': 39, 'sum': 0.003125546761441147, 'median': 7.970998832560781e-05}","(79.16655337500003, 18.832516484000053, 79.30981884700003, 19.005514334000054)",01-10-2022.geojson,Luxettipet,,,,,
Kamareddy,TSSD0279,210.35,"{'min': 5.81553279337232e-05, 'max': 6.622721956176797e-05, 'mean': 6.196790302060294e-05, 'count': 56, 'sum': 0.003470202569153765, 'median': 6.179054930423681e-05}","(78.38704550600005, 18.26697810400003, 78.56264784400008, 18.467778762000023)",01-10-2022.geojson,Machareddy,,,,,
Wanaparthy,TSSD0280,102.15,"{'min': 5.793684842668728e-05, 'max': 6.29966294707672e-05, 'mean': 6.019545920757535e-05, 'count': 25, 'sum': 0.0015048864801893837, 'median': 6.010209143179952e-05}","(77.82095279900005, 16.300196190000065, 77.92236147200003, 16.45097719200004)",01-10-2022.geojson,Madanapur,,,,,
Suryapet,TSSD0281,130.55,"{'min': 6.0458153625415614e-05, 'max': 6.744674182697232e-05, 'mean': 6.307161898446815e-05, 'count': 35, 'sum': 0.0022075066644563855, 'median': 6.268021671061151e-05}","(79.63339168000005, 17.351837121000074, 79.79652225800004, 17.470968053000036)",01-10-2022.geojson,Maddirala,,,,,
Narayanpet,TSSD0282,229.43,"{'min': 5.6457290546839875e-05, 'max': 6.828514409865038e-05, 'mean': 6.243231710137721e-05, 'count': 60, 'sum': 0.0037459390260826324, 'median': 6.224653791577633e-05}","(77.56183110400008, 16.77489021100007, 77.74489013300007, 16.952964019000035)",01-10-2022.geojson,Maddur,,,,,
Siddipet,TSSD0283,90.43,"{'min': 6.026600769222281e-05, 'max': 6.391883652126906e-05, 'mean': 6.251220919698405e-05, 'count': 24, 'sum': 0.0015002930207276173, 'median': 6.258787446433054e-05}","(79.01132752500001, 17.86198517100007, 79.12089267400006, 17.966105778000042)",01-10-2022.geojson,Maddur,,,,,
Rangareddy,TSSD0284,264.88,"{'min': 5.5130217872873635e-05, 'max': 6.282748161316625e-05, 'mean': 5.8986286642419626e-05, 'count': 72, 'sum': 0.004247012638254213, 'median': 5.909463570498593e-05}","(78.58095395400005, 16.75043613200006, 78.80230556900005, 16.944488267000054)",01-10-2022.geojson,Madgul,,,,,
Khammam,TSSD0285,210.2,"{'min': 6.0880228898838475e-05, 'max': 6.983418570043925e-05, 'mean': 6.492421003516522e-05, 'count': 51, 'sum': 0.003311134711793426, 'median': 6.484992403882117e-05}","(80.31236943000005, 16.82168020900002, 80.47000219000006, 17.070547697000052)",01-10-2022.geojson,Madhira,,,,,
Kamareddy,TSSD0286,235.87,"{'min': 5.884058388940039e-05, 'max': 6.69760593115283e-05, 'mean': 6.19258236465759e-05, 'count': 62, 'sum': 0.0038394010660877057, 'median': 6.170880185934666e-05}","(77.54916412900008, 18.384667036000053, 77.76294653600007, 18.55697662400007)",01-10-2022.geojson,Madnur,,,,,
Nalgonda,TSSD0287,219.21,"{'min': 5.7790742376012966e-05, 'max': 6.633460620792008e-05, 'mean': 6.174453013147868e-05, 'count': 56, 'sum': 0.003457693687362806, 'median': 6.167925927054716e-05}","(79.34641497200005, 16.895418574000075, 79.56245174900005, 17.09279099500003)",01-10-2022.geojson,Madugulapally,,,,,
Narayanpet,TSSD0288,182.41,"{'min': 6.413982724843901e-05, 'max': 7.310174216029705e-05, 'mean': 6.851663783520285e-05, 'count': 46, 'sum': 0.0031517653404193307, 'median': 6.842390755954427e-05}","(77.36910946300009, 16.375499069, 77.53031708000003, 16.588101701000085)",01-10-2022.geojson,Maganoor,,,,,
Mahabubabad,TSSD0289,229.64,"{'min': 6.069936652017283e-05, 'max': 6.730392387548538e-05, 'mean': 6.419809580189197e-05, 'count': 61, 'sum': 0.0039160838439154105, 'median': 6.408508523854259e-05}","(79.84115276500006, 17.501311835000024, 80.09111942000004, 17.697718735000137)",01-10-2022.geojson,Mahabubabad,,,,,
Mahabubnagar,TSSD0290,99.98,"{'min': 6.1288567320594e-05, 'max': 6.613500060785616e-05, 'mean': 6.348820862000132e-05, 'count': 25, 'sum': 0.001587205215500033, 'median': 6.336918921402491e-05}","(77.94626825800003, 16.706941769000025, 78.09470899900003, 16.806279568000036)",01-10-2022.geojson,Mahabubnagar_Urban,,,,,
Jayashankar Bhupalpally,TSSD0291,299.12,"{'min': 5.401953881564817e-05, 'max': 6.877970182807528e-05, 'mean': 6.261708561636666e-05, 'count': 81, 'sum': 0.0050719839349257, 'median': 6.384985482296521e-05}","(79.82048229900005, 18.630638763000036, 80.11061256100004, 18.86890015800003)",01-10-2022.geojson,Mahadevpur,,,,,
Rangareddy,TSSD0292,252.27,"{'min': 6.430563717456073e-05, 'max': 7.802801905585495e-05, 'mean': 6.822812287185466e-05, 'count': 65, 'sum': 0.004434827986670553, 'median': 6.737010635341182e-05}","(78.30122014300008, 17.028058688000044, 78.54049373500004, 17.239387140000076)",01-10-2022.geojson,Maheswaram,,,,,
Nizamabad,TSSD0293,193.35,"{'min': 6.001140348528493e-05, 'max': 6.721370942574594e-05, 'mean': 6.370826459519479e-05, 'count': 52, 'sum': 0.003312829758950129, 'median': 6.374859504190299e-05}","(78.05675830000007, 18.66482496200007, 78.22576505800004, 18.852068687000042)",01-10-2022.geojson,Makloor,,,,,
Narayanpet,TSSD0294,363.86,"{'min': 6.013547497987945e-05, 'max': 7.259632403087823e-05, 'mean': 6.575393092592053e-05, 'count': 93, 'sum': 0.006115115576110609, 'median': 6.504940098951908e-05}","(77.45220537800003, 16.34148046400003, 77.67347100500007, 16.59593542500005)",01-10-2022.geojson,Makthal,,,,,
Jogulamba Gadwal,TSSD0295,241.46,"{'min': 6.109203830267552e-05, 'max': 6.825805011327525e-05, 'mean': 6.434813737085232e-05, 'count': 65, 'sum': 0.004182628929105401, 'median': 6.433803791719992e-05}","(77.63191914500004, 16.011527430000058, 77.79042152200003, 16.212472503000072)",01-10-2022.geojson,Maldakal,,,,,
Jayashankar Bhupalpally,TSSD0296,330.72,"{'min': 6.554071315295676e-05, 'max': 8.043140220481469e-05, 'mean': 7.325028371395865e-05, 'count': 86, 'sum': 0.006299524399400444, 'median': 7.354571272847688e-05}","(79.67910470400005, 18.410415433000026, 79.92225416300005, 18.645377148000023)",01-10-2022.geojson,Malharrao,,,,,
Medchal_Malkajgiri,TSSD0297,30.3,"{'min': 7.354429075749882e-05, 'max': 7.848902726843537e-05, 'mean': 7.535618841601555e-05, 'count': 9, 'sum': 0.00067820569574414, 'median': 7.4981983339183e-05}","(78.50463339200007, 17.428292171000066, 78.55954592700004, 17.505731841000056)",01-10-2022.geojson,Malkajgiri,,,,,
Jagtial,TSSD0298,213.62,"{'min': 5.89017845415934e-05, 'max': 6.51833255999873e-05, 'mean': 6.257369638655199e-05, 'count': 56, 'sum': 0.003504126997646912, 'median': 6.266592889181343e-05}","(78.61662895600006, 18.874482111000077, 78.81309041900005, 19.03748223200006)",01-10-2022.geojson,Mallapur,,,,,
Jagtial,TSSD0299,151.65,"{'min': 6.50488378443724e-05, 'max': 7.316382015286453e-05, 'mean': 6.827510894462077e-05, 'count': 41, 'sum': 0.002799279466729452, 'median': 6.84154507329269e-05}","(78.83599988400005, 18.650343142000054, 79.00846227100004, 18.762767418000067)",01-10-2022.geojson,Mallial,,,,,
Nirmal,TSSD0300,303.59,"{'min': 5.655131713755166e-05, 'max': 6.304094578756622e-05, 'mean': 5.973653895213532e-05, 'count': 80, 'sum': 0.004778923116170826, 'median': 5.9690580492079053e-05}","(78.40539725900004, 18.946457939000027, 78.61865077500005, 19.23040426800003)",01-10-2022.geojson,Mamda,,,,,
Karimnagar,TSSD0301,205.41,"{'min': 7.405807192516713e-05, 'max': 0.00010229962595566593, 'mean': 8.276143842022844e-05, 'count': 52, 'sum': 0.004303594797851879, 'median': 8.059609184591355e-05}","(79.15750397500005, 18.315741219000074, 79.35328729400004, 18.481920999000067)",01-10-2022.geojson,Manakondur,,,,,
Rangareddy,TSSD0302,234.43,"{'min': 5.93470433955935e-05, 'max': 6.907873752888251e-05, 'mean': 6.252259757997115e-05, 'count': 62, 'sum': 0.0038764010499582114, 'median': 6.182031092424023e-05}","(78.65286760000004, 17.00487583200004, 78.84397639500008, 17.201225641000065)",01-10-2022.geojson,Manchal,,,,,
Mancherial,TSSD0303,40.12,"{'min': 0.00010137378268508275, 'max': 0.00012119967821176303, 'mean': 0.00011253838108536307, 'count': 11, 'sum': 0.0012379221919389938, 'median': 0.00011303405629473484}","(79.41610667100008, 18.835052002000054, 79.48472162900003, 18.913545975000034)",01-10-2022.geojson,Mancherial,,,,,
Mancherial,TSSD0304,171.08,"{'min': 7.442738305367996e-05, 'max': 0.00010160900649807445, 'mean': 8.748434475965417e-05, 'count': 44, 'sum': 0.0038493111694247835, 'median': 8.746197476325675e-05}","(79.39193241000004, 18.891641181000068, 79.59105304600007, 19.015526930000078)",01-10-2022.geojson,Mandamarri,,,,,
Mulugu,TSSD0305,392.56,"{'min': 5.6450725377947924e-05, 'max': 6.754190231960378e-05, 'mean': 6.104558719759852e-05, 'count': 103, 'sum': 0.006287695481352648, 'median': 6.0626897237374775e-05}","(80.40836158100007, 18.080546712000057, 80.70882201500007, 18.304706081000063)",01-10-2022.geojson,Mangapet,,,,,
Sangareddy,TSSD0306,148.62,"{'min': 5.715177735333551e-05, 'max': 6.14486144411824e-05, 'mean': 5.928715150071935e-05, 'count': 41, 'sum': 0.0024307732115294934, 'median': 5.916186060442012e-05}","(77.64845538500003, 17.878779076000058, 77.83149306000007, 18.04513193200006)",01-10-2022.geojson,Manoor,,,,,
Jogulamba Gadwal,TSSD0307,163.37,"{'min': 5.8010788365524584e-05, 'max': 6.542679179505062e-05, 'mean': 6.154930275899668e-05, 'count': 44, 'sum': 0.002708169321395854, 'median': 6.161549060975393e-05}","(77.86929360900007, 15.885358944000075, 78.03319288300008, 16.08949442000005)",01-10-2022.geojson,Manopad,,,,,
Peddapalli,TSSD0308,311.44,"{'min': 6.729657193356481e-05, 'max': 0.00010192528962071729, 'mean': 7.442438256317392e-05, 'count': 84, 'sum': 0.006251648135306609, 'median': 7.177434746084423e-05}","(79.56456396600004, 18.561850238000034, 79.83268954900007, 18.738350264000076)",01-10-2022.geojson,Manthani,,,,,
Bhadradri Kothagudem,TSSD0309,241.6,"{'min': 5.846890301390107e-05, 'max': 0.00010448642500019495, 'mean': 7.70131935797407e-05, 'count': 65, 'sum': 0.0050058575826831455, 'median': 7.623174339579954e-05}","(80.66740807500008, 17.879481733000034, 80.88542464200003, 18.045849738000072)",01-10-2022.geojson,Manuguru,,,,,
Hyderabad,TSSD0310,12.89,"{'min': 7.62172643047913e-05, 'max': 8.025241034440421e-05, 'mean': 7.885645895849337e-05, 'count': 3, 'sum': 0.0002365693768754801, 'median': 8.00997022262846e-05}","(78.49007358600005, 17.42094839600003, 78.55631568500007, 17.46893287000006)",01-10-2022.geojson,Maredpally,,,,,
Narayanpet,TSSD0311,159.77,"{'min': 5.919638154487951e-05, 'max': 6.552309994046486e-05, 'mean': 6.161098296005676e-05, 'count': 42, 'sum': 0.002587661284322384, 'median': 6.116178068443627e-05}","(77.65664280100003, 16.506114195000066, 77.79841434500008, 16.665240555000025)",01-10-2022.geojson,Marikal,,,,,
Mahabubabad,TSSD0312,234.68,"{'min': 6.159105360152497e-05, 'max': 6.80363161948139e-05, 'mean': 6.456959554198615e-05, 'count': 59, 'sum': 0.003809606136977183, 'median': 6.473423025140755e-05}","(79.76148480300003, 17.321621569000058, 79.98270166300006, 17.48693560600003)",01-10-2022.geojson,Maripeda,,,,,
Siddipet,TSSD0313,105.43,"{'min': 6.004615848965833e-05, 'max': 6.805529715513538e-05, 'mean': 6.351757225356e-05, 'count': 28, 'sum': 0.0017784920230996802, 'median': 6.354507565548496e-05}","(78.66415458400007, 17.667265188000044, 78.78250869300007, 17.810152515000027)",01-10-2022.geojson,Markook,,,,,
Vikarabad,TSSD0314,225.88,"{'min': 5.957038000488286e-05, 'max': 6.476985140050449e-05, 'mean': 6.210698716939593e-05, 'count': 58, 'sum': 0.003602205255824964, 'median': 6.186314866097619e-05}","(77.68610927900005, 17.453891702000078, 77.87740943300008, 17.638691618000053)",01-10-2022.geojson,Marpalle,,,,,
Nalgonda,TSSD0315,229.14,"{'min': 5.827207760018859e-05, 'max': 6.358756360766415e-05, 'mean': 6.0989159754190354e-05, 'count': 61, 'sum': 0.0037203387450056116, 'median': 6.0904825667261495e-05}","(78.75919635200006, 16.90874455200003, 78.96448818000005, 17.07201425200003)",01-10-2022.geojson,Marriguda,,,,,
Suryapet,TSSD0316,210.69,"{'min': 6.946756984777708e-05, 'max': 9.036949548883077e-05, 'mean': 7.881385754816387e-05, 'count': 53, 'sum': 0.004177134450052685, 'median': 7.888003925806924e-05}","(79.76031217600007, 16.657641133000027, 79.94384993900007, 16.842244540000024)",01-10-2022.geojson,Mattampalli,,,,,
Medak,TSSD0317,140.85,"{'min': 5.9620243645183715e-05, 'max': 6.618608635732975e-05, 'mean': 6.269360163887357e-05, 'count': 37, 'sum': 0.002319663260638322, 'median': 6.242581595986848e-05}","(78.20774346500008, 17.973932821000062, 78.36819518300007, 18.10438747300003)",01-10-2022.geojson,Medak,,,,,
Medchal_Malkajgiri,TSSD0318,187.56,"{'min': 6.567293173173845e-05, 'max': 7.769697403342019e-05, 'mean': 7.069020192083849e-05, 'count': 52, 'sum': 0.0036758904998836018, 'median': 7.095212923322676e-05}","(78.38095406300005, 17.551049357000068, 78.56000059500008, 17.70854524600003)",01-10-2022.geojson,Medchal,,,,,
Jagtial,TSSD0319,206.03,"{'min': 5.998635486666912e-05, 'max': 6.816697187249849e-05, 'mean': 6.511815620997656e-05, 'count': 55, 'sum': 0.0035814985915487113, 'median': 6.594236090529248e-05}","(78.73214094600007, 18.624887353000076, 78.85330317100005, 18.885390032000032)",01-10-2022.geojson,Medipalle,,,,,
