district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Warangal Rural,TSD0021,2139.98,"{'min': 107.20008087158203, 'max': 113.04235076904297, 'mean': 110.23450110558319, 'count': 9045, 'sum': 997071.0625, 'median': 110.31635284423828}","(79.47950597500005, 17.619303173000105, 80.04124404200007, 18.279223933000026)",01-01-2023.geojson,,,,,,
Warangal Urban,TSD0022,1294.45,"{'min': 102.86058044433594, 'max': 110.87360382080078, 'mean': 107.49881213450293, 'count': 5472, 'sum': 588233.5, 'median': 107.9620590209961}","(79.23082975700004, 17.786163054000042, 79.67163482100005, 18.266255774000058)",01-01-2023.geojson,,,,,,
Yadadri Bhuvanagiri,TSD0023,3422.72,"{'min': 87.63627624511719, 'max': 109.27039337158203, 'mean': 97.22321119045968, 'count': 14423, 'sum': 1402250.375, 'median': 97.34452056884766}","(78.68260567800007, 17.04419639500003, 79.45808114400006, 17.812669696000114)",01-01-2023.geojson,,,,,,
Narayanpet,TSD0024,2380.13,"{'min': 76.27937316894531, 'max': 87.9157485961914, 'mean': 79.17282014970665, 'count': 9886, 'sum': 782702.5, 'median': 78.62967681884766}","(77.23725451100006, 16.34148046400003, 77.79666638000009, 17.061726844000077)",01-01-2023.geojson,,,,,,
Jogulamba Gadwal,TSD0025,2574.21,"{'min': 69.45563507080078, 'max': 81.47989654541016, 'mean': 75.02504092609915, 'count': 10690, 'sum': 802017.6875, 'median': 74.5675277709961}","(77.48561464400007, 15.836429923000026, 78.25321888900004, 16.362950969000053)",01-01-2023.geojson,,,,,,
Rangareddy,TSD0026,4997.54,"{'min': 78.42321014404297, 'max': 99.41439819335938, 'mean': 88.06689738832596, 'count': 21021, 'sum': 1851254.25, 'median': 87.63627624511719}","(77.92190617600005, 16.744225033000077, 78.84397639500008, 17.522654105000072)",01-01-2023.geojson,,,,,,
Suryapet,TSD0027,3584.22,"{'min': 102.34756469726562, 'max': 117.24087524414062, 'mean': 110.2300033411293, 'count': 14965, 'sum': 1649592.0, 'median': 110.31982421875}","(79.36051795300006, 16.63122235000003, 80.07318026800004, 17.526066134000075)",01-01-2023.geojson,,,,,,
Medchal Malkajgiri,TSD0028,1088.52,"{'min': 92.1348876953125, 'max': 99.41439819335938, 'mean': 96.66173580786027, 'count': 4580, 'sum': 442710.75, 'median': 99.41439819335938}","(78.34798865200008, 17.361463480000054, 78.75985781500003, 17.70854524600003)",01-01-2023.geojson,,,,,,
Adilabad,TSD0029,3980.34,"{'min': 103.1729507446289, 'max': 119.74217987060547, 'mean': 111.3678479226705, 'count': 16656, 'sum': 1854942.875, 'median': 111.09283447265625}","(78.17215629700007, 19.17277807100004, 78.97780562900004, 19.91690008100005)",01-01-2023.geojson,,,,,,
Hyderabad,TSD0030,182.64,"{'min': 96.17855072021484, 'max': 99.41439819335938, 'mean': 98.47183842652795, 'count': 769, 'sum': 75724.84375, 'median': 99.41439819335938}","(78.38267903300004, 17.293465379000054, 78.55019026600007, 17.483791793000023)",01-01-2023.geojson,,,,,,
Kumurambheem Asifabad,TSD0031,4495.32,"{'min': 94.80732727050781, 'max': 119.78384399414062, 'mean': 111.95702017018594, 'count': 19038, 'sum': 2131437.75, 'median': 112.58948516845703}","(78.80016529900007, 19.050559607000025, 79.97913072000006, 19.617151517000025)",01-01-2023.geojson,,,,,,
Jayashankar Bhupalpally,TSD0032,2946.01,"{'min': 95.23649597167969, 'max': 114.44075012207031, 'mean': 108.40297055519898, 'count': 12464, 'sum': 1351134.625, 'median': 107.81444549560547}","(79.55918339200008, 18.156703452000045, 80.34460111152396, 18.869152369000062)",01-01-2023.geojson,,,,,,
Mahabubnagar,TSD0033,2749.62,"{'min': 76.31891632080078, 'max': 81.19669342041016, 'mean': 78.01626333593546, 'count': 11529, 'sum': 899449.5, 'median': 77.88653564453125}","(77.67537161200016, 16.378530416000103, 78.369893344, 17.01442864699999)",01-01-2023.geojson,,,,,,
Bhadradri Kothagudem,TSD0001,6974.14,"{'min': 53.3158073425293, 'max': 83.25528717041016, 'mean': 73.59656968575443, 'count': 29181, 'sum': 2147621.5, 'median': 71.39537811279297}","(80.20302028700007, 17.190519193000057, 81.31479948400005, 18.238859586000046)",01-02-2023.geojson,,,,,,
Jagtial,TSD0002,2853.09,"{'min': 63.71467971801758, 'max': 80.64576721191406, 'mean': 69.74043067140144, 'count': 12109, 'sum': 844486.875, 'median': 70.3637924194336}","(78.51948718900007, 18.563739734000023, 79.29767471800005, 19.07988819600007)",01-02-2023.geojson,,,,,,
Jangoan,TSD0003,2112.71,"{'min': 61.2570686340332, 'max': 72.79261016845703, 'mean': 67.4839333781965, 'count': 8916, 'sum': 601686.75, 'median': 66.61996459960938}","(78.86787166400006, 17.491730369000038, 79.56249112400008, 17.998869741000078)",01-02-2023.geojson,,,,,,
Mulugu,TSD0004,4189.02,"{'min': 50.07304000854492, 'max': 73.20266723632812, 'mean': 63.11956644144144, 'count': 17760, 'sum': 1121003.5, 'median': 63.418212890625}","(79.81612732700006, 17.99631982000011, 80.7937048350002, 18.63260770700009)",01-02-2023.geojson,,,,,,
Kamareddy,TSD0005,3701.83,"{'min': 61.28614807128906, 'max': 75.38631439208984, 'mean': 68.28219939751314, 'count': 15602, 'sum': 1065338.875, 'median': 69.55601501464844}","(77.52089201100006, 18.068441783000026, 78.56926485100007, 18.558842766000055)",01-02-2023.geojson,,,,,,
Karimnagar,TSD0006,2127.79,"{'min': 68.34228515625, 'max': 80.64576721191406, 'mean': 75.326549151226, 'count': 9013, 'sum': 678918.1875, 'median': 76.06378173828125}","(78.94956144100007, 18.132462591000035, 79.58025617800001, 18.678822129000025)",01-02-2023.geojson,,,,,,
Khammam,TSD0007,4491.25,"{'min': 67.77375793457031, 'max': 83.32212829589844, 'mean': 79.7411292914145, 'count': 18671, 'sum': 1488846.625, 'median': 80.07685089111328}","(79.80212475200005, 16.768789670000046, 80.92560532200008, 17.577896090000024)",01-02-2023.geojson,,,,,,
Mahabubabad,TSD0008,3551.04,"{'min': 67.12857055664062, 'max': 79.5663833618164, 'mean': 72.09972349923379, 'count': 15009, 'sum': 1082144.75, 'median': 71.39537811279297}","(79.51293497700004, 17.321621569000058, 80.32312548900006, 18.106543834000092)",01-02-2023.geojson,,,,,,
Mancherial,TSD0009,3909.4,"{'min': 50.649166107177734, 'max': 80.64576721191406, 'mean': 69.15313237340432, 'count': 16529, 'sum': 1143032.125, 'median': 67.8812484741211}","(78.87934684700008, 18.672040560000028, 79.96247775100005, 19.288073780000047)",01-02-2023.geojson,,,,,,
Medak,TSD0010,2771.68,"{'min': 61.28614807128906, 'max': 70.63568878173828, 'mean': 66.0606740133265, 'count': 11706, 'sum': 773306.25, 'median': 65.48150634765625}","(77.79480732300004, 17.664489015000072, 78.58893089700007, 18.215476757000033)",01-02-2023.geojson,,,,,,
Nagarkurnool,TSD0011,6399.07,"{'min': 52.7706184387207, 'max': 64.1645736694336, 'mean': 57.15368374794604, 'count': 26169, 'sum': 1495654.75, 'median': 57.83278274536133}","(78.10083116400006, 16.00532167600005, 79.23432760400004, 16.830959432000043)",01-02-2023.geojson,,,,,,
Nalgonda,TSD0012,7218.26,"{'min': 58.171226501464844, 'max': 76.53340148925781, 'mean': 67.62979895595863, 'count': 30267, 'sum': 2046951.125, 'median': 69.08177185058594}","(78.62614167300006, 16.35584791900004, 79.70200312500003, 17.35996707100003)",01-02-2023.geojson,,,,,,
Nirmal,TSD0013,3729.13,"{'min': 63.41572952270508, 'max': 71.97186279296875, 'mean': 66.27245907879711, 'count': 15762, 'sum': 1044586.5, 'median': 66.29280090332031}","(77.76173454100007, 18.84522452500005, 78.95237500500008, 19.342882151000026)",01-02-2023.geojson,,,,,,
Nizamabad,TSD0014,4168.33,"{'min': 61.774959564208984, 'max': 75.38631439208984, 'mean': 68.21179060942455, 'count': 17656, 'sum': 1204347.375, 'median': 67.8111801147461}","(77.73094369300003, 18.43404349700006, 78.64029038200005, 19.015710890000037)",01-02-2023.geojson,,,,,,
Peddapalli,TSD0015,2195.39,"{'min': 67.8812484741211, 'max': 80.64576721191406, 'mean': 77.0535254691689, 'count': 9325, 'sum': 718524.125, 'median': 77.58963012695312}","(79.11294947900006, 18.385471986000027, 79.83268954900007, 18.854875013000026)",01-02-2023.geojson,,,,,,
Rajanna Sircilla,TSD0016,1897.97,"{'min': 61.28614807128906, 'max': 70.3637924194336, 'mean': 64.6358026610296, 'count': 8042, 'sum': 519801.125, 'median': 63.71467971801758}","(78.52078465300008, 18.21376387500004, 79.02266919100003, 18.69041016700004)",01-02-2023.geojson,,,,,,
Sangareddy,TSD0017,4460.37,"{'min': 65.28706359863281, 'max': 72.76921844482422, 'mean': 69.46044903625393, 'count': 18729, 'sum': 1300924.75, 'median': 68.96593475341797}","(77.44416825100006, 17.42785604100004, 78.44886573200006, 18.309307690000026)",01-02-2023.geojson,,,,,,
Siddipet,TSD0018,3637.17,"{'min': 61.2570686340332, 'max': 76.06378173828125, 'mean': 64.58754555215722, 'count': 15367, 'sum': 992516.8125, 'median': 63.363983154296875}","(78.49289586600008, 17.667265188000044, 79.30335584600004, 18.34315846100003)",01-02-2023.geojson,,,,,,
Vikarabad,TSD0019,3618.96,"{'min': 59.992408752441406, 'max': 68.96593475341797, 'mean': 64.04486745675426, 'count': 15146, 'sum': 970023.5625, 'median': 64.05838012695312}","(77.36247981800005, 16.90300025500005, 78.07315782100005, 17.637813938000022)",01-02-2023.geojson,,,,,,
Wanaparthy,TSD0020,2174.67,"{'min': 55.93989181518555, 'max': 65.12063598632812, 'mean': 60.47619734960959, 'count': 9093, 'sum': 549910.0625, 'median': 61.07911682128906}","(77.65718116, 15.94285645900004, 78.31347526600007, 16.626992442000073)",01-02-2023.geojson,,,,,,
Warangal Rural,TSD0021,2139.98,"{'min': 69.3047866821289, 'max': 75.9808349609375, 'mean': 71.5415215588723, 'count': 9045, 'sum': 647093.0625, 'median': 71.35903930664062}","(79.47950597500005, 17.619303173000105, 80.04124404200007, 18.279223933000026)",01-02-2023.geojson,,,,,,
Warangal Urban,TSD0022,1294.45,"{'min': 69.70889282226562, 'max': 76.06378173828125, 'mean': 72.71817891081871, 'count': 5472, 'sum': 397913.875, 'median': 72.79261016845703}","(79.23082975700004, 17.786163054000042, 79.67163482100005, 18.266255774000058)",01-02-2023.geojson,,,,,,
Yadadri Bhuvanagiri,TSD0023,3422.72,"{'min': 60.95942306518555, 'max': 72.48015594482422, 'mean': 64.23473358524579, 'count': 14423, 'sum': 926457.5625, 'median': 63.28556823730469}","(78.68260567800007, 17.04419639500003, 79.45808114400006, 17.812669696000114)",01-02-2023.geojson,,,,,,
Narayanpet,TSD0024,2380.13,"{'min': 59.992408752441406, 'max': 73.5567398071289, 'mean': 64.63102493425046, 'count': 9886, 'sum': 638942.3125, 'median': 63.63713073730469}","(77.23725451100006, 16.34148046400003, 77.79666638000009, 17.061726844000077)",01-02-2023.geojson,,,,,,
Jogulamba Gadwal,TSD0025,2574.21,"{'min': 55.93989181518555, 'max': 70.51372528076172, 'mean': 64.30772918615529, 'count': 10690, 'sum': 687449.625, 'median': 64.42735290527344}","(77.48561464400007, 15.836429923000026, 78.25321888900004, 16.362950969000053)",01-02-2023.geojson,,,,,,
Rangareddy,TSD0026,4997.54,"{'min': 59.10105895996094, 'max': 72.45286560058594, 'mean': 64.89859545216689, 'count': 21021, 'sum': 1364233.375, 'median': 62.682559967041016}","(77.92190617600005, 16.744225033000077, 78.84397639500008, 17.522654105000072)",01-02-2023.geojson,,,,,,
Suryapet,TSD0027,3584.22,"{'min': 67.04772186279297, 'max': 80.3812484741211, 'mean': 75.2162712996993, 'count': 14965, 'sum': 1125611.5, 'median': 75.2093734741211}","(79.36051795300006, 16.63122235000003, 80.07318026800004, 17.526066134000075)",01-02-2023.geojson,,,,,,
Medchal Malkajgiri,TSD0028,1088.52,"{'min': 61.2570686340332, 'max': 72.45286560058594, 'mean': 67.56853165938864, 'count': 4580, 'sum': 309463.875, 'median': 71.2387466430664}","(78.34798865200008, 17.361463480000054, 78.75985781500003, 17.70854524600003)",01-02-2023.geojson,,,,,,
Adilabad,TSD0029,3980.34,"{'min': 63.41572952270508, 'max': 72.29241943359375, 'mean': 67.03562530019212, 'count': 16656, 'sum': 1116545.375, 'median': 66.28995513916016}","(78.17215629700007, 19.17277807100004, 78.97780562900004, 19.91690008100005)",01-02-2023.geojson,,,,,,
Hyderabad,TSD0030,182.64,"{'min': 71.2387466430664, 'max': 71.96839141845703, 'mean': 71.45128108745124, 'count': 769, 'sum': 54946.03515625, 'median': 71.2387466430664}","(78.38267903300004, 17.293465379000054, 78.55019026600007, 17.483791793000023)",01-02-2023.geojson,,,,,,
Kumurambheem Asifabad,TSD0031,4495.32,"{'min': 48.77701187133789, 'max': 77.15025329589844, 'mean': 65.31833701019015, 'count': 19038, 'sum': 1243530.5, 'median': 67.3517837524414}","(78.80016529900007, 19.050559607000025, 79.97913072000006, 19.617151517000025)",01-02-2023.geojson,,,,,,
Jayashankar Bhupalpally,TSD0032,2946.01,"{'min': 53.615020751953125, 'max': 77.58963012695312, 'mean': 66.08311938382542, 'count': 12464, 'sum': 823660.0, 'median': 64.67035675048828}","(79.55918339200008, 18.156703452000045, 80.34460111152396, 18.869152369000062)",01-02-2023.geojson,,,,,,
Mahabubnagar,TSD0033,2749.62,"{'min': 58.208072662353516, 'max': 63.68386459350586, 'mean': 60.60682301153613, 'count': 11529, 'sum': 698736.0625, 'median': 60.211883544921875}","(77.67537161200016, 16.378530416000103, 78.369893344, 17.01442864699999)",01-02-2023.geojson,,,,,,
Bhadradri Kothagudem,TSD0001,6974.14,"{'min': 47.12393569946289, 'max': 58.10319900512695, 'mean': 54.30668928412323, 'count': 29181, 'sum': 1584723.5, 'median': 55.117618560791016}","(80.20302028700007, 17.190519193000057, 81.31479948400005, 18.238859586000046)",01-03-2023.geojson,,,,,,
Jagtial,TSD0002,2853.09,"{'min': 61.87637710571289, 'max': 74.71101379394531, 'mean': 70.75931125609051, 'count': 12109, 'sum': 856824.5, 'median': 70.52757263183594}","(78.51948718900007, 18.563739734000023, 79.29767471800005, 19.07988819600007)",01-03-2023.geojson,,,,,,
Jangoan,TSD0003,2112.71,"{'min': 51.0765495300293, 'max': 55.54425811767578, 'mean': 52.37641949865411, 'count': 8916, 'sum': 466988.15625, 'median': 51.981040954589844}","(78.86787166400006, 17.491730369000038, 79.56249112400008, 17.998869741000078)",01-03-2023.geojson,,,,,,
Mulugu,TSD0004,4189.02,"{'min': 52.71426773071289, 'max': 61.58360290527344, 'mean': 57.88194679054054, 'count': 17760, 'sum': 1027983.375, 'median': 58.10319900512695}","(79.81612732700006, 17.99631982000011, 80.7937048350002, 18.63260770700009)",01-03-2023.geojson,,,,,,
Kamareddy,TSD0005,3701.83,"{'min': 59.312747955322266, 'max': 69.51268005371094, 'mean': 64.6267545827458, 'count': 15602, 'sum': 1008306.625, 'median': 65.0119857788086}","(77.52089201100006, 18.068441783000026, 78.56926485100007, 18.558842766000055)",01-03-2023.geojson,,,,,,
Karimnagar,TSD0006,2127.79,"{'min': 58.067996978759766, 'max': 73.07492065429688, 'mean': 61.65815350049928, 'count': 9013, 'sum': 555724.9375, 'median': 59.229305267333984}","(78.94956144100007, 18.132462591000035, 79.58025617800001, 18.678822129000025)",01-03-2023.geojson,,,,,,
Khammam,TSD0007,4491.25,"{'min': 46.78776931762695, 'max': 55.117618560791016, 'mean': 51.539345776873226, 'count': 18671, 'sum': 962291.125, 'median': 51.4261360168457}","(79.80212475200005, 16.768789670000046, 80.92560532200008, 17.577896090000024)",01-03-2023.geojson,,,,,,
Mahabubabad,TSD0008,3551.04,"{'min': 51.015254974365234, 'max': 56.88212585449219, 'mean': 54.96406322872943, 'count': 15009, 'sum': 824955.625, 'median': 55.117618560791016}","(79.51293497700004, 17.321621569000058, 80.32312548900006, 18.106543834000092)",01-03-2023.geojson,,,,,,
Mancherial,TSD0009,3909.4,"{'min': 58.38154220581055, 'max': 74.71101379394531, 'mean': 69.27983392824733, 'count': 16529, 'sum': 1145126.375, 'median': 69.93948364257812}","(78.87934684700008, 18.672040560000028, 79.96247775100005, 19.288073780000047)",01-03-2023.geojson,,,,,,
Medak,TSD0010,2771.68,"{'min': 57.373512268066406, 'max': 63.734405517578125, 'mean': 60.39739236289083, 'count': 11706, 'sum': 707011.875, 'median': 60.69594955444336}","(77.79480732300004, 17.664489015000072, 78.58893089700007, 18.215476757000033)",01-03-2023.geojson,,,,,,
Nagarkurnool,TSD0011,6399.07,"{'min': 39.39936828613281, 'max': 52.55342483520508, 'mean': 44.44454316175628, 'count': 26169, 'sum': 1163069.25, 'median': 43.73047637939453}","(78.10083116400006, 16.00532167600005, 79.23432760400004, 16.830959432000043)",01-03-2023.geojson,,,,,,
Nalgonda,TSD0012,7218.26,"{'min': 39.39936828613281, 'max': 50.18924331665039, 'mean': 45.50856956421185, 'count': 30267, 'sum': 1377407.875, 'median': 45.9266357421875}","(78.62614167300006, 16.35584791900004, 79.70200312500003, 17.35996707100003)",01-03-2023.geojson,,,,,,
Nirmal,TSD0013,3729.13,"{'min': 69.81834411621094, 'max': 75.03063201904297, 'mean': 71.5891939474686, 'count': 15762, 'sum': 1128388.875, 'median': 71.03739929199219}","(77.76173454100007, 18.84522452500005, 78.95237500500008, 19.342882151000026)",01-03-2023.geojson,,,,,,
Nizamabad,TSD0014,4168.33,"{'min': 62.27602767944336, 'max': 72.64794921875, 'mean': 68.11620695514273, 'count': 17656, 'sum': 1202659.75, 'median': 68.25239562988281}","(77.73094369300003, 18.43404349700006, 78.64029038200005, 19.015710890000037)",01-03-2023.geojson,,,,,,
Peddapalli,TSD0015,2195.39,"{'min': 63.57524871826172, 'max': 73.07492065429688, 'mean': 67.65069705093833, 'count': 9325, 'sum': 630842.75, 'median': 65.45287322998047}","(79.11294947900006, 18.385471986000027, 79.83268954900007, 18.854875013000026)",01-03-2023.geojson,,,,,,
Rajanna Sircilla,TSD0016,1897.97,"{'min': 58.067996978759766, 'max': 68.31148529052734, 'mean': 60.962396636408855, 'count': 8042, 'sum': 490259.59375, 'median': 61.87637710571289}","(78.52078465300008, 18.21376387500004, 79.02266919100003, 18.69041016700004)",01-03-2023.geojson,,,,,,
Sangareddy,TSD0017,4460.37,"{'min': 58.07342529296875, 'max': 66.42517852783203, 'mean': 61.85631907736665, 'count': 18729, 'sum': 1158507.0, 'median': 61.611141204833984}","(77.44416825100006, 17.42785604100004, 78.44886573200006, 18.309307690000026)",01-03-2023.geojson,,,,,,
Siddipet,TSD0018,3637.17,"{'min': 51.981040954589844, 'max': 59.312747955322266, 'mean': 55.76196150842715, 'count': 15367, 'sum': 856894.0625, 'median': 55.20170211791992}","(78.49289586600008, 17.667265188000044, 79.30335584600004, 18.34315846100003)",01-03-2023.geojson,,,,,,
Vikarabad,TSD0019,3618.96,"{'min': 50.78668212890625, 'max': 61.49161148071289, 'mean': 56.01366697477882, 'count': 15146, 'sum': 848383.0, 'median': 56.688114166259766}","(77.36247981800005, 16.90300025500005, 78.07315782100005, 17.637813938000022)",01-03-2023.geojson,,,,,,
Wanaparthy,TSD0020,2174.67,"{'min': 46.95450973510742, 'max': 57.886356353759766, 'mean': 51.90849760805015, 'count': 9093, 'sum': 472003.96875, 'median': 52.76005554199219}","(77.65718116, 15.94285645900004, 78.31347526600007, 16.626992442000073)",01-03-2023.geojson,,,,,,
Warangal Rural,TSD0021,2139.98,"{'min': 52.02123260498047, 'max': 59.886619567871094, 'mean': 56.00771144278607, 'count': 9045, 'sum': 506589.75, 'median': 56.60569381713867}","(79.47950597500005, 17.619303173000105, 80.04124404200007, 18.279223933000026)",01-03-2023.geojson,,,,,,
Warangal Urban,TSD0022,1294.45,"{'min': 53.051788330078125, 'max': 59.229305267333984, 'mean': 55.78885690789474, 'count': 5472, 'sum': 305276.625, 'median': 55.54425811767578}","(79.23082975700004, 17.786163054000042, 79.67163482100005, 18.266255774000058)",01-03-2023.geojson,,,,,,
Yadadri Bhuvanagiri,TSD0023,3422.72,"{'min': 46.84980392456055, 'max': 53.49174118041992, 'mean': 51.105660230187894, 'count': 14423, 'sum': 737096.9375, 'median': 51.042781829833984}","(78.68260567800007, 17.04419639500003, 79.45808114400006, 17.812669696000114)",01-03-2023.geojson,,,,,,
Narayanpet,TSD0024,2380.13,"{'min': 53.29258728027344, 'max': 62.31156539916992, 'mean': 58.182745802144446, 'count': 9886, 'sum': 575194.625, 'median': 58.998748779296875}","(77.23725451100006, 16.34148046400003, 77.79666638000009, 17.061726844000077)",01-03-2023.geojson,,,,,,
Jogulamba Gadwal,TSD0025,2574.21,"{'min': 47.39893341064453, 'max': 60.95113754272461, 'mean': 55.584781337698786, 'count': 10690, 'sum': 594201.3125, 'median': 55.466522216796875}","(77.48561464400007, 15.836429923000026, 78.25321888900004, 16.362950969000053)",01-03-2023.geojson,,,,,,
Rangareddy,TSD0026,4997.54,"{'min': 45.9266357421875, 'max': 61.611141204833984, 'mean': 52.8514996907854, 'count': 21021, 'sum': 1110991.375, 'median': 50.610076904296875}","(77.92190617600005, 16.744225033000077, 78.84397639500008, 17.522654105000072)",01-03-2023.geojson,,,,,,
Suryapet,TSD0027,3584.22,"{'min': 44.33652114868164, 'max': 53.194095611572266, 'mean': 49.006197794854664, 'count': 14965, 'sum': 733377.75, 'median': 49.95521545410156}","(79.36051795300006, 16.63122235000003, 80.07318026800004, 17.526066134000075)",01-03-2023.geojson,,,,,,
Medchal Malkajgiri,TSD0028,1088.52,"{'min': 52.71363830566406, 'max': 61.611141204833984, 'mean': 58.10201965065502, 'count': 4580, 'sum': 266107.25, 'median': 60.932518005371094}","(78.34798865200008, 17.361463480000054, 78.75985781500003, 17.70854524600003)",01-03-2023.geojson,,,,,,
Adilabad,TSD0029,3980.34,"{'min': 69.81834411621094, 'max': 82.30271911621094, 'mean': 72.67092939481267, 'count': 16656, 'sum': 1210407.0, 'median': 71.42655181884766}","(78.17215629700007, 19.17277807100004, 78.97780562900004, 19.91690008100005)",01-03-2023.geojson,,,,,,
Hyderabad,TSD0030,182.64,"{'min': 58.471405029296875, 'max': 60.932518005371094, 'mean': 60.21563109557867, 'count': 769, 'sum': 46305.8203125, 'median': 60.932518005371094}","(78.38267903300004, 17.293465379000054, 78.55019026600007, 17.483791793000023)",01-03-2023.geojson,,,,,,
Kumurambheem Asifabad,TSD0031,4495.32,"{'min': 58.11107635498047, 'max': 74.71101379394531, 'mean': 68.54554049795146, 'count': 19038, 'sum': 1304970.0, 'median': 69.20764923095703}","(78.80016529900007, 19.050559607000025, 79.97913072000006, 19.617151517000025)",01-03-2023.geojson,,,,,,
Jayashankar Bhupalpally,TSD0032,2946.01,"{'min': 58.46915054321289, 'max': 66.23529815673828, 'mean': 61.5031139682285, 'count': 12464, 'sum': 766574.8125, 'median': 61.58360290527344}","(79.55918339200008, 18.156703452000045, 80.34460111152396, 18.869152369000062)",01-03-2023.geojson,,,,,,
Mahabubnagar,TSD0033,2749.62,"{'min': 47.99698257446289, 'max': 56.88468551635742, 'mean': 52.304623124295254, 'count': 11529, 'sum': 603020.0, 'median': 51.85849380493164}","(77.67537161200016, 16.378530416000103, 78.369893344, 17.01442864699999)",01-03-2023.geojson,,,,,,
Bhadradri Kothagudem,TSD0001,6974.14,"{'min': 38.29121780395508, 'max': 51.06511688232422, 'mean': 45.44001662040369, 'count': 29181, 'sum': 1325985.125, 'median': 46.783260345458984}","(80.20302028700007, 17.190519193000057, 81.31479948400005, 18.238859586000046)",01-04-2023.geojson,,,,,,
Jagtial,TSD0002,2853.09,"{'min': 54.415401458740234, 'max': 61.958370208740234, 'mean': 57.69849905029317, 'count': 12109, 'sum': 698671.125, 'median': 57.12984085083008}","(78.51948718900007, 18.563739734000023, 79.29767471800005, 19.07988819600007)",01-04-2023.geojson,,,,,,
Jangoan,TSD0003,2112.71,"{'min': 42.422786712646484, 'max': 48.20853805541992, 'mean': 44.85050050471063, 'count': 8916, 'sum': 399887.0625, 'median': 44.78529357910156}","(78.86787166400006, 17.491730369000038, 79.56249112400008, 17.998869741000078)",01-04-2023.geojson,,,,,,
Mulugu,TSD0004,4189.02,"{'min': 45.144500732421875, 'max': 51.667903900146484, 'mean': 49.01791596283784, 'count': 17760, 'sum': 870558.1875, 'median': 49.706382751464844}","(79.81612732700006, 17.99631982000011, 80.7937048350002, 18.63260770700009)",01-04-2023.geojson,,,,,,
Kamareddy,TSD0005,3701.83,"{'min': 53.638885498046875, 'max': 58.828407287597656, 'mean': 56.85778265606974, 'count': 15602, 'sum': 887095.125, 'median': 57.65163803100586}","(77.52089201100006, 18.068441783000026, 78.56926485100007, 18.558842766000055)",01-04-2023.geojson,,,,,,
Karimnagar,TSD0006,2127.79,"{'min': 50.98831558227539, 'max': 59.78932189941406, 'mean': 52.98715397204039, 'count': 9013, 'sum': 477573.21875, 'median': 51.318416595458984}","(78.94956144100007, 18.132462591000035, 79.58025617800001, 18.678822129000025)",01-04-2023.geojson,,,,,,
Khammam,TSD0007,4491.25,"{'min': 35.73768615722656, 'max': 45.53449630737305, 'mean': 40.5436639708639, 'count': 18671, 'sum': 756990.75, 'median': 40.711971282958984}","(79.80212475200005, 16.768789670000046, 80.92560532200008, 17.577896090000024)",01-04-2023.geojson,,,,,,
Mahabubabad,TSD0008,3551.04,"{'min': 40.23188400268555, 'max': 45.69021987915039, 'mean': 43.66542574455327, 'count': 15009, 'sum': 655374.375, 'median': 43.963218688964844}","(79.51293497700004, 17.321621569000058, 80.32312548900006, 18.106543834000092)",01-04-2023.geojson,,,,,,
Mancherial,TSD0009,3909.4,"{'min': 53.97623825073242, 'max': 61.958370208740234, 'mean': 58.872636729384716, 'count': 16529, 'sum': 973105.8125, 'median': 59.489078521728516}","(78.87934684700008, 18.672040560000028, 79.96247775100005, 19.288073780000047)",01-04-2023.geojson,,,,,,
Medak,TSD0010,2771.68,"{'min': 51.92737579345703, 'max': 58.62602233886719, 'mean': 54.75754954724073, 'count': 11706, 'sum': 640991.875, 'median': 55.282936096191406}","(77.79480732300004, 17.664489015000072, 78.58893089700007, 18.215476757000033)",01-04-2023.geojson,,,,,,
Nagarkurnool,TSD0011,6399.07,"{'min': 34.3376350402832, 'max': 44.319820404052734, 'mean': 38.77544995987619, 'count': 26169, 'sum': 1014714.75, 'median': 37.83680725097656}","(78.10083116400006, 16.00532167600005, 79.23432760400004, 16.830959432000043)",01-04-2023.geojson,,,,,,
Nalgonda,TSD0012,7218.26,"{'min': 34.12895965576172, 'max': 42.373722076416016, 'mean': 38.56408795057323, 'count': 30267, 'sum': 1167219.25, 'median': 38.73784637451172}","(78.62614167300006, 16.35584791900004, 79.70200312500003, 17.35996707100003)",01-04-2023.geojson,,,,,,
Nirmal,TSD0013,3729.13,"{'min': 50.53691864013672, 'max': 59.489078521728516, 'mean': 53.625947690648395, 'count': 15762, 'sum': 845252.1875, 'median': 53.51112747192383}","(77.76173454100007, 18.84522452500005, 78.95237500500008, 19.342882151000026)",01-04-2023.geojson,,,,,,
Nizamabad,TSD0014,4168.33,"{'min': 52.76078796386719, 'max': 58.147823333740234, 'mean': 56.08373569891255, 'count': 17656, 'sum': 990214.4375, 'median': 56.022823333740234}","(77.73094369300003, 18.43404349700006, 78.64029038200005, 19.015710890000037)",01-04-2023.geojson,,,,,,
Peddapalli,TSD0015,2195.39,"{'min': 53.657081604003906, 'max': 59.78932189941406, 'mean': 56.71450402144772, 'count': 9325, 'sum': 528862.75, 'median': 55.20749282836914}","(79.11294947900006, 18.385471986000027, 79.83268954900007, 18.854875013000026)",01-04-2023.geojson,,,,,,
