district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Nirmal,TSSD0300,303.59,"{'min': 24.532222747802734, 'max': 28.391176223754883, 'mean': 26.633734130859374, 'count': 80, 'sum': 2130.69873046875, 'median': 26.668987274169922}","(78.40539725900004, 18.946457939000027, 78.61865077500005, 19.23040426800003)",31-12-2023.geojson,Mamda,,,,,
Karimnagar,TSSD0301,205.41,"{'min': 28.021249771118164, 'max': 29.81133270263672, 'mean': 29.02965839092548, 'count': 52, 'sum': 1509.542236328125, 'median': 28.966251373291016}","(79.15750397500005, 18.315741219000074, 79.35328729400004, 18.481920999000067)",31-12-2023.geojson,Manakondur,,,,,
Rangareddy,TSSD0302,234.43,"{'min': 26.24625015258789, 'max': 29.94124984741211, 'mean': 28.36912093623992, 'count': 62, 'sum': 1758.885498046875, 'median': 28.417499542236328}","(78.65286760000004, 17.00487583200004, 78.84397639500008, 17.201225641000065)",31-12-2023.geojson,Manchal,,,,,
Mancherial,TSSD0303,40.12,"{'min': 28.622499465942383, 'max': 29.6512508392334, 'mean': 29.122547496448863, 'count': 11, 'sum': 320.3480224609375, 'median': 29.174999237060547}","(79.41610667100008, 18.835052002000054, 79.48472162900003, 18.913545975000034)",31-12-2023.geojson,Mancherial,,,,,
Mancherial,TSSD0304,171.08,"{'min': 26.252666473388672, 'max': 29.469999313354492, 'mean': 27.981212269176137, 'count': 44, 'sum': 1231.17333984375, 'median': 27.96216583251953}","(79.39193241000004, 18.891641181000068, 79.59105304600007, 19.015526930000078)",31-12-2023.geojson,Mandamarri,,,,,
Mulugu,TSSD0305,392.56,"{'min': 23.457143783569336, 'max': 29.912500381469727, 'mean': 25.326318833434467, 'count': 103, 'sum': 2608.61083984375, 'median': 25.002857208251953}","(80.40836158100007, 18.080546712000057, 80.70882201500007, 18.304706081000063)",31-12-2023.geojson,Mangapet,,,,,
Sangareddy,TSSD0306,148.62,"{'min': 24.383333206176758, 'max': 29.20052719116211, 'mean': 27.706370283917682, 'count': 41, 'sum': 1135.961181640625, 'median': 28.190000534057617}","(77.64845538500003, 17.878779076000058, 77.83149306000007, 18.04513193200006)",31-12-2023.geojson,Manoor,,,,,
Jogulamba Gadwal,TSSD0307,163.37,"{'min': 29.614286422729492, 'max': 34.62294006347656, 'mean': 31.38639415394176, 'count': 44, 'sum': 1381.0013427734375, 'median': 31.159194946289062}","(77.86929360900007, 15.885358944000075, 78.03319288300008, 16.08949442000005)",31-12-2023.geojson,Manopad,,,,,
Peddapalli,TSSD0308,311.44,"{'min': 25.64714241027832, 'max': 29.15571403503418, 'mean': 27.34488060360863, 'count': 84, 'sum': 2296.969970703125, 'median': 27.38166618347168}","(79.56456396600004, 18.561850238000034, 79.83268954900007, 18.738350264000076)",31-12-2023.geojson,Manthani,,,,,
Bhadradri Kothagudem,TSSD0309,241.6,"{'min': 23.46454620361328, 'max': 29.115999221801758, 'mean': 25.493426983173077, 'count': 65, 'sum': 1657.07275390625, 'median': 25.341110229492188}","(80.66740807500008, 17.879481733000034, 80.88542464200003, 18.045849738000072)",31-12-2023.geojson,Manuguru,,,,,
Hyderabad,TSSD0310,12.89,"{'min': 27.110000610351562, 'max': 27.704444885253906, 'mean': 27.43407440185547, 'count': 3, 'sum': 82.3022232055664, 'median': 27.487777709960938}","(78.49007358600005, 17.42094839600003, 78.55631568500007, 17.46893287000006)",31-12-2023.geojson,Maredpally,,,,,
Narayanpet,TSSD0311,159.77,"{'min': 30.256250381469727, 'max': 32.51250076293945, 'mean': 31.107044038318453, 'count': 42, 'sum': 1306.495849609375, 'median': 30.9427490234375}","(77.65664280100003, 16.506114195000066, 77.79841434500008, 16.665240555000025)",31-12-2023.geojson,Marikal,,,,,
Mahabubabad,TSSD0312,234.68,"{'min': 27.062000274658203, 'max': 28.21666717529297, 'mean': 27.58387264962924, 'count': 59, 'sum': 1627.448486328125, 'median': 27.54599952697754}","(79.76148480300003, 17.321621569000058, 79.98270166300006, 17.48693560600003)",31-12-2023.geojson,Maripeda,,,,,
Siddipet,TSSD0313,105.43,"{'min': 25.018421173095703, 'max': 29.118234634399414, 'mean': 27.991337367466517, 'count': 28, 'sum': 783.7574462890625, 'median': 28.062602996826172}","(78.66415458400007, 17.667265188000044, 78.78250869300007, 17.810152515000027)",31-12-2023.geojson,Markook,,,,,
Vikarabad,TSSD0314,225.88,"{'min': 28.07105255126953, 'max': 31.290000915527344, 'mean': 30.001090214170258, 'count': 58, 'sum': 1740.063232421875, 'median': 29.978946685791016}","(77.68610927900005, 17.453891702000078, 77.87740943300008, 17.638691618000053)",31-12-2023.geojson,Marpalle,,,,,
Nalgonda,TSSD0315,229.14,"{'min': 27.501428604125977, 'max': 32.147335052490234, 'mean': 29.66787669697746, 'count': 61, 'sum': 1809.740478515625, 'median': 29.75}","(78.75919635200006, 16.90874455200003, 78.96448818000005, 17.07201425200003)",31-12-2023.geojson,Marriguda,,,,,
Suryapet,TSSD0316,210.69,"{'min': 26.817272186279297, 'max': 28.91666603088379, 'mean': 28.15056797243514, 'count': 53, 'sum': 1491.9801025390625, 'median': 28.09363555908203}","(79.76031217600007, 16.657641133000027, 79.94384993900007, 16.842244540000024)",31-12-2023.geojson,Mattampalli,,,,,
Medak,TSSD0317,140.85,"{'min': 26.545000076293945, 'max': 29.631250381469727, 'mean': 28.753081450591218, 'count': 37, 'sum': 1063.864013671875, 'median': 28.85124969482422}","(78.20774346500008, 17.973932821000062, 78.36819518300007, 18.10438747300003)",31-12-2023.geojson,Medak,,,,,
Medchal_Malkajgiri,TSSD0318,187.56,"{'min': 26.512351989746094, 'max': 29.09000015258789, 'mean': 28.070040189302883, 'count': 52, 'sum': 1459.64208984375, 'median': 28.128887176513672}","(78.38095406300005, 17.551049357000068, 78.56000059500008, 17.70854524600003)",31-12-2023.geojson,Medchal,,,,,
Jagtial,TSSD0319,206.03,"{'min': 25.5362491607666, 'max': 28.867332458496094, 'mean': 27.814504172585227, 'count': 55, 'sum': 1529.7977294921875, 'median': 28.127647399902344}","(78.73214094600007, 18.624887353000076, 78.85330317100005, 18.885390032000032)",31-12-2023.geojson,Medipalle,,,,,
Medchal_Malkajgiri,TSSD0320,33.63,"{'min': 27.220666885375977, 'max': 28.562307357788086, 'mean': 27.861713409423828, 'count': 8, 'sum': 222.89370727539062, 'median': 27.82023811340332}","(78.56396765400007, 17.387088967000068, 78.62540001600007, 17.4548326310001)",31-12-2023.geojson,Medipally,,,,,
Suryapet,TSSD0321,148.48,"{'min': 27.548181533813477, 'max': 29.209999084472656, 'mean': 28.3439208984375, 'count': 40, 'sum': 1133.7568359375, 'median': 28.2810001373291}","(79.86430255300007, 16.749144942000044, 80.04667389300005, 16.897589783000058)",31-12-2023.geojson,Mellachervu,,,,,
Nizamabad,TSSD0322,74.74,"{'min': 23.69105339050293, 'max': 27.657499313354492, 'mean': 26.175872802734375, 'count': 20, 'sum': 523.5174560546875, 'median': 26.222631454467773}","(78.34141407100003, 18.91286552100007, 78.45746941500005, 19.003231226000025)",31-12-2023.geojson,Mendora,,,,,
Jagtial,TSSD0323,189.57,"{'min': 26.52666664123535, 'max': 28.702499389648438, 'mean': 27.71420228247549, 'count': 51, 'sum': 1413.42431640625, 'median': 27.72058868408203}","(78.53968262500007, 18.72081223600003, 78.67956378400004, 18.895674916000075)",31-12-2023.geojson,Metpalli,,,,,
Mahabubnagar,TSSD0324,164.85,"{'min': 29.157777786254883, 'max': 31.440000534057617, 'mean': 30.097124372209823, 'count': 42, 'sum': 1264.0792236328125, 'median': 30.099445343017578}","(78.21714079300006, 16.678018442000052, 78.36989334400005, 16.825534489000063)",31-12-2023.geojson,Midjil,,,,,
Siddipet,TSSD0325,167.82,"{'min': 28.155555725097656, 'max': 29.951250076293945, 'mean': 29.081085914789245, 'count': 43, 'sum': 1250.4866943359375, 'median': 29.051176071166992}","(78.56910611300003, 17.992796036000072, 78.73068591400005, 18.14881470800003)",31-12-2023.geojson,Mirdoddi,,,,,
Nalgonda,TSSD0326,248.98,"{'min': 26.426362991333008, 'max': 29.405555725097656, 'mean': 28.083871841430664, 'count': 64, 'sum': 1797.3677978515625, 'median': 28.28607177734375}","(79.48474594700008, 16.761982963000037, 79.66781758100007, 17.007573905000072)",31-12-2023.geojson,Miryalaguda,,,,,
Sangareddy,TSSD0327,152.32,"{'min': 28.27111053466797, 'max': 30.782941818237305, 'mean': 29.95267847964638, 'count': 38, 'sum': 1138.2017822265625, 'median': 29.938465118408203}","(77.44416825100006, 17.542551853000077, 77.59394938800006, 17.703749020000032)",31-12-2023.geojson,Mogudampally,,,,,
Jayashankar Bhupalpally,TSSD0328,117.77,"{'min': 27.31142807006836, 'max': 29.563846588134766, 'mean': 28.475294543850808, 'count': 31, 'sum': 882.734130859375, 'median': 28.538572311401367}","(79.55918339200008, 18.25321451900004, 79.69624194900007, 18.367730020000067)",31-12-2023.geojson,Mogullapally,,,,,
Rangareddy,TSSD0329,210.03,"{'min': 23.95888900756836, 'max': 30.3255558013916, 'mean': 28.606304462139423, 'count': 52, 'sum': 1487.52783203125, 'median': 28.886112213134766}","(78.18364043400004, 17.24469818700004, 78.37521359500005, 17.39979780400006)",31-12-2023.geojson,Moinabad,,,,,
Vikarabad,TSSD0330,185.55,"{'min': 28.613332748413086, 'max': 30.875883102416992, 'mean': 29.936604817708332, 'count': 51, 'sum': 1526.766845703125, 'median': 29.889999389648438}","(77.80132142600007, 17.440949010000054, 78.02278448100003, 17.58481577400005)",31-12-2023.geojson,Mominpet,,,,,
Mahabubnagar,TSSD0331,95.02,"{'min': 29.04888916015625, 'max': 31.737367630004883, 'mean': 30.489464393028847, 'count': 26, 'sum': 792.72607421875, 'median': 30.418561935424805}","(77.88815901700008, 16.55990335200005, 78.03642113100005, 16.65578400800007)",31-12-2023.geojson,Moosapet,,,,,
Nizamabad,TSSD0332,110.93,"{'min': 25.708824157714844, 'max': 27.834705352783203, 'mean': 26.78799845377604, 'count': 30, 'sum': 803.6399536132812, 'median': 26.709999084472656}","(78.39569656400005, 18.754933092000044, 78.51049422500006, 18.895877668000026)",31-12-2023.geojson,Morthad,,,,,
Yadadri Bhuvanagiri,TSSD0333,154.09,"{'min': 28.476154327392578, 'max': 31.48466682434082, 'mean': 29.84365990048363, 'count': 42, 'sum': 1253.4337158203125, 'median': 29.833847045898438}","(79.02191272500005, 17.447705855000038, 79.18771359200008, 17.614164877000064)",31-12-2023.geojson,Motakondur,,,,,
Suryapet,TSSD0334,191.84,"{'min': 24.90333366394043, 'max': 28.28499984741211, 'mean': 27.4816796875, 'count': 50, 'sum': 1374.083984375, 'median': 27.605453491210938}","(79.72864807600007, 17.098594648000073, 79.90108897100004, 17.295132846000058)",31-12-2023.geojson,Mothey,,,,,
Yadadri Bhuvanagiri,TSSD0335,146.43,"{'min': 27.96285629272461, 'max': 30.010000228881836, 'mean': 28.921067457932693, 'count': 39, 'sum': 1127.921630859375, 'median': 28.811538696289062}","(79.17886738600004, 17.35663582600006, 79.34505761300005, 17.499013259000037)",31-12-2023.geojson,Mothkur,,,,,
Nirmal,TSSD0336,187.43,"{'min': 25.6522216796875, 'max': 30.567777633666992, 'mean': 27.966749108355977, 'count': 46, 'sum': 1286.470458984375, 'median': 27.736562728881836}","(77.87363589400007, 18.90926259400004, 78.04943334300003, 19.05199254100006)",31-12-2023.geojson,Mudhole,,,,,
Khammam,TSSD0337,202.95,"{'min': 26.88777732849121, 'max': 28.782499313354492, 'mean': 28.050001878004807, 'count': 52, 'sum': 1458.60009765625, 'median': 28.163888931274414}","(79.99976989400005, 16.987411645000066, 80.17144520800008, 17.21465495600006)",31-12-2023.geojson,Mudigonda,,,,,
Nizamabad,TSSD0338,196.22,"{'min': 25.049999237060547, 'max': 28.568666458129883, 'mean': 26.592665728400736, 'count': 51, 'sum': 1356.2259521484375, 'median': 26.513750076293945}","(78.03331485400008, 18.477793812000073, 78.18413506400003, 18.66033533700005)",31-12-2023.geojson,Mugpal,,,,,
Bhadradri Kothagudem,TSSD0339,514.62,"{'min': 23.420000076293945, 'max': 26.66777801513672, 'mean': 25.22692238136574, 'count': 135, 'sum': 3405.634521484375, 'median': 25.322500228881836}","(80.70650352000007, 17.353825033000078, 80.96455307900004, 17.59430879000007)",31-12-2023.geojson,Mulakalapally,,,,,
Mulugu,TSSD0340,363.24,"{'min': 23.485294342041016, 'max': 27.86833381652832, 'mean': 25.953531044407896, 'count': 95, 'sum': 2465.58544921875, 'median': 26.06333351135254}","(79.81475825400008, 18.07019176600005, 80.14227776900003, 18.247994896000023)",31-12-2023.geojson,Mulug,,,,,
Siddipet,TSSD0341,148.86,"{'min': 24.499473571777344, 'max': 29.204444885253906, 'mean': 28.11219513721955, 'count': 39, 'sum': 1096.3756103515625, 'median': 28.371051788330078}","(78.49289586600008, 17.669503792000057, 78.72948919400005, 17.760743728000023)",31-12-2023.geojson,Mulug,,,,,
Suryapet,TSSD0342,140.35,"{'min': 26.907777786254883, 'max': 28.415000915527344, 'mean': 27.705184936523438, 'count': 40, 'sum': 1108.2073974609375, 'median': 27.618183135986328}","(79.71348967800003, 16.97659834500007, 79.93382971200003, 17.162332160000062)",31-12-2023.geojson,Munagala,,,,,
Sangareddy,TSSD0343,221.68,"{'min': 23.422222137451172, 'max': 31.3311767578125, 'mean': 29.022578648158483, 'count': 56, 'sum': 1625.264404296875, 'median': 29.63277816772461}","(77.76970420300006, 17.61306823700005, 77.93222993400008, 17.821658166000077)",31-12-2023.geojson,Munipally,,,,,
Nalgonda,TSSD0344,242.13,"{'min': 28.81133270263672, 'max': 31.860000610351562, 'mean': 30.06234463778409, 'count': 66, 'sum': 1984.11474609375, 'median': 30.19571304321289}","(78.92781504300007, 16.99371558000007, 79.14931293500007, 17.18453899000002)",31-12-2023.geojson,Munugode,,,,,
Nizamabad,TSSD0345,53.32,"{'min': 22.97333335876465, 'max': 27.18647003173828, 'mean': 26.017634800502233, 'count': 14, 'sum': 364.24688720703125, 'median': 26.3730411529541}","(78.33239376200004, 18.87289880800006, 78.45351563000008, 18.968813642000043)",31-12-2023.geojson,Mupkal,,,,,
Hyderabad,TSSD0346,9.91,"{'min': 27.052104949951172, 'max': 27.36888885498047, 'mean': 27.21049690246582, 'count': 2, 'sum': 54.42099380493164, 'median': 27.21049690246582}","(78.47735671700008, 17.40191402800002, 78.52763446200004, 17.43504124900005)",31-12-2023.geojson,Musheerabad,,,,,
Rajanna Sircilla,TSSD0347,162.34,"{'min': 27.136667251586914, 'max': 29.22333335876465, 'mean': 28.308903184047963, 'count': 43, 'sum': 1217.2828369140625, 'median': 28.364665985107422}","(78.62827650500003, 18.21376387500004, 78.77109860300004, 18.360829288000048)",31-12-2023.geojson,Mustabad,,,,,
Jayashankar Bhupalpally,TSSD0348,603.81,"{'min': 23.252666473388672, 'max': 27.91266632080078, 'mean': 24.885914611816407, 'count': 160, 'sum': 3981.746337890625, 'median': 24.602142333984375}","(79.93211438700007, 18.348852581000074, 80.27331132300003, 18.665550444000075)",31-12-2023.geojson,Mutharam_Mahadevpur,,,,,
Peddapalli,TSSD0349,143.95,"{'min': 26.145713806152344, 'max': 30.667142868041992, 'mean': 28.199254086143092, 'count': 38, 'sum': 1071.5716552734375, 'median': 27.98866081237793}","(79.56376559100005, 18.46670946200004, 79.71861493100005, 18.60236795900005)",31-12-2023.geojson,Mutharam_Manthani,,,,,
Suryapet,TSSD0350,132.47,"{'min': 26.760910034179688, 'max': 28.241111755371094, 'mean': 27.570184881036933, 'count': 33, 'sum': 909.8161010742188, 'median': 27.715999603271484}","(79.81542641000004, 17.031014071000072, 79.94769370600005, 17.174546916000054)",31-12-2023.geojson,Nadigudem,,,,,
Sangareddy,TSSD0351,148.84,"{'min': 27.363683700561523, 'max': 30.770000457763672, 'mean': 29.37032470703125, 'count': 40, 'sum': 1174.81298828125, 'median': 29.646316528320312}","(77.54918865800005, 17.98547994300003, 77.71900749600007, 18.124343363000037)",31-12-2023.geojson,Nagalgidda,,,,,
Suryapet,TSSD0352,134.54,"{'min': 26.639230728149414, 'max': 28.7016658782959, 'mean': 27.6633544921875, 'count': 35, 'sum': 968.2174072265625, 'median': 27.687143325805664}","(79.41253491600008, 17.34124849500006, 79.57155473400007, 17.45790335600003)",31-12-2023.geojson,Nagaram,,,,,
Kamareddy,TSSD0353,138.95,"{'min': 24.874210357666016, 'max': 29.817058563232422, 'mean': 27.985369514016543, 'count': 34, 'sum': 951.5025634765625, 'median': 28.239070892333984}","(78.01381962800008, 18.068441783000026, 78.17948646600007, 18.201817321000078)",31-12-2023.geojson,Nagi_Reddypet,,,,,
Nalgonda,TSSD0354,151.19,"{'min': 25.465713500976562, 'max': 29.146364212036133, 'mean': 28.12933349609375, 'count': 40, 'sum': 1125.17333984375, 'median': 28.2760009765625}","(79.36271400100003, 17.074334117000035, 79.51356132300003, 17.265691678000053)",31-12-2023.geojson,Nakrekal,,,,,
Nalgonda,TSSD0355,356.0,"{'min': 25.177692413330078, 'max': 31.14285659790039, 'mean': 28.932142320570055, 'count': 91, 'sum': 2632.824951171875, 'median': 28.69499969482422}","(79.11238633500005, 16.95004682000007, 79.38632643800008, 17.14875526800006)",31-12-2023.geojson,Nalgonda,,,,,
Warangal_Rural,TSSD0356,164.31,"{'min': 25.199230194091797, 'max': 28.159090042114258, 'mean': 27.019259134928387, 'count': 48, 'sum': 1296.9244384765625, 'median': 27.09734344482422}","(79.81066170600008, 17.993540445000065, 80.04124404200007, 18.11528805000006)",31-12-2023.geojson,Nallabelli,,,,,
Hyderabad,TSSD0357,11.34,"{'min': 26.09000015258789, 'max': 28.201250076293945, 'mean': 27.484166463216145, 'count': 3, 'sum': 82.45249938964844, 'median': 28.1612491607666}","(78.45809052700008, 17.36457170500006, 78.49555773000003, 17.405714060000037)",31-12-2023.geojson,Nampally,,,,,
Nalgonda,TSSD0358,280.57,"{'min': 28.784666061401367, 'max': 31.4325008392334, 'mean': 30.28644049657534, 'count': 73, 'sum': 2210.91015625, 'median': 30.277999877929688}","(78.84925232700004, 16.740287084000045, 79.04788463500006, 16.965538953000078)",31-12-2023.geojson,Nampally,,,,,
Rangareddy,TSSD0359,86.28,"{'min': 29.592222213745117, 'max': 30.777368545532227, 'mean': 30.224903453480113, 'count': 22, 'sum': 664.9478759765625, 'median': 30.244327545166016}","(78.16420628000003, 17.07450775600006, 78.31375295500004, 17.187439899000026)",31-12-2023.geojson,Nandigama,,,,,
Nizamabad,TSSD0360,296.41,"{'min': 22.641111373901367, 'max': 27.86222267150879, 'mean': 25.57817573051948, 'count': 77, 'sum': 1969.51953125, 'median': 26.11888885498047}","(78.06391450200005, 18.810123935000036, 78.27745292600008, 19.015809954000076)",31-12-2023.geojson,Nandipet,,,,,
Siddipet,TSSD0361,173.43,"{'min': 27.746000289916992, 'max': 29.26714324951172, 'mean': 28.59074540571733, 'count': 44, 'sum': 1257.9927978515625, 'median': 28.693761825561523}","(78.91642615100005, 18.005257581000023, 79.12553882600008, 18.139313947000062)",31-12-2023.geojson,Nangnoor,,,,,
Yadadri Bhuvanagiri,TSSD0362,255.72,"{'min': 25.97533416748047, 'max': 32.130001068115234, 'mean': 28.88089636600379, 'count': 66, 'sum': 1906.13916015625, 'median': 28.90999984741211}","(78.76727420200007, 17.04527964400006, 78.99214673900008, 17.215539860000035)",31-12-2023.geojson,Narayanapoor,,,,,
Sangareddy,TSSD0363,221.04,"{'min': 27.28444480895996, 'max': 30.122631072998047, 'mean': 28.59098840932377, 'count': 61, 'sum': 1744.05029296875, 'median': 28.427778244018555}","(77.65873951100008, 17.969087139000067, 77.91619762300007, 18.131861117000028)",31-12-2023.geojson,Narayankhed,,,,,
Narayanpet,TSSD0364,253.45,"{'min': 28.977142333984375, 'max': 32.64142990112305, 'mean': 30.757987154447115, 'count': 65, 'sum': 1999.2691650390625, 'median': 30.8174991607666}","(77.42683117400003, 16.65053467100006, 77.68547301300003, 16.797928967000075)",31-12-2023.geojson,Narayanpet,,,,,
Nalgonda,TSSD0365,234.39,"{'min': 26.688749313354492, 'max': 31.18833351135254, 'mean': 29.138416108630953, 'count': 63, 'sum': 1835.72021484375, 'median': 29.468461990356445}","(79.12064748900008, 17.11371295600003, 79.30389623300005, 17.35996707100003)",31-12-2023.geojson,Narketpally,,,,,
Jangoan,TSSD0366,125.01,"{'min': 27.058570861816406, 'max': 29.472856521606445, 'mean': 28.258441347064394, 'count': 33, 'sum': 932.528564453125, 'median': 28.1200008392334}","(79.09279653800007, 17.82066930900004, 79.25505581500005, 17.932063776000064)",31-12-2023.geojson,Narmetta,,,,,
Adilabad,TSSD0367,201.81,"{'min': 25.510000228881836, 'max': 28.333528518676758, 'mean': 27.65506154186321, 'count': 53, 'sum': 1465.71826171875, 'median': 27.70222282409668}","(78.75741661700005, 19.424395872000048, 78.97780666900007, 19.57535441500005)",31-12-2023.geojson,Narnoor,,,,,
Warangal_Rural,TSSD0368,128.11,"{'min': 25.69533348083496, 'max': 28.788333892822266, 'mean': 27.44879913330078, 'count': 32, 'sum': 878.361572265625, 'median': 27.37323760986328}","(79.80201610100005, 17.882928224000068, 79.94435882900007, 18.020538076000037)",31-12-2023.geojson,Narsampet,,,,,
Medak,TSSD0369,177.98,"{'min': 26.348888397216797, 'max': 29.378889083862305, 'mean': 28.580833257630815, 'count': 43, 'sum': 1228.975830078125, 'median': 28.808822631835938}","(78.16308671700006, 17.659841237000023, 78.33116213500006, 17.840150954000023)",31-12-2023.geojson,Narsapur,,,,,
Nirmal,TSSD0370,147.48,"{'min': 23.953157424926758, 'max': 28.421764373779297, 'mean': 26.771824428013392, 'count': 42, 'sum': 1124.4166259765625, 'median': 26.818889617919922}","(78.07428315700008, 19.02509410700003, 78.21913771600003, 19.23774101400005)",31-12-2023.geojson,Narsapur_G,,,,,
Mahabubabad,TSSD0371,100.62,"{'min': 27.333999633789062, 'max': 28.445999145507812, 'mean': 27.89549877025463, 'count': 27, 'sum': 753.178466796875, 'median': 27.913637161254883}","(79.74961810900004, 17.432922034000057, 79.85804564900008, 17.55949727500007)",31-12-2023.geojson,Narsimhulapet,,,,,
Medak,TSSD0372,55.63,"{'min': 27.625999450683594, 'max': 29.238750457763672, 'mean': 28.625289916992188, 'count': 16, 'sum': 458.004638671875, 'median': 28.71062469482422}","(78.39229916300008, 17.98830749900003, 78.47149849900006, 18.093264383000076)",31-12-2023.geojson,Narsingi,,,,,
Narayanpet,TSSD0373,194.24,"{'min': 30.494705200195312, 'max': 32.513999938964844, 'mean': 31.39587158203125, 'count': 50, 'sum': 1569.7935791015625, 'median': 31.374595642089844}","(77.57900273500007, 16.392118486000072, 77.76051168400005, 16.55740275000005)",31-12-2023.geojson,Narva,,,,,
Mancherial,TSSD0374,52.98,"{'min': 26.564285278320312, 'max': 29.04428482055664, 'mean': 28.015819004603795, 'count': 14, 'sum': 392.2214660644531, 'median': 28.202381134033203}","(79.45022792100008, 18.798759303000054, 79.52726676000003, 18.914394050000055)",31-12-2023.geojson,Naspur,,,,,
Kamareddy,TSSD0375,102.21,"{'min': 25.645294189453125, 'max': 27.986249923706055, 'mean': 27.042842320033483, 'count': 28, 'sum': 757.1995849609375, 'median': 27.250476837158203}","(77.81879634400008, 18.411273927000025, 77.97648352900006, 18.509137527000064)",31-12-2023.geojson,Nasurullabad,,,,,
Nizamabad,TSSD0376,192.08,"{'min': 24.139999389648438, 'max': 28.450000762939453, 'mean': 27.122333984375, 'count': 50, 'sum': 1356.11669921875, 'median': 27.292221069335938}","(77.94333219400005, 18.72259983600003, 78.08733714300007, 18.94072022900008)",31-12-2023.geojson,Navipet,,,,,
Mahabubnagar,TSSD0377,296.21,"{'min': 26.229999542236328, 'max': 30.742000579833984, 'mean': 28.880621575689936, 'count': 77, 'sum': 2223.807861328125, 'median': 29.063749313354492}","(77.92099457500007, 16.78332651100004, 78.11899967800008, 17.01427203800006)",31-12-2023.geojson,Nawabpet,,,,,
Vikarabad,TSSD0378,158.3,"{'min': 29.271053314208984, 'max': 30.71666717529297, 'mean': 29.9838271722561, 'count': 41, 'sum': 1229.3369140625, 'median': 30.053157806396484}","(77.88176503700004, 17.365495641000052, 78.07175069100003, 17.471223939000026)",31-12-2023.geojson,Nawabpet,,,,,
Warangal_Rural,TSSD0379,188.28,"{'min': 27.231538772583008, 'max': 30.242727279663086, 'mean': 28.78748046875, 'count': 50, 'sum': 1439.3740234375, 'median': 28.751998901367188}","(79.74746045700005, 17.696488769000155, 79.90634128700003, 17.879678624000064)",31-12-2023.geojson,Nekkonda,,,,,
Khammam,TSSD0380,186.76,"{'min': 26.481666564941406, 'max': 28.932222366333008, 'mean': 28.219342912946427, 'count': 49, 'sum': 1382.747802734375, 'median': 28.417999267578125}","(79.96784028800005, 16.968121411000027, 80.11000795600006, 17.174936235000075)",31-12-2023.geojson,Nelakondapally,,,,,
Mahabubabad,TSSD0381,206.97,"{'min': 26.546667098999023, 'max': 28.90333366394043, 'mean': 27.8582763671875, 'count': 54, 'sum': 1504.346923828125, 'median': 27.778507232666016}","(79.71439804300002, 17.541887375000044, 79.91872236700016, 17.698785481000073)",31-12-2023.geojson,Nellikudur,,,,,
Mancherial,TSSD0382,269.42,"{'min': 25.353076934814453, 'max': 29.341249465942383, 'mean': 27.319208709286972, 'count': 71, 'sum': 1939.663818359375, 'median': 27.141427993774414}","(79.52664994100007, 18.93089886100006, 79.73295653300005, 19.12578670700003)",31-12-2023.geojson,Nennel,,,,,
Adilabad,TSSD0383,328.19,"{'min': 24.044116973876953, 'max': 28.905000686645508, 'mean': 26.921979239817414, 'count': 89, 'sum': 2396.05615234375, 'median': 26.952104568481445}","(78.26082714200004, 19.17277807100004, 78.55364642200004, 19.39715159900004)",31-12-2023.geojson,Neradigonda,,,,,
Suryapet,TSSD0384,126.74,"{'min': 26.861665725708008, 'max': 28.729999542236328, 'mean': 27.894119698660713, 'count': 35, 'sum': 976.294189453125, 'median': 27.998571395874023}","(79.61424865900005, 16.828891998000074, 79.72807247700007, 16.983950306000054)",31-12-2023.geojson,Nereducherla,,,,,
Nalgonda,TSSD0385,161.07,"{'min': 26.413637161254883, 'max': 30.763845443725586, 'mean': 28.930286754261363, 'count': 44, 'sum': 1272.9326171875, 'median': 28.92071533203125}","(78.94273533400008, 16.468748120000043, 79.11690272800007, 16.651020135000067)",31-12-2023.geojson,Neredugommu,,,,,
Nalgonda,TSSD0386,217.58,"{'min': 26.431537628173828, 'max': 29.046363830566406, 'mean': 27.871428926112287, 'count': 59, 'sum': 1644.414306640625, 'median': 27.917272567749023}","(79.29369591300008, 16.726884840000025, 79.46702657000003, 16.93694350900006)",31-12-2023.geojson,Nidamanoor,,,,,
Nirmal,TSSD0387,26.54,"{'min': 25.799999237060547, 'max': 27.489999771118164, 'mean': 26.627612643771702, 'count': 9, 'sum': 239.6485137939453, 'median': 26.812353134155273}","(78.32125738700006, 19.06142155400005, 78.36703256100003, 19.13503668900006)",31-12-2023.geojson,Nirmal,,,,,
Nirmal,TSSD0388,121.65,"{'min': 25.37823486328125, 'max': 27.808666229248047, 'mean': 26.76273665889617, 'count': 31, 'sum': 829.6448364257812, 'median': 26.829999923706055}","(78.28619783500005, 19.030659180000043, 78.42042812500006, 19.18711090100004)",31-12-2023.geojson,Nirmal Rural,,,,,
Nizamabad,TSSD0389,8.31,"{'min': 27.292667388916016, 'max': 28.049999237060547, 'mean': 27.684221903483074, 'count': 3, 'sum': 83.05266571044922, 'median': 27.709999084472656}","(78.05163596200003, 18.674492592000036, 78.12730598000007, 18.70039857300003)",31-12-2023.geojson,Nizamabad North,,,,,
