district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Vikarabad,TSSD0125,169.11,"{'min': 0.3684452474117279, 'max': 0.38495609164237976, 'mean': 0.373446984724565, 'count': 44, 'sum': 16.43166732788086, 'median': 0.3734303414821625}","(77.75350961300006, 16.993685688000028, 77.91797159400005, 17.151011999000048)",31-07-2022.geojson,Doma,,,,,
Mahabubabad,TSSD0126,157.58,"{'min': 0.4094374179840088, 'max': 0.4224255084991455, 'mean': 0.4154764966266911, 'count': 41, 'sum': 17.034536361694336, 'median': 0.41573625802993774}","(80.00919088400008, 17.34578428800006, 80.17130219700005, 17.498026924000044)",31-07-2022.geojson,Dornakal,,,,,
Vikarabad,TSSD0127,206.9,"{'min': 0.34331682324409485, 'max': 0.3747232258319855, 'mean': 0.3618745803833008, 'count': 52, 'sum': 18.81747817993164, 'median': 0.3691427707672119}","(77.47254906600006, 16.90300025500005, 77.65396255100006, 17.070101057000045)",31-07-2022.geojson,Doulthabad,,,,,
Siddipet,TSSD0128,239.89,"{'min': 0.4003271162509918, 'max': 0.4025011360645294, 'mean': 0.4017539856925843, 'count': 63, 'sum': 25.310501098632812, 'median': 0.40198034048080444}","(78.54681796600005, 18.097298073000047, 78.75700455300006, 18.255668025000034)",31-07-2022.geojson,Dubbak,,,,,
Warangal_Rural,TSSD0129,117.69,"{'min': 0.4281516671180725, 'max': 0.4321221113204956, 'mean': 0.43106639000677294, 'count': 31, 'sum': 13.363058090209961, 'median': 0.430977463722229}","(79.74503783800003, 17.911539967000067, 79.86925509200006, 18.07929052000003)",31-07-2022.geojson,Duggondi,,,,,
Bhadradri Kothagudem,TSSD0130,322.15,"{'min': 0.44100484251976013, 'max': 0.47128355503082275, 'mean': 0.45439694378827067, 'count': 74, 'sum': 33.62537384033203, 'median': 0.45392662286758423}","(80.86195260000005, 17.696811285000024, 81.09376572500008, 17.952898013000038)",31-07-2022.geojson,Dummugudem,,,,,
Medchal_Malkajgiri,TSSD0131,81.34,"{'min': 0.3831591308116913, 'max': 0.4051662087440491, 'mean': 0.3888899087905884, 'count': 20, 'sum': 7.777798175811768, 'median': 0.3833087384700775}","(78.36001430200008, 17.525573036000026, 78.50711033000005, 17.638921073000063)",31-07-2022.geojson,Dundigal Gandimaisamma,,,,,
Peddapalli,TSSD0132,76.87,"{'min': 0.41531461477279663, 'max': 0.4209469258785248, 'mean': 0.418254938992587, 'count': 22, 'sum': 9.201608657836914, 'median': 0.418750137090683}","(79.21615438200007, 18.50700951700003, 79.32467419700004, 18.611289084000077)",31-07-2022.geojson,Eligaid,,,,,
Warangal_Urban,TSSD0133,130.61,"{'min': 0.41124826669692993, 'max': 0.4225976765155792, 'mean': 0.41467824735139547, 'count': 38, 'sum': 15.757773399353027, 'median': 0.41308701038360596}","(79.37430346400004, 18.03182084900004, 79.56117484200007, 18.167621027000052)",31-07-2022.geojson,Elkathurthi,,,,,
Karimnagar,TSSD0134,97.13,"{'min': 0.4180462956428528, 'max': 0.41963717341423035, 'mean': 0.41881491587712216, 'count': 26, 'sum': 10.889187812805176, 'median': 0.4184603989124298}","(79.48944079000006, 18.22671351400004, 79.58025617800007, 18.37787529900004)",31-07-2022.geojson,Ellandakunta,,,,,
Khammam,TSSD0135,189.89,"{'min': 0.41160863637924194, 'max': 0.44054141640663147, 'mean': 0.4241042417638442, 'count': 51, 'sum': 21.629316329956055, 'median': 0.4274025857448578}","(80.32325062100006, 17.259354917000053, 80.50833243100004, 17.441441247000057)",31-07-2022.geojson,Enkoor,,,,,
Mulugu,TSSD0136,343.37,"{'min': 0.4491536319255829, 'max': 0.4726833701133728, 'mean': 0.46249783557394275, 'count': 92, 'sum': 42.549800872802734, 'median': 0.46073734760284424}","(80.26936561700006, 18.23370998300004, 80.49039395700004, 18.462636728000064)",31-07-2022.geojson,Eturnagaram,,,,,
Rangareddy,TSSD0137,278.36,"{'min': 0.33101117610931396, 'max': 0.36558210849761963, 'mean': 0.34344228108723956, 'count': 75, 'sum': 25.75817108154297, 'median': 0.34306344389915466}","(78.06823301000003, 16.93980447000007, 78.31577077500003, 17.115180701000043)",31-07-2022.geojson,Farooqnagar,,,,,
Adilabad,TSSD0138,227.73,"{'min': 0.4281693994998932, 'max': 0.43946167826652527, 'mean': 0.4352118695368532, 'count': 61, 'sum': 26.547924041748047, 'median': 0.43332594633102417}","(78.77129668200007, 19.52875835800006, 78.97180690400006, 19.672134552000045)",31-07-2022.geojson,Gadiguda,,,,,
Jogulamba Gadwal,TSSD0139,264.89,"{'min': 0.3065059781074524, 'max': 0.32842567563056946, 'mean': 0.31883340563092916, 'count': 70, 'sum': 22.31833839416504, 'median': 0.31646716594696045}","(77.72121964000007, 16.085291977000054, 77.93275208300008, 16.318733621000035)",31-07-2022.geojson,Gadwal,,,,,
Siddipet,TSSD0140,212.47,"{'min': 0.3955940008163452, 'max': 0.39962565898895264, 'mean': 0.39752633755023664, 'count': 52, 'sum': 20.671369552612305, 'median': 0.3974687159061432}","(78.58303917400008, 17.794325789000027, 78.78577283400006, 17.975258496000038)",31-07-2022.geojson,Gajwel,,,,,
Rajanna Sircilla,TSSD0141,156.05,"{'min': 0.40156853199005127, 'max': 0.41172030568122864, 'mean': 0.4045982360839844, 'count': 41, 'sum': 16.58852767944336, 'median': 0.4025011360645294}","(78.52078465300008, 18.22335373800007, 78.64656692100004, 18.42659197100005)",31-07-2022.geojson,Gambhiraopet,,,,,
Mahabubnagar,TSSD0142,228.82,"{'min': 0.3494788110256195, 'max': 0.3736616373062134, 'mean': 0.36353165762765066, 'count': 63, 'sum': 22.902494430541992, 'median': 0.36209896206855774}","(77.73779362900007, 16.845154139000044, 77.95386938900003, 16.999075455000025)",31-07-2022.geojson,Gandeed,,,,,
Kamareddy,TSSD0143,333.76,"{'min': 0.4126794934272766, 'max': 0.4254295825958252, 'mean': 0.41998931183212107, 'count': 87, 'sum': 36.53907012939453, 'median': 0.41825664043426514}","(77.92036537400008, 18.313249016000043, 78.18359844500003, 18.50402559500003)",31-07-2022.geojson,Gandhari,,,,,
Rangareddy,TSSD0144,104.67,"{'min': 0.348658949136734, 'max': 0.37607136368751526, 'mean': 0.36573087252103365, 'count': 26, 'sum': 9.509002685546875, 'median': 0.36884403228759766}","(78.22812814200006, 17.32859737600006, 78.42011614800003, 17.43391934600004)",31-07-2022.geojson,Gandipet,,,,,
Karimnagar,TSSD0145,160.18,"{'min': 0.4024958610534668, 'max': 0.4122107923030853, 'mean': 0.40531907762799946, 'count': 42, 'sum': 17.023401260375977, 'median': 0.4046861231327057}","(78.94956144100007, 18.417228382000076, 79.08057825900005, 18.682963267000048)",31-07-2022.geojson,Gangadhara,,,,,
Mahabubabad,TSSD0146,388.97,"{'min': 0.45436573028564453, 'max': 0.4618535041809082, 'mean': 0.457307742192195, 'count': 104, 'sum': 47.56000518798828, 'median': 0.4579668343067169}","(80.09945621800006, 17.703358498000057, 80.32312548900006, 18.023583650000035)",31-07-2022.geojson,Gangaram,,,,,
Karimnagar,TSSD0147,128.88,"{'min': 0.4039439857006073, 'max': 0.40944090485572815, 'mean': 0.4073467254638672, 'count': 33, 'sum': 13.442441940307617, 'median': 0.40795713663101196}","(79.00593677600006, 18.285893647000023, 79.15761711400006, 18.42386993300005)",31-07-2022.geojson,Ganneruvaram,,,,,
Suryapet,TSSD0148,196.75,"{'min': 0.3681492209434509, 'max': 0.399727463722229, 'mean': 0.3828226602994479, 'count': 52, 'sum': 19.90677833557129, 'median': 0.38667726516723633}","(79.69899423300006, 16.791794304000064, 79.84726513600003, 16.996734263000064)",31-07-2022.geojson,Garidepalli,,,,,
Mahabubabad,TSSD0149,134.15,"{'min': 0.41224366426467896, 'max': 0.4197831153869629, 'mean': 0.4152181897844587, 'count': 35, 'sum': 14.532636642456055, 'median': 0.4145576059818268}","(80.09119141800005, 17.438011174000053, 80.22850494600004, 17.593396365000046)",31-07-2022.geojson,Garla,,,,,
Warangal_Rural,TSSD0150,134.93,"{'min': 0.4276042580604553, 'max': 0.4314533472061157, 'mean': 0.43085651397705077, 'count': 35, 'sum': 15.079977989196777, 'median': 0.43124544620513916}","(79.61786745500007, 17.897533089000035, 79.78756875100004, 18.025592932000052)",31-07-2022.geojson,Geesugonda,,,,,
Jayashankar Bhupalpally,TSSD0151,135.95,"{'min': 0.4258303642272949, 'max': 0.4490213990211487, 'mean': 0.43490925350704707, 'count': 37, 'sum': 16.091642379760742, 'median': 0.43597277998924255}","(79.80756877900006, 18.262592781000023, 79.95276371100005, 18.417946673000074)",31-07-2022.geojson,Ghanapur_Mulug,,,,,
Wanaparthy,TSSD0152,155.07,"{'min': 0.32623761892318726, 'max': 0.3579350411891937, 'mean': 0.3467084985030325, 'count': 38, 'sum': 13.174922943115234, 'median': 0.34979248046875}","(77.98310490100005, 16.47901398600004, 78.12571646600009, 16.626992442000073)",31-07-2022.geojson,Ghanpur,,,,,
Jangoan,TSSD0153,172.06,"{'min': 0.39845117926597595, 'max': 0.40566495060920715, 'mean': 0.40313165452745225, 'count': 45, 'sum': 18.14092445373535, 'median': 0.4033013582229614}","(79.23152818800008, 17.720237033000046, 79.42362870100004, 17.892366453000022)",31-07-2022.geojson,Ghanpur (Stn),,,,,
Medchal_Malkajgiri,TSSD0154,123.94,"{'min': 0.36224108934402466, 'max': 0.39544421434402466, 'mean': 0.37854166953794416, 'count': 31, 'sum': 11.73479175567627, 'median': 0.3745705485343933}","(78.61964476900005, 17.377866780000033, 78.75985781500003, 17.488422350000064)",31-07-2022.geojson,Ghatkesar,,,,,
Jogulamba Gadwal,TSSD0155,267.38,"{'min': 0.2872459292411804, 'max': 0.3071698248386383, 'mean': 0.29661323654819544, 'count': 71, 'sum': 21.059539794921875, 'median': 0.2962295413017273}","(77.49353266000008, 15.976683508000065, 77.64425295800004, 16.21363012000006)",31-07-2022.geojson,Ghattu,,,,,
Hyderabad,TSSD0156,9.86,"{'min': 0.0, 'max': 0.36884403228759766, 'mean': 0.18442201614379883, 'count': 2, 'sum': 0.36884403228759766, 'median': 0.18442201614379883}","(78.38383245800003, 17.369513270000027, 78.43137261900006, 17.39634099500006)",31-07-2022.geojson,Golkonda,,,,,
Jagtial,TSSD0157,151.75,"{'min': 0.4161745607852936, 'max': 0.4180987477302551, 'mean': 0.4173278354463123, 'count': 42, 'sum': 17.527769088745117, 'median': 0.4170704782009125}","(78.95794203800006, 18.74532743900005, 79.15334781300004, 18.85190287000006)",31-07-2022.geojson,Gollapalli,,,,,
Wanaparthy,TSSD0158,125.4,"{'min': 0.3111295700073242, 'max': 0.3197507858276367, 'mean': 0.31546124049595425, 'count': 35, 'sum': 11.041143417358398, 'median': 0.31709471344947815}","(78.08591650400007, 16.328531611000074, 78.20166738400007, 16.47124508400003)",31-07-2022.geojson,Gopalpet,,,,,
Mulugu,TSSD0159,343.34,"{'min': 0.4380183815956116, 'max': 0.46661823987960815, 'mean': 0.46004699874710253, 'count': 91, 'sum': 41.86427688598633, 'median': 0.4608222544193268}","(79.99281799200008, 18.08316615600006, 80.26935217700003, 18.29768950400006)",31-07-2022.geojson,Govindaraopet,,,,,
Adilabad,TSSD0160,159.79,"{'min': 0.41618090867996216, 'max': 0.42144280672073364, 'mean': 0.4197342701447316, 'count': 39, 'sum': 16.36963653564453, 'median': 0.42144280672073364}","(78.44054848400003, 19.441831296000146, 78.58019452000008, 19.607753279000065)",31-07-2022.geojson,Gudihathnur,,,,,
Mahabubabad,TSSD0161,312.8,"{'min': 0.4278847575187683, 'max': 0.46169140934944153, 'mean': 0.44194095890696455, 'count': 82, 'sum': 36.239158630371094, 'median': 0.44091811776161194}","(79.87550272900006, 17.686846624000054, 80.15255229900004, 17.87590134000004)",31-07-2022.geojson,Gudur,,,,,
Sangareddy,TSSD0162,98.98,"{'min': 0.39958229660987854, 'max': 0.40181398391723633, 'mean': 0.4006179428100586, 'count': 25, 'sum': 10.015448570251465, 'median': 0.39958229660987854}","(78.31472103200008, 17.61424192000004, 78.44886573200006, 17.746359040000073)",31-07-2022.geojson,Gummadidala,,,,,
Bhadradri Kothagudem,TSSD0163,495.92,"{'min': 0.4262895882129669, 'max': 0.45837849378585815, 'mean': 0.4462980790571733, 'count': 132, 'sum': 58.911346435546875, 'median': 0.44513624906539917}","(80.25193695800004, 17.734911501000056, 80.47191641100005, 18.082237242000076)",31-07-2022.geojson,Gundala,,,,,
Yadadri Bhuvanagiri,TSSD0164,172.25,"{'min': 0.40903541445732117, 'max': 0.4156029224395752, 'mean': 0.41429654034701263, 'count': 44, 'sum': 18.229047775268555, 'median': 0.4147748053073883}","(79.14910012700005, 17.45209845900007, 79.37870067300008, 17.62417806900004)",31-07-2022.geojson,Gundala,,,,,
Nalgonda,TSSD0165,263.41,"{'min': 0.23014041781425476, 'max': 0.2452240139245987, 'mean': 0.23551413592170267, 'count': 68, 'sum': 16.01496124267578, 'median': 0.23369383811950684}","(78.61528553800008, 16.514907610000023, 78.85800945400007, 16.715959889000032)",31-07-2022.geojson,Gundlapally,,,,,
Nalgonda,TSSD0166,309.8,"{'min': 0.2729826867580414, 'max': 0.35152387619018555, 'mean': 0.31526202690310595, 'count': 82, 'sum': 25.851486206054688, 'median': 0.31454330682754517}","(78.99484315300003, 16.723799824000025, 79.20953000900005, 16.93974487500003)",31-07-2022.geojson,Gurrampode,,,,,
Mancherial,TSSD0167,257.54,"{'min': 0.41590866446495056, 'max': 0.4328504800796509, 'mean': 0.4272321973528181, 'count': 70, 'sum': 29.906253814697266, 'median': 0.42582985758781433}","(79.26565732000006, 18.814436070000056, 79.42256325600005, 19.008309308000037)",31-07-2022.geojson,Hajipur,,,,,
Warangal_Urban,TSSD0168,45.74,"{'min': 0.41546180844306946, 'max': 0.42415860295295715, 'mean': 0.42311688264211017, 'count': 12, 'sum': 5.077402591705322, 'median': 0.42415860295295715}","(79.50733597600004, 17.982258095000077, 79.59918790600005, 18.051422419000062)",31-07-2022.geojson,Hanamkonda,,,,,
Mahabubnagar,TSSD0169,168.92,"{'min': 0.35724279284477234, 'max': 0.3620779514312744, 'mean': 0.3593655066056685, 'count': 44, 'sum': 15.812082290649414, 'median': 0.35787034034729004}","(77.76252807700007, 16.752192707000063, 77.98873493800005, 16.893183992000047)",31-07-2022.geojson,Hanwada,,,,,
Warangal_Urban,TSSD0170,161.17,"{'min': 0.4128439426422119, 'max': 0.43114686012268066, 'mean': 0.4209970429886219, 'count': 43, 'sum': 18.102872848510742, 'median': 0.4225976765155792}","(79.43172067800003, 17.991968021000048, 79.62513964800007, 18.143584798000063)",31-07-2022.geojson,Hasanparthy,,,,,
Sangareddy,TSSD0171,204.77,"{'min': 0.3968638479709625, 'max': 0.39874744415283203, 'mean': 0.3983498641422817, 'count': 56, 'sum': 22.307592391967773, 'median': 0.3986782729625702}","(78.10555045300003, 17.63393108100007, 78.31945472700005, 17.83424511100003)",31-07-2022.geojson,Hathnoora,,,,,
Medak,TSSD0172,187.01,"{'min': 0.4037705361843109, 'max': 0.4147299528121948, 'mean': 0.4086619683031766, 'count': 53, 'sum': 21.65908432006836, 'median': 0.4079902470111847}","(78.15651423700007, 18.05332005300005, 78.35309415700004, 18.215476757000033)",31-07-2022.geojson,Havelighanpur,,,,,
Rangareddy,TSSD0173,30.54,"{'min': 0.34491413831710815, 'max': 0.34491413831710815, 'mean': 0.34491414493984646, 'count': 9, 'sum': 3.104227304458618, 'median': 0.34491413831710815}","(78.52755004100004, 17.306583933000013, 78.61900574700013, 17.348163568000075)",31-07-2022.geojson,Hayathnagar,,,,,
Hyderabad,TSSD0174,6.58,"{'min': 0.36224108934402466, 'max': 0.36224108934402466, 'mean': 0.36224108934402466, 'count': 2, 'sum': 0.7244821786880493, 'median': 0.36224108934402466}","(78.47360807500007, 17.38688961500003, 78.50484873500005, 17.421948936000035)",31-07-2022.geojson,Himayatnagar,,,,,
Siddipet,TSSD0175,117.52,"{'min': 0.39530110359191895, 'max': 0.40252161026000977, 'mean': 0.4004015768727949, 'count': 31, 'sum': 12.41244888305664, 'median': 0.40252161026000977}","(79.13916242100004, 18.08470961100005, 79.30335584600004, 18.180728988000055)",31-07-2022.geojson,Husnabad,,,,,
Suryapet,TSSD0176,126.8,"{'min': 0.36882174015045166, 'max': 0.38725921511650085, 'mean': 0.3775382764411695, 'count': 33, 'sum': 12.458763122558594, 'median': 0.37405505776405334}","(79.76496890800007, 16.81112220400007, 79.93455343000005, 16.95645507200004)",31-07-2022.geojson,Huzur nagar,,,,,
Karimnagar,TSSD0177,138.33,"{'min': 0.4099920690059662, 'max': 0.41895434260368347, 'mean': 0.415263573328654, 'count': 36, 'sum': 14.949488639831543, 'median': 0.4133733808994293}","(79.33974401500006, 18.149110196000038, 79.48471113900007, 18.285271040000055)",31-07-2022.geojson,Huzurabad,,,,,
Jagtial,TSSD0178,142.28,"{'min': 0.41101139783859253, 'max': 0.4193062484264374, 'mean': 0.4150019465266047, 'count': 37, 'sum': 15.355072021484375, 'median': 0.41510358452796936}","(78.51963186500006, 18.84352731300004, 78.64824793900004, 19.00011807900006)",31-07-2022.geojson,Ibrahimpatnam,,,,,
Rangareddy,TSSD0179,274.25,"{'min': 0.3101719915866852, 'max': 0.38404497504234314, 'mean': 0.32665512296888566, 'count': 72, 'sum': 23.519168853759766, 'median': 0.3212834894657135}","(78.51594250300008, 17.11693136100007, 78.81737317200003, 17.26846339900004)",31-07-2022.geojson,Ibrahimpatnam,,,,,
Adilabad,TSSD0180,211.85,"{'min': 0.41382208466529846, 'max': 0.423735648393631, 'mean': 0.4198769841875349, 'count': 56, 'sum': 23.513111114501953, 'median': 0.42064622044563293}","(78.40972741900003, 19.27144580600003, 78.59073863400005, 19.476086989000066)",31-07-2022.geojson,Ichoda,,,,,
Rajanna Sircilla,TSSD0181,222.52,"{'min': 0.39871746301651, 'max': 0.4039439857006073, 'mean': 0.40034790696768924, 'count': 58, 'sum': 23.220178604125977, 'median': 0.39893051981925964}","(78.82265059000008, 18.234493222000026, 79.02266919100003, 18.400162883000064)",31-07-2022.geojson,Illanthakunta,,,,,
Warangal_Urban,TSSD0182,154.53,"{'min': 0.4084300696849823, 'max': 0.42320767045021057, 'mean': 0.4166249006222456, 'count': 39, 'sum': 16.248371124267578, 'median': 0.4202025234699249}","(79.48651884400005, 17.786163054000042, 79.62215459200007, 17.94046736200005)",31-07-2022.geojson,Inavolu,,,,,
Nizamabad,TSSD0183,187.42,"{'min': 0.4143074154853821, 'max': 0.42152315378189087, 'mean': 0.41695415730379065, 'count': 49, 'sum': 20.430753707885742, 'median': 0.41561245918273926}","(78.16214130800006, 18.452259628000036, 78.35381027700004, 18.595203980000065)",31-07-2022.geojson,Indalwai,,,,,
Adilabad,TSSD0184,209.33,"{'min': 0.41833433508872986, 'max': 0.43459776043891907, 'mean': 0.42356095490632234, 'count': 54, 'sum': 22.872291564941406, 'median': 0.4225924015045166}","(78.56653272500006, 19.379057926000144, 78.76792306800007, 19.567601660000037)",31-07-2022.geojson,Inderavelly,,,,,
Jogulamba Gadwal,TSSD0185,302.11,"{'min': 0.29268351197242737, 'max': 0.32767343521118164, 'mean': 0.30936422103490585, 'count': 78, 'sum': 24.130409240722656, 'median': 0.3107893466949463}","(77.74751634700004, 15.980643073000067, 77.98393237000005, 16.184409668000058)",31-07-2022.geojson,Itikyal,,,,,
Mahabubnagar,TSSD0186,294.27,"{'min': 0.29742515087127686, 'max': 0.3620779514312744, 'mean': 0.3379900614420573, 'count': 75, 'sum': 25.349254608154297, 'median': 0.3334285616874695}","(78.04502359400004, 16.680028693000054, 78.33050907800003, 16.87941384800007)",31-07-2022.geojson,Jadcherla,,,,,
Siddipet,TSSD0187,180.4,"{'min': 0.3908322751522064, 'max': 0.39962565898895264, 'mean': 0.39606281202666616, 'count': 49, 'sum': 19.40707778930664, 'median': 0.3971678912639618}","(78.75126357400006, 17.708628498000053, 78.87944648100006, 17.882764563000023)",31-07-2022.geojson,Jagdevpur,,,,,
Jagtial,TSSD0188,167.3,"{'min': 0.41358044743537903, 'max': 0.4172137975692749, 'mean': 0.4149845296686346, 'count': 44, 'sum': 18.259319305419922, 'median': 0.41499993205070496}","(78.83197213700004, 18.733277460000068, 79.02319924200003, 18.91632891000006)",31-07-2022.geojson,Jagityal_Rural,,,,,
Jagtial,TSSD0189,42.64,"{'min': 0.41358044743537903, 'max': 0.41499993205070496, 'mean': 0.41464507579803467, 'count': 12, 'sum': 4.975740909576416, 'median': 0.41499993205070496}","(78.86249569300008, 18.75130130900004, 78.95751334400006, 18.846050929000057)",31-07-2022.geojson,Jagtial,,,,,
Adilabad,TSSD0190,292.5,"{'min': 0.3931356966495514, 'max': 0.42079341411590576, 'mean': 0.40316794190225724, 'count': 79, 'sum': 31.85026741027832, 'median': 0.40188294649124146}","(78.48221105400006, 19.607848390000072, 78.72451328000005, 19.824464031000048)",31-07-2022.geojson,Jainad,,,,,
Kumurambheem Asifabad,TSSD0191,218.89,"{'min': 0.43179649114608765, 'max': 0.4473913908004761, 'mean': 0.4392262162833378, 'count': 58, 'sum': 25.475120544433594, 'median': 0.43995046615600586}","(78.81724445500004, 19.330609164000066, 79.02370996100007, 19.493592587000023)",31-07-2022.geojson,Jainoor,,,,,
Mancherial,TSSD0192,276.43,"{'min': 0.43313971161842346, 'max': 0.439553439617157, 'mean': 0.4360044324720228, 'count': 74, 'sum': 32.26432800292969, 'median': 0.43639400601387024}","(79.49531298200003, 18.672040560000028, 79.72117428100006, 18.918660784000053)",31-07-2022.geojson,Jaipur,,,,,
Suryapet,TSSD0193,133.29,"{'min': 0.41572684049606323, 'max': 0.41691797971725464, 'mean': 0.4164369756525213, 'count': 33, 'sum': 13.742420196533203, 'median': 0.4163888990879059}","(79.46290112300005, 17.258733534000044, 79.63232247300004, 17.380224128000066)",31-07-2022.geojson,Jajireddigudem,,,,,
Nizamabad,TSSD0194,148.29,"{'min': 0.4080444574356079, 'max': 0.4196361303329468, 'mean': 0.41307322184244794, 'count': 39, 'sum': 16.10985565185547, 'median': 0.41100865602493286}","(78.20206317300006, 18.65066335100005, 78.36254571500007, 18.77647975900004)",31-07-2022.geojson,Jakranpally,,,,,
Karimnagar,TSSD0195,134.59,"{'min': 0.4174637794494629, 'max': 0.41895434260368347, 'mean': 0.41839744105483545, 'count': 33, 'sum': 13.80711555480957, 'median': 0.4183975160121918}","(79.40829887400008, 18.227515953000022, 79.57987678900008, 18.423882431000038)",31-07-2022.geojson,Jammikunta,,,,,
Jangoan,TSSD0196,196.46,"{'min': 0.3977418839931488, 'max': 0.4082709550857544, 'mean': 0.4038867256858132, 'count': 55, 'sum': 22.213769912719727, 'median': 0.4082709550857544}","(79.04601963500005, 17.668628100000035, 79.21037403500003, 17.842303224000034)",31-07-2022.geojson,Jangoan,,,,,
Mancherial,TSSD0197,325.26,"{'min': 0.4248541593551636, 'max': 0.4520485997200012, 'mean': 0.4398632707266972, 'count': 87, 'sum': 38.268104553222656, 'median': 0.43899548053741455}","(78.87934684700008, 19.019900233000044, 79.14171378500004, 19.252420733000065)",31-07-2022.geojson,Jannaram,,,,,
Sangareddy,TSSD0198,201.74,"{'min': 0.3987691402435303, 'max': 0.4109933078289032, 'mean': 0.40545209248860675, 'count': 54, 'sum': 21.894412994384766, 'median': 0.4036446809768677}","(77.61983002400007, 17.658920608000074, 77.80166598000005, 17.830565180000065)",31-07-2022.geojson,Jharasangam,,,,,
Kamareddy,TSSD0199,202.26,"{'min': 0.40331581234931946, 'max': 0.41598933935165405, 'mean': 0.4113898183785233, 'count': 51, 'sum': 20.980880737304688, 'median': 0.4089803099632263}","(77.52089201100006, 18.28200709200007, 77.71327737400003, 18.44419848700005)",31-07-2022.geojson,Jukkal,,,,,
Peddapalli,TSSD0200,99.87,"{'min': 0.41531461477279663, 'max': 0.4232284128665924, 'mean': 0.41716598510742187, 'count': 25, 'sum': 10.429149627685547, 'median': 0.41531461477279663}","(79.18432516400003, 18.56760788400004, 79.32424630400004, 18.684515247000036)",31-07-2022.geojson,Julapalli,,,,,
Bhadradri Kothagudem,TSSD0201,238.74,"{'min': 0.41513532400131226, 'max': 0.44054141640663147, 'mean': 0.42883760966951884, 'count': 63, 'sum': 27.016769409179688, 'median': 0.4274025857448578}","(80.39497889400008, 17.31732979800006, 80.57083109400008, 17.508103492000032)",31-07-2022.geojson,Julurupad,,,,,
Nirmal,TSSD0202,468.09,"{'min': 0.4163804054260254, 'max': 0.4460830092430115, 'mean': 0.4298001708984375, 'count': 125, 'sum': 53.72502136230469, 'median': 0.43105536699295044}","(78.69038218300005, 19.013677769000026, 78.95237500500008, 19.29677890000005)",31-07-2022.geojson,Kaddampeddur,,,,,
Rangareddy,TSSD0203,206.42,"{'min': 0.26806408166885376, 'max': 0.3015464246273041, 'mean': 0.2883424935517488, 'count': 54, 'sum': 15.570494651794434, 'median': 0.2842613756656647}","(78.39963638200004, 16.889455397000063, 78.66726844000004, 17.01510399700004)",31-07-2022.geojson,Kadthal,,,,,
Kumurambheem Asifabad,TSSD0204,442.33,"{'min': 0.4203736484050751, 'max': 0.4383549690246582, 'mean': 0.4310801275845232, 'count': 116, 'sum': 50.00529479980469, 'median': 0.43312424421310425}","(79.37624127800007, 19.26380363800007, 79.74691375500004, 19.538272434000078)",31-07-2022.geojson,Kagaznagar,,,,,
Sangareddy,TSSD0205,148.77,"{'min': 0.40045154094696045, 'max': 0.4147202968597412, 'mean': 0.4055915007720122, 'count': 37, 'sum': 15.006885528564453, 'median': 0.4042082726955414}","(77.76680836100007, 18.084424897000076, 77.94552432200004, 18.20773521800004)",31-07-2022.geojson,Kalher,,,,,
Khammam,TSSD0206,369.38,"{'min': 0.4074070453643799, 'max': 0.44054141640663147, 'mean': 0.43509275834638994, 'count': 91, 'sum': 39.593441009521484, 'median': 0.43700554966926575}","(80.41727157700007, 17.030005989000074, 80.66704650100007, 17.34559519800007)",31-07-2022.geojson,Kalluru,,,,,
Jogulamba Gadwal,TSSD0207,176.12,"{'min': 0.2988330125808716, 'max': 0.31939902901649475, 'mean': 0.306895997789171, 'count': 45, 'sum': 13.810319900512695, 'median': 0.30563899874687195}","(77.48561464400007, 16.116851987000075, 77.61961696400004, 16.303990486000032)",31-07-2022.geojson,Kaloor_Thimmandoddi,,,,,
Nagarkurnool,TSSD0208,291.99,"{'min': 0.24253499507904053, 'max': 0.2842792272567749, 'mean': 0.25771359393471166, 'count': 76, 'sum': 19.586233139038086, 'median': 0.2590387165546417}","(78.36374511900004, 16.483303271000068, 78.58638191300008, 16.728683611000065)",31-07-2022.geojson,Kalwakurthy,,,,,
Warangal_Urban,TSSD0209,158.52,"{'min': 0.41515734791755676, 'max': 0.4225976765155792, 'mean': 0.41858664013090585, 'count': 42, 'sum': 17.580638885498047, 'median': 0.4191729426383972}","(79.45670027600005, 18.120212555000023, 79.60823806600007, 18.266255774000058)",31-07-2022.geojson,Kamalapur,,,,,
Peddapalli,TSSD0210,60.42,"{'min': 0.4231627583503723, 'max': 0.43323642015457153, 'mean': 0.4304201126098633, 'count': 15, 'sum': 6.456301689147949, 'median': 0.43323642015457153}","(79.44875966900008, 18.60172770400004, 79.55246524200004, 18.72207649300003)",31-07-2022.geojson,Kamanpur,,,,,
Kamareddy,TSSD0211,128.44,"{'min': 0.40784958004951477, 'max': 0.4117577075958252, 'mean': 0.41003042108872356, 'count': 34, 'sum': 13.941034317016602, 'median': 0.4113921523094177}","(78.28734170500007, 18.25636160700003, 78.42834563700006, 18.390731163000055)",31-07-2022.geojson,Kamareddy,,,,,
