district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Nizamabad,TSSD0293,193.35,"{'min': 6.639606726821512e-05, 'max': 7.946914411149919e-05, 'mean': 7.286957518842358e-05, 'count': 52, 'sum': 0.003789217909798026, 'median': 7.296085095731542e-05}","(78.05675830000007, 18.66482496200007, 78.22576505800004, 18.852068687000042)",31-12-2023.geojson,Makloor,,,,,
Narayanpet,TSSD0294,363.86,"{'min': 5.875951683265157e-05, 'max': 6.792987551307306e-05, 'mean': 6.211005271442474e-05, 'count': 93, 'sum': 0.005776234902441502, 'median': 6.187341932673007e-05}","(77.45220537800003, 16.34148046400003, 77.67347100500007, 16.59593542500005)",31-12-2023.geojson,Makthal,,,,,
Jogulamba Gadwal,TSSD0295,241.46,"{'min': 5.3113395551918074e-05, 'max': 5.991891157464124e-05, 'mean': 5.648553084868651e-05, 'count': 65, 'sum': 0.0036715595051646233, 'median': 5.6770451919874176e-05}","(77.63191914500004, 16.011527430000058, 77.79042152200003, 16.212472503000072)",31-12-2023.geojson,Maldakal,,,,,
Jayashankar Bhupalpally,TSSD0296,330.72,"{'min': 6.41009391983971e-05, 'max': 0.00011864025145769119, 'mean': 8.052299990383692e-05, 'count': 86, 'sum': 0.006924977991729975, 'median': 7.820626342436299e-05}","(79.67910470400005, 18.410415433000026, 79.92225416300005, 18.645377148000023)",31-12-2023.geojson,Malharrao,,,,,
Medchal_Malkajgiri,TSSD0297,30.3,"{'min': 8.173562673619017e-05, 'max': 9.483157191425562e-05, 'mean': 8.817377965897322e-05, 'count': 9, 'sum': 0.000793564016930759, 'median': 8.84074906934984e-05}","(78.50463339200007, 17.428292171000066, 78.55954592700004, 17.505731841000056)",31-12-2023.geojson,Malkajgiri,,,,,
Jagtial,TSSD0298,213.62,"{'min': 6.75376650178805e-05, 'max': 7.68063182476908e-05, 'mean': 7.266228619430746e-05, 'count': 56, 'sum': 0.004069088026881218, 'median': 7.285406172741205e-05}","(78.61662895600006, 18.874482111000077, 78.81309041900005, 19.03748223200006)",31-12-2023.geojson,Mallapur,,,,,
Jagtial,TSSD0299,151.65,"{'min': 7.401287439279258e-05, 'max': 9.423375013284385e-05, 'mean': 8.283595259233219e-05, 'count': 41, 'sum': 0.0033962740562856197, 'median': 8.254173735622317e-05}","(78.83599988400005, 18.650343142000054, 79.00846227100004, 18.762767418000067)",31-12-2023.geojson,Mallial,,,,,
Nirmal,TSSD0300,303.59,"{'min': 6.424113234970719e-05, 'max': 7.721942529315129e-05, 'mean': 6.990625988692045e-05, 'count': 80, 'sum': 0.005592500790953636, 'median': 6.973087147343904e-05}","(78.40539725900004, 18.946457939000027, 78.61865077500005, 19.23040426800003)",31-12-2023.geojson,Mamda,,,,,
Karimnagar,TSSD0301,205.41,"{'min': 9.514071280136704e-05, 'max': 0.00015289158909581602, 'mean': 0.0001141650494761192, 'count': 52, 'sum': 0.005936582572758198, 'median': 0.00011465286661405116}","(79.15750397500005, 18.315741219000074, 79.35328729400004, 18.481920999000067)",31-12-2023.geojson,Manakondur,,,,,
Rangareddy,TSSD0302,234.43,"{'min': 5.6397886510239914e-05, 'max': 6.40658472548239e-05, 'mean': 6.01153174835828e-05, 'count': 62, 'sum': 0.003727149683982134, 'median': 6.002998270560056e-05}","(78.65286760000004, 17.00487583200004, 78.84397639500008, 17.201225641000065)",31-12-2023.geojson,Manchal,,,,,
Mancherial,TSSD0303,40.12,"{'min': 0.00011977952817687765, 'max': 0.00015433825319632888, 'mean': 0.00013618537394160575, 'count': 11, 'sum': 0.0014980391133576632, 'median': 0.0001352728286292404}","(79.41610667100008, 18.835052002000054, 79.48472162900003, 18.913545975000034)",31-12-2023.geojson,Mancherial,,,,,
Mancherial,TSSD0304,171.08,"{'min': 8.18311091279611e-05, 'max': 0.00012082880857633427, 'mean': 0.00010179453106089072, 'count': 44, 'sum': 0.004478959366679192, 'median': 0.00010148427099920809}","(79.39193241000004, 18.891641181000068, 79.59105304600007, 19.015526930000078)",31-12-2023.geojson,Mandamarri,,,,,
Mulugu,TSSD0305,392.56,"{'min': 6.351798219839111e-05, 'max': 8.18998014437966e-05, 'mean': 7.257608298971816e-05, 'count': 103, 'sum': 0.0074753365479409695, 'median': 7.260648271767423e-05}","(80.40836158100007, 18.080546712000057, 80.70882201500007, 18.304706081000063)",31-12-2023.geojson,Mangapet,,,,,
Sangareddy,TSSD0306,148.62,"{'min': 5.649071681546047e-05, 'max': 6.117259908933192e-05, 'mean': 5.916198261263894e-05, 'count': 41, 'sum': 0.0024256412871181965, 'median': 5.9296347899362445e-05}","(77.64845538500003, 17.878779076000058, 77.83149306000007, 18.04513193200006)",31-12-2023.geojson,Manoor,,,,,
Jogulamba Gadwal,TSSD0307,163.37,"{'min': 4.9587753892410547e-05, 'max': 5.661036630044691e-05, 'mean': 5.389345725151625e-05, 'count': 44, 'sum': 0.0023713121190667152, 'median': 5.391765444073826e-05}","(77.86929360900007, 15.885358944000075, 78.03319288300008, 16.08949442000005)",31-12-2023.geojson,Manopad,,,,,
Peddapalli,TSSD0308,311.44,"{'min': 6.6614848037716e-05, 'max': 0.00011189332144567743, 'mean': 8.112608477295864e-05, 'count': 84, 'sum': 0.006814591120928526, 'median': 7.899545016698539e-05}","(79.56456396600004, 18.561850238000034, 79.83268954900007, 18.738350264000076)",31-12-2023.geojson,Manthani,,,,,
Bhadradri Kothagudem,TSSD0309,241.6,"{'min': 7.624665158800781e-05, 'max': 0.00016204372514039278, 'mean': 0.0001075983763887332, 'count': 65, 'sum': 0.006993894465267658, 'median': 0.0001050592545652762}","(80.66740807500008, 17.879481733000034, 80.88542464200003, 18.045849738000072)",31-12-2023.geojson,Manuguru,,,,,
Hyderabad,TSSD0310,12.89,"{'min': 9.064655023394153e-05, 'max': 9.777430386748165e-05, 'mean': 9.474437683820724e-05, 'count': 3, 'sum': 0.00028423313051462173, 'median': 9.581227641319856e-05}","(78.49007358600005, 17.42094839600003, 78.55631568500007, 17.46893287000006)",31-12-2023.geojson,Maredpally,,,,,
Narayanpet,TSSD0311,159.77,"{'min': 5.860555393155664e-05, 'max': 6.57385608064942e-05, 'mean': 6.25537664052986e-05, 'count': 42, 'sum': 0.002627258189022541, 'median': 6.26419932814315e-05}","(77.65664280100003, 16.506114195000066, 77.79841434500008, 16.665240555000025)",31-12-2023.geojson,Marikal,,,,,
Mahabubabad,TSSD0312,234.68,"{'min': 6.079697050154209e-05, 'max': 6.641798245254904e-05, 'mean': 6.270088192264912e-05, 'count': 59, 'sum': 0.0036993520334362984, 'median': 6.24275635345839e-05}","(79.76148480300003, 17.321621569000058, 79.98270166300006, 17.48693560600003)",31-12-2023.geojson,Maripeda,,,,,
Siddipet,TSSD0313,105.43,"{'min': 6.621126522077248e-05, 'max': 7.098066998878494e-05, 'mean': 6.79398570874972e-05, 'count': 28, 'sum': 0.0019023159984499216, 'median': 6.791796477045864e-05}","(78.66415458400007, 17.667265188000044, 78.78250869300007, 17.810152515000027)",31-12-2023.geojson,Markook,,,,,
Vikarabad,TSSD0314,225.88,"{'min': 6.099058373365551e-05, 'max': 6.709983426844701e-05, 'mean': 6.321897922918715e-05, 'count': 58, 'sum': 0.0036667007952928543, 'median': 6.301126268226653e-05}","(77.68610927900005, 17.453891702000078, 77.87740943300008, 17.638691618000053)",31-12-2023.geojson,Marpalle,,,,,
Nalgonda,TSSD0315,229.14,"{'min': 5.579288335866295e-05, 'max': 6.304957059910521e-05, 'mean': 5.893035959757742e-05, 'count': 61, 'sum': 0.003594751935452223, 'median': 5.87535287195351e-05}","(78.75919635200006, 16.90874455200003, 78.96448818000005, 17.07201425200003)",31-12-2023.geojson,Marriguda,,,,,
Suryapet,TSSD0316,210.69,"{'min': 7.708581688348204e-05, 'max': 0.0001215811280417256, 'mean': 0.0001031098852180085, 'count': 53, 'sum': 0.005464823916554451, 'median': 0.00010476194438524544}","(79.76031217600007, 16.657641133000027, 79.94384993900007, 16.842244540000024)",31-12-2023.geojson,Mattampalli,,,,,
Medak,TSSD0317,140.85,"{'min': 6.638152990490198e-05, 'max': 7.110632577678189e-05, 'mean': 6.860644380385811e-05, 'count': 37, 'sum': 0.00253843842074275, 'median': 6.842504808446392e-05}","(78.20774346500008, 17.973932821000062, 78.36819518300007, 18.10438747300003)",31-12-2023.geojson,Medak,,,,,
Medchal_Malkajgiri,TSSD0318,187.56,"{'min': 6.967469380469993e-05, 'max': 8.702134800842032e-05, 'mean': 7.55535438656807e-05, 'count': 52, 'sum': 0.003928784281015396, 'median': 7.473414007108659e-05}","(78.38095406300005, 17.551049357000068, 78.56000059500008, 17.70854524600003)",31-12-2023.geojson,Medchal,,,,,
Jagtial,TSSD0319,206.03,"{'min': 7.23727498552762e-05, 'max': 8.373827586183324e-05, 'mean': 7.820375771685081e-05, 'count': 55, 'sum': 0.004301206674426794, 'median': 7.784921035636216e-05}","(78.73214094600007, 18.624887353000076, 78.85330317100005, 18.885390032000032)",31-12-2023.geojson,Medipalle,,,,,
Medchal_Malkajgiri,TSSD0320,33.63,"{'min': 7.48288439353928e-05, 'max': 8.234180859290063e-05, 'mean': 7.743736205156893e-05, 'count': 8, 'sum': 0.0006194988964125514, 'median': 7.660790288355201e-05}","(78.56396765400007, 17.387088967000068, 78.62540001600007, 17.4548326310001)",31-12-2023.geojson,Medipally,,,,,
Suryapet,TSSD0321,148.48,"{'min': 8.894614438759163e-05, 'max': 0.00012098901061108336, 'mean': 0.00010884583462029695, 'count': 40, 'sum': 0.004353833384811878, 'median': 0.00010902549547608942}","(79.86430255300007, 16.749144942000044, 80.04667389300005, 16.897589783000058)",31-12-2023.geojson,Mellachervu,,,,,
Nizamabad,TSSD0322,74.74,"{'min': 7.502135122194886e-05, 'max': 7.804722554283217e-05, 'mean': 7.678483380004763e-05, 'count': 20, 'sum': 0.0015356966760009527, 'median': 7.693265797570348e-05}","(78.34141407100003, 18.91286552100007, 78.45746941500005, 19.003231226000025)",31-12-2023.geojson,Mendora,,,,,
Jagtial,TSSD0323,189.57,"{'min': 7.576789357699454e-05, 'max': 8.386378613067791e-05, 'mean': 7.981889169005787e-05, 'count': 51, 'sum': 0.004070763476192951, 'median': 8.007928408915177e-05}","(78.53968262500007, 18.72081223600003, 78.67956378400004, 18.895674916000075)",31-12-2023.geojson,Metpalli,,,,,
Mahabubnagar,TSSD0324,164.85,"{'min': 5.296239396557212e-05, 'max': 5.9854588471353054e-05, 'mean': 5.604446466479983e-05, 'count': 42, 'sum': 0.0023538675159215927, 'median': 5.605671685771085e-05}","(78.21714079300006, 16.678018442000052, 78.36989334400005, 16.825534489000063)",31-12-2023.geojson,Midjil,,,,,
Siddipet,TSSD0325,167.82,"{'min': 6.927999493200332e-05, 'max': 7.368274236796424e-05, 'mean': 7.186618871813597e-05, 'count': 43, 'sum': 0.0030902461148798466, 'median': 7.185380673035979e-05}","(78.56910611300003, 17.992796036000072, 78.73068591400005, 18.14881470800003)",31-12-2023.geojson,Mirdoddi,,,,,
Nalgonda,TSSD0326,248.98,"{'min': 6.791508349124342e-05, 'max': 7.75903245084919e-05, 'mean': 7.291407382581383e-05, 'count': 64, 'sum': 0.004666500724852085, 'median': 7.327608182094991e-05}","(79.48474594700008, 16.761982963000037, 79.66781758100007, 17.007573905000072)",31-12-2023.geojson,Miryalaguda,,,,,
Sangareddy,TSSD0327,152.32,"{'min': 5.601694283541292e-05, 'max': 6.0459471569629386e-05, 'mean': 5.8242132102972586e-05, 'count': 38, 'sum': 0.002213201019912958, 'median': 5.8285630075261e-05}","(77.44416825100006, 17.542551853000077, 77.59394938800006, 17.703749020000032)",31-12-2023.geojson,Mogudampally,,,,,
Jayashankar Bhupalpally,TSSD0328,117.77,"{'min': 8.050713950069621e-05, 'max': 0.00010490669228602201, 'mean': 9.319628588855267e-05, 'count': 31, 'sum': 0.0028890848625451326, 'median': 9.29376546991989e-05}","(79.55918339200008, 18.25321451900004, 79.69624194900007, 18.367730020000067)",31-12-2023.geojson,Mogullapally,,,,,
Rangareddy,TSSD0329,210.03,"{'min': 7.615439972141758e-05, 'max': 0.00010554306209087372, 'mean': 8.675700519233942e-05, 'count': 52, 'sum': 0.00451136427000165, 'median': 8.623764733783901e-05}","(78.18364043400004, 17.24469818700004, 78.37521359500005, 17.39979780400006)",31-12-2023.geojson,Moinabad,,,,,
Vikarabad,TSSD0330,185.55,"{'min': 6.278182263486087e-05, 'max': 7.523455133195966e-05, 'mean': 6.787861496502278e-05, 'count': 51, 'sum': 0.0034618093632161617, 'median': 6.711221794830635e-05}","(77.80132142600007, 17.440949010000054, 78.02278448100003, 17.58481577400005)",31-12-2023.geojson,Mominpet,,,,,
Mahabubnagar,TSSD0331,95.02,"{'min': 5.646137287840247e-05, 'max': 6.268599099712446e-05, 'mean': 6.072794964823585e-05, 'count': 26, 'sum': 0.0015789266908541322, 'median': 6.108672096161172e-05}","(77.88815901700008, 16.55990335200005, 78.03642113100005, 16.65578400800007)",31-12-2023.geojson,Moosapet,,,,,
Nizamabad,TSSD0332,110.93,"{'min': 7.048985571600497e-05, 'max': 8.162065932992846e-05, 'mean': 7.756800235559543e-05, 'count': 30, 'sum': 0.002327040070667863, 'median': 7.833460404071957e-05}","(78.39569656400005, 18.754933092000044, 78.51049422500006, 18.895877668000026)",31-12-2023.geojson,Morthad,,,,,
Yadadri Bhuvanagiri,TSSD0333,154.09,"{'min': 6.127153028501198e-05, 'max': 6.914325786055997e-05, 'mean': 6.596184712612913e-05, 'count': 42, 'sum': 0.0027703975792974234, 'median': 6.618021870963275e-05}","(79.02191272500005, 17.447705855000038, 79.18771359200008, 17.614164877000064)",31-12-2023.geojson,Motakondur,,,,,
Suryapet,TSSD0334,191.84,"{'min': 6.0452566685853526e-05, 'max': 6.746586586814374e-05, 'mean': 6.447564344853163e-05, 'count': 50, 'sum': 0.0032237821724265814, 'median': 6.476815906353295e-05}","(79.72864807600007, 17.098594648000073, 79.90108897100004, 17.295132846000058)",31-12-2023.geojson,Mothey,,,,,
Yadadri Bhuvanagiri,TSSD0335,146.43,"{'min': 6.018018029863015e-05, 'max': 6.741566903656349e-05, 'mean': 6.460766188609294e-05, 'count': 39, 'sum': 0.002519698813557625, 'median': 6.527308869408444e-05}","(79.17886738600004, 17.35663582600006, 79.34505761300005, 17.499013259000037)",31-12-2023.geojson,Mothkur,,,,,
Nirmal,TSSD0336,187.43,"{'min': 7.198025559773669e-05, 'max': 8.014812920009717e-05, 'mean': 7.59838857566533e-05, 'count': 46, 'sum': 0.0034952587448060513, 'median': 7.632107008248568e-05}","(77.87363589400007, 18.90926259400004, 78.04943334300003, 19.05199254100006)",31-12-2023.geojson,Mudhole,,,,,
Khammam,TSSD0337,202.95,"{'min': 6.485584162874147e-05, 'max': 6.967268564039841e-05, 'mean': 6.733304606034205e-05, 'count': 52, 'sum': 0.003501318395137787, 'median': 6.750792090315372e-05}","(79.99976989400005, 16.987411645000066, 80.17144520800008, 17.21465495600006)",31-12-2023.geojson,Mudigonda,,,,,
Nizamabad,TSSD0338,196.22,"{'min': 5.966320895822719e-05, 'max': 7.200768595794216e-05, 'mean': 6.544864827803537e-05, 'count': 51, 'sum': 0.003337881062179804, 'median': 6.446868064813316e-05}","(78.03331485400008, 18.477793812000073, 78.18413506400003, 18.66033533700005)",31-12-2023.geojson,Mugpal,,,,,
Bhadradri Kothagudem,TSSD0339,514.62,"{'min': 5.1152557716704905e-05, 'max': 0.00011621570592978969, 'mean': 6.329978091849222e-05, 'count': 135, 'sum': 0.008545470423996449, 'median': 5.808614514535293e-05}","(80.70650352000007, 17.353825033000078, 80.96455307900004, 17.59430879000007)",31-12-2023.geojson,Mulakalapally,,,,,
Mulugu,TSSD0340,363.24,"{'min': 5.555116513278335e-05, 'max': 7.727922638878226e-05, 'mean': 6.371641433552692e-05, 'count': 95, 'sum': 0.006053059361875057, 'median': 6.321240653051063e-05}","(79.81475825400008, 18.07019176600005, 80.14227776900003, 18.247994896000023)",31-12-2023.geojson,Mulug,,,,,
Siddipet,TSSD0341,148.86,"{'min': 6.339043466141447e-05, 'max': 7.141867536120117e-05, 'mean': 6.72267320064398e-05, 'count': 39, 'sum': 0.002621842548251152, 'median': 6.734475027769804e-05}","(78.49289586600008, 17.669503792000057, 78.72948919400005, 17.760743728000023)",31-12-2023.geojson,Mulug,,,,,
Suryapet,TSSD0342,140.35,"{'min': 6.321093678707257e-05, 'max': 7.20741372788325e-05, 'mean': 6.69840257614851e-05, 'count': 40, 'sum': 0.002679361030459404, 'median': 6.62763268337585e-05}","(79.71348967800003, 16.97659834500007, 79.93382971200003, 17.162332160000062)",31-12-2023.geojson,Munagala,,,,,
Sangareddy,TSSD0343,221.68,"{'min': 5.836015770910308e-05, 'max': 6.827350443927571e-05, 'mean': 6.301476553614651e-05, 'count': 56, 'sum': 0.0035288268700242043, 'median': 6.300989480223507e-05}","(77.76970420300006, 17.61306823700005, 77.93222993400008, 17.821658166000077)",31-12-2023.geojson,Munipally,,,,,
Nalgonda,TSSD0344,242.13,"{'min': 5.908221282879822e-05, 'max': 6.548131204908714e-05, 'mean': 6.174473233069435e-05, 'count': 66, 'sum': 0.004075152333825827, 'median': 6.147225212771446e-05}","(78.92781504300007, 16.99371558000007, 79.14931293500007, 17.18453899000002)",31-12-2023.geojson,Munugode,,,,,
Nizamabad,TSSD0345,53.32,"{'min': 7.668129546800628e-05, 'max': 8.179980068234727e-05, 'mean': 7.896446290292911e-05, 'count': 14, 'sum': 0.0011055024806410074, 'median': 7.869672845117748e-05}","(78.33239376200004, 18.87289880800006, 78.45351563000008, 18.968813642000043)",31-12-2023.geojson,Mupkal,,,,,
Hyderabad,TSSD0346,9.91,"{'min': 9.681250230642036e-05, 'max': 9.94112269836478e-05, 'mean': 9.811186464503407e-05, 'count': 2, 'sum': 0.00019622372929006815, 'median': 9.811186464503407e-05}","(78.47735671700008, 17.40191402800002, 78.52763446200004, 17.43504124900005)",31-12-2023.geojson,Musheerabad,,,,,
Rajanna Sircilla,TSSD0347,162.34,"{'min': 6.53016468277201e-05, 'max': 7.826338696759194e-05, 'mean': 7.12610348019489e-05, 'count': 43, 'sum': 0.003064224496483803, 'median': 7.012613059487194e-05}","(78.62827650500003, 18.21376387500004, 78.77109860300004, 18.360829288000048)",31-12-2023.geojson,Mustabad,,,,,
Jayashankar Bhupalpally,TSSD0348,603.81,"{'min': 5.38605272595305e-05, 'max': 6.501340976683423e-05, 'mean': 5.9252133360132576e-05, 'count': 160, 'sum': 0.009480341337621212, 'median': 5.8754245401360095e-05}","(79.93211438700007, 18.348852581000074, 80.27331132300003, 18.665550444000075)",31-12-2023.geojson,Mutharam_Mahadevpur,,,,,
Peddapalli,TSSD0349,143.95,"{'min': 8.30807548481971e-05, 'max': 9.237886115442961e-05, 'mean': 8.730423685751463e-05, 'count': 38, 'sum': 0.003317561000585556, 'median': 8.672109106555581e-05}","(79.56376559100005, 18.46670946200004, 79.71861493100005, 18.60236795900005)",31-12-2023.geojson,Mutharam_Manthani,,,,,
Suryapet,TSSD0350,132.47,"{'min': 6.484836194431409e-05, 'max': 6.867644697194919e-05, 'mean': 6.694468726037127e-05, 'count': 33, 'sum': 0.0022091746795922518, 'median': 6.713809852954e-05}","(79.81542641000004, 17.031014071000072, 79.94769370600005, 17.174546916000054)",31-12-2023.geojson,Nadigudem,,,,,
Sangareddy,TSSD0351,148.84,"{'min': 5.5903768952703103e-05, 'max': 5.975440581096336e-05, 'mean': 5.8002921286970376e-05, 'count': 40, 'sum': 0.002320116851478815, 'median': 5.8006095059681684e-05}","(77.54918865800005, 17.98547994300003, 77.71900749600007, 18.124343363000037)",31-12-2023.geojson,Nagalgidda,,,,,
Suryapet,TSSD0352,134.54,"{'min': 6.059559382265434e-05, 'max': 6.511418177979067e-05, 'mean': 6.277631702167647e-05, 'count': 35, 'sum': 0.0021971710957586765, 'median': 6.257714267121628e-05}","(79.41253491600008, 17.34124849500006, 79.57155473400007, 17.45790335600003)",31-12-2023.geojson,Nagaram,,,,,
Kamareddy,TSSD0353,138.95,"{'min': 5.729909389629029e-05, 'max': 6.88459986122325e-05, 'mean': 6.328666966189357e-05, 'count': 34, 'sum': 0.002151746768504381, 'median': 6.288695294642821e-05}","(78.01381962800008, 18.068441783000026, 78.17948646600007, 18.201817321000078)",31-12-2023.geojson,Nagi_Reddypet,,,,,
Nalgonda,TSSD0354,151.19,"{'min': 6.1841681599617e-05, 'max': 6.630030839005485e-05, 'mean': 6.420587887987495e-05, 'count': 40, 'sum': 0.002568235155194998, 'median': 6.408020271919668e-05}","(79.36271400100003, 17.074334117000035, 79.51356132300003, 17.265691678000053)",31-12-2023.geojson,Nakrekal,,,,,
Nalgonda,TSSD0355,356.0,"{'min': 6.0290250985417515e-05, 'max': 6.581515481229872e-05, 'mean': 6.363366392778827e-05, 'count': 91, 'sum': 0.005790663417428732, 'median': 6.384930020431057e-05}","(79.11238633500005, 16.95004682000007, 79.38632643800008, 17.14875526800006)",31-12-2023.geojson,Nalgonda,,,,,
Warangal_Rural,TSSD0356,164.31,"{'min': 5.726287417928688e-05, 'max': 6.99573356541805e-05, 'mean': 6.27632689429447e-05, 'count': 48, 'sum': 0.003012636909261346, 'median': 6.23649830231443e-05}","(79.81066170600008, 17.993540445000065, 80.04124404200007, 18.11528805000006)",31-12-2023.geojson,Nallabelli,,,,,
Hyderabad,TSSD0357,11.34,"{'min': 0.00010908064723480493, 'max': 0.00011321104830130935, 'mean': 0.0001112476068859299, 'count': 3, 'sum': 0.0003337428206577897, 'median': 0.00011145112512167543}","(78.45809052700008, 17.36457170500006, 78.49555773000003, 17.405714060000037)",31-12-2023.geojson,Nampally,,,,,
Nalgonda,TSSD0358,280.57,"{'min': 5.529090412892401e-05, 'max': 6.0609607317019254e-05, 'mean': 5.776040919431269e-05, 'count': 73, 'sum': 0.004216509871184826, 'median': 5.779371349490248e-05}","(78.84925232700004, 16.740287084000045, 79.04788463500006, 16.965538953000078)",31-12-2023.geojson,Nampally,,,,,
Rangareddy,TSSD0359,86.28,"{'min': 6.653805758105591e-05, 'max': 7.372595428023487e-05, 'mean': 7.050639992071824e-05, 'count': 22, 'sum': 0.0015511407982558012, 'median': 7.10226158844307e-05}","(78.16420628000003, 17.07450775600006, 78.31375295500004, 17.187439899000026)",31-12-2023.geojson,Nandigama,,,,,
Nizamabad,TSSD0360,296.41,"{'min': 6.812460196670145e-05, 'max': 7.944625394884497e-05, 'mean': 7.25468233614773e-05, 'count': 77, 'sum': 0.005586105398833752, 'median': 7.236846431624144e-05}","(78.06391450200005, 18.810123935000036, 78.27745292600008, 19.015809954000076)",31-12-2023.geojson,Nandipet,,,,,
Siddipet,TSSD0361,173.43,"{'min': 7.103823008947074e-05, 'max': 7.966161501826718e-05, 'mean': 7.589920212260701e-05, 'count': 44, 'sum': 0.0033395648933947086, 'median': 7.657025707885623e-05}","(78.91642615100005, 18.005257581000023, 79.12553882600008, 18.139313947000062)",31-12-2023.geojson,Nangnoor,,,,,
Yadadri Bhuvanagiri,TSSD0362,255.72,"{'min': 5.869332017027773e-05, 'max': 6.559109897352755e-05, 'mean': 6.274077476877154e-05, 'count': 66, 'sum': 0.004140891134738922, 'median': 6.296408537309617e-05}","(78.76727420200007, 17.04527964400006, 78.99214673900008, 17.215539860000035)",31-12-2023.geojson,Narayanapoor,,,,,
Sangareddy,TSSD0363,221.04,"{'min': 5.621033415081911e-05, 'max': 6.225108518265188e-05, 'mean': 5.968782256861202e-05, 'count': 61, 'sum': 0.0036409571766853333, 'median': 6.013032907503657e-05}","(77.65873951100008, 17.969087139000067, 77.91619762300007, 18.131861117000028)",31-12-2023.geojson,Narayankhed,,,,,
Narayanpet,TSSD0364,253.45,"{'min': 5.912828419241123e-05, 'max': 6.307291914708912e-05, 'mean': 6.100792581072221e-05, 'count': 65, 'sum': 0.003965515177696943, 'median': 6.0822247178293765e-05}","(77.42683117400003, 16.65053467100006, 77.68547301300003, 16.797928967000075)",31-12-2023.geojson,Narayanpet,,,,,
Nalgonda,TSSD0365,234.39,"{'min': 6.0121681599412113e-05, 'max': 6.406472675735131e-05, 'mean': 6.2160947847934e-05, 'count': 63, 'sum': 0.003916139714419842, 'median': 6.217203190317377e-05}","(79.12064748900008, 17.11371295600003, 79.30389623300005, 17.35996707100003)",31-12-2023.geojson,Narketpally,,,,,
Jangoan,TSSD0366,125.01,"{'min': 6.668717105640098e-05, 'max': 7.205000292742625e-05, 'mean': 6.904534177120888e-05, 'count': 33, 'sum': 0.002278496278449893, 'median': 6.937846046639606e-05}","(79.09279653800007, 17.82066930900004, 79.25505581500005, 17.932063776000064)",31-12-2023.geojson,Narmetta,,,,,
Adilabad,TSSD0367,201.81,"{'min': 6.154895527288318e-05, 'max': 7.924581586848944e-05, 'mean': 7.220401147485904e-05, 'count': 53, 'sum': 0.003826812608167529, 'median': 7.235913653858006e-05}","(78.75741661700005, 19.424395872000048, 78.97780666900007, 19.57535441500005)",31-12-2023.geojson,Narnoor,,,,,
Warangal_Rural,TSSD0368,128.11,"{'min': 5.97725338593591e-05, 'max': 6.737525836797431e-05, 'mean': 6.34713942417875e-05, 'count': 32, 'sum': 0.0020310846157372, 'median': 6.389657937688753e-05}","(79.80201610100005, 17.882928224000068, 79.94435882900007, 18.020538076000037)",31-12-2023.geojson,Narsampet,,,,,
Medak,TSSD0369,177.98,"{'min': 6.422252772608772e-05, 'max': 7.374968117801473e-05, 'mean': 6.848367927379386e-05, 'count': 43, 'sum': 0.002944798208773136, 'median': 6.865666364319623e-05}","(78.16308671700006, 17.659841237000023, 78.33116213500006, 17.840150954000023)",31-12-2023.geojson,Narsapur,,,,,
Nirmal,TSSD0370,147.48,"{'min': 6.346951704472303e-05, 'max': 7.134235056582838e-05, 'mean': 6.608617314625354e-05, 'count': 42, 'sum': 0.0027756192721426487, 'median': 6.527444929815829e-05}","(78.07428315700008, 19.02509410700003, 78.21913771600003, 19.23774101400005)",31-12-2023.geojson,Narsapur_G,,,,,
Mahabubabad,TSSD0371,100.62,"{'min': 6.0165271861478686e-05, 'max': 6.521237082779408e-05, 'mean': 6.315795946176406e-05, 'count': 27, 'sum': 0.0017052649054676294, 'median': 6.338936509564519e-05}","(79.74961810900004, 17.432922034000057, 79.85804564900008, 17.55949727500007)",31-12-2023.geojson,Narsimhulapet,,,,,
Medak,TSSD0372,55.63,"{'min': 6.828764162492007e-05, 'max': 7.243911386467516e-05, 'mean': 7.000652840360999e-05, 'count': 16, 'sum': 0.0011201044544577599, 'median': 6.969030073378235e-05}","(78.39229916300008, 17.98830749900003, 78.47149849900006, 18.093264383000076)",31-12-2023.geojson,Narsingi,,,,,
Narayanpet,TSSD0373,194.24,"{'min': 5.91002099099569e-05, 'max': 6.340825348161161e-05, 'mean': 6.078484933823347e-05, 'count': 50, 'sum': 0.0030392424669116735, 'median': 6.0584949096664786e-05}","(77.57900273500007, 16.392118486000072, 77.76051168400005, 16.55740275000005)",31-12-2023.geojson,Narva,,,,,
Mancherial,TSSD0374,52.98,"{'min': 0.00011687681399052963, 'max': 0.00018438340339343995, 'mean': 0.0001473977297012295, 'count': 14, 'sum': 0.002063568215817213, 'median': 0.0001475395547458902}","(79.45022792100008, 18.798759303000054, 79.52726676000003, 18.914394050000055)",31-12-2023.geojson,Naspur,,,,,
Kamareddy,TSSD0375,102.21,"{'min': 6.103531632106751e-05, 'max': 6.859015411464497e-05, 'mean': 6.430645173947726e-05, 'count': 28, 'sum': 0.0018005806487053633, 'median': 6.45256441202946e-05}","(77.81879634400008, 18.411273927000025, 77.97648352900006, 18.509137527000064)",31-12-2023.geojson,Nasurullabad,,,,,
